Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
1260;0;0;-1;0;-1;-1;0;-1;2025-03-28 12:05:19.140700;cc98b577-6165-49df-b691-2115be09f7d6;1332;;;;;0.2379516;0.6615645;0.03023624;extension;0;;Resting;
1261;-2;-2;0;-2;0;-1;0;-1;2025-03-28 12:05:19.140700;cc98b577-6165-49df-b691-2115be09f7d6;1332;;;;;0.2379516;0.6615645;0.03023624;extension;0;;Resting;
1262;0;6;2;1;0;-2;0;0;2025-03-28 12:05:19.156600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1263;-3;-1;-3;-1;-1;-3;1;-1;2025-03-28 12:05:19.156600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1264;2;1;2;-1;-1;0;-1;1;2025-03-28 12:05:19.157600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1265;0;-4;-1;-1;0;-1;-1;-2;2025-03-28 12:05:19.157600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1266;-2;4;1;-1;-1;0;-1;-1;2025-03-28 12:05:19.164600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1267;-1;-2;0;-2;0;0;-1;-2;2025-03-28 12:05:19.164600;cc98b577-6165-49df-b691-2115be09f7d6;1334;;;;;0.2381131;0.6615849;0.03021288;extension;0;;Resting;
1268;0;2;-2;0;-1;-1;1;-1;2025-03-28 12:05:19.165600;cc98b577-6165-49df-b691-2115be09f7d6;1335;;;;;0.2381379;0.6616579;0.03028512;extension;0;;Resting;
1269;-1;-3;0;1;-3;-1;-1;-2;2025-03-28 12:05:19.165600;cc98b577-6165-49df-b691-2115be09f7d6;1335;;;;;0.2381379;0.6616579;0.03028512;extension;0;;Resting;
1270;0;-1;1;-2;0;1;-1;0;2025-03-28 12:05:19.186600;cc98b577-6165-49df-b691-2115be09f7d6;1336;;;;;0.2381051;0.6614643;0.0300436;extension;0;;Resting;
1271;-1;-3;-2;-2;-1;0;0;0;2025-03-28 12:05:19.186600;cc98b577-6165-49df-b691-2115be09f7d6;1336;;;;;0.2381051;0.6614643;0.0300436;extension;0;;Resting;
1272;2;-1;-2;-3;0;1;-1;-1;2025-03-28 12:05:19.188600;cc98b577-6165-49df-b691-2115be09f7d6;1337;;;;;0.2381378;0.6615039;0.0301311;extension;0;;Resting;
1273;-3;-4;-3;-4;1;-1;-2;-2;2025-03-28 12:05:19.188600;cc98b577-6165-49df-b691-2115be09f7d6;1337;;;;;0.2381378;0.6615039;0.0301311;extension;0;;Resting;
1274;-1;-1;-1;0;0;-2;-1;0;2025-03-28 12:05:19.208500;cc98b577-6165-49df-b691-2115be09f7d6;1338;;;;;0.2381634;0.6615593;0.03019595;extension;0;;Resting;
1275;0;-2;-1;-1;-1;-2;-2;-1;2025-03-28 12:05:19.208500;cc98b577-6165-49df-b691-2115be09f7d6;1338;;;;;0.2381634;0.6615593;0.03019595;extension;0;;Resting;
1276;1;3;1;0;1;0;0;-1;2025-03-28 12:05:19.208500;cc98b577-6165-49df-b691-2115be09f7d6;1338;;;;;0.2381634;0.6615593;0.03019595;extension;0;;Resting;
1277;0;-1;0;-1;-1;-2;-2;-1;2025-03-28 12:05:19.208500;cc98b577-6165-49df-b691-2115be09f7d6;1338;;;;;0.2381634;0.6615593;0.03019595;extension;0;;Resting;
1278;-1;-1;-2;-1;-3;-1;0;0;2025-03-28 12:05:19.231400;cc98b577-6165-49df-b691-2115be09f7d6;1340;;;;;0.2382029;0.6611923;0.03016448;extension;0;;Resting;
1279;-1;-1;-3;-2;-2;0;-1;1;2025-03-28 12:05:19.231400;cc98b577-6165-49df-b691-2115be09f7d6;1340;;;;;0.2382029;0.6611923;0.03016448;extension;0;;Resting;
1280;-2;-1;-1;1;0;-1;-1;0;2025-03-28 12:05:19.231400;cc98b577-6165-49df-b691-2115be09f7d6;1340;;;;;0.2382029;0.6611923;0.03016448;extension;0;;Resting;
1281;-1;-1;-1;-3;-2;0;-1;-1;2025-03-28 12:05:19.231400;cc98b577-6165-49df-b691-2115be09f7d6;1340;;;;;0.2382029;0.6611923;0.03016448;extension;0;;Resting;
1282;-1;-1;2;0;-2;-1;-2;0;2025-03-28 12:05:19.245400;cc98b577-6165-49df-b691-2115be09f7d6;1342;;;;;0.2380525;0.6609677;0.03004503;extension;0;;Resting;
1283;-1;1;-1;-1;-1;-1;0;-2;2025-03-28 12:05:19.245400;cc98b577-6165-49df-b691-2115be09f7d6;1342;;;;;0.2380525;0.6609677;0.03004503;extension;0;;Resting;
1284;0;0;-2;-1;0;0;-2;-2;2025-03-28 12:05:19.246400;cc98b577-6165-49df-b691-2115be09f7d6;1342;;;;;0.2380525;0.6609677;0.03004503;extension;0;;Resting;
1285;0;-3;-2;-1;-2;-1;-1;0;2025-03-28 12:05:19.246400;cc98b577-6165-49df-b691-2115be09f7d6;1342;;;;;0.2380525;0.6609677;0.03004503;extension;0;;Resting;
1286;0;-3;1;-1;0;-3;0;-1;2025-03-28 12:05:19.268300;cc98b577-6165-49df-b691-2115be09f7d6;1344;;;;;0.2379678;0.6612498;0.03015947;extension;0;;Resting;
1287;-1;-1;1;0;0;-2;0;-1;2025-03-28 12:05:19.268300;cc98b577-6165-49df-b691-2115be09f7d6;1344;;;;;0.2379678;0.6612498;0.03015947;extension;0;;Resting;
1288;-1;0;2;-1;-1;-1;-1;-2;2025-03-28 12:05:19.269300;cc98b577-6165-49df-b691-2115be09f7d6;1344;;;;;0.2379678;0.6612498;0.03015947;extension;0;;Resting;
1289;0;4;1;0;0;0;-1;0;2025-03-28 12:05:19.269300;cc98b577-6165-49df-b691-2115be09f7d6;1344;;;;;0.2379678;0.6612498;0.03015947;extension;0;;Resting;
1290;0;2;-1;-1;0;-1;-2;-2;2025-03-28 12:05:19.283300;cc98b577-6165-49df-b691-2115be09f7d6;1345;;;;;0.2380791;0.6610852;0.03001857;extension;0;;Resting;
1291;-2;-1;1;-2;0;-1;-2;-2;2025-03-28 12:05:19.283300;cc98b577-6165-49df-b691-2115be09f7d6;1345;;;;;0.2380791;0.6610852;0.03001857;extension;0;;Resting;
1292;-2;-3;-2;-2;0;-1;-2;-1;2025-03-28 12:05:19.284300;cc98b577-6165-49df-b691-2115be09f7d6;1345;;;;;0.2380791;0.6610852;0.03001857;extension;0;;Resting;
1293;0;-3;-2;-2;-1;-1;0;1;2025-03-28 12:05:19.284300;cc98b577-6165-49df-b691-2115be09f7d6;1345;;;;;0.2380791;0.6610852;0.03001857;extension;0;;Resting;
1294;-3;-2;0;-1;-2;-1;-2;1;2025-03-28 12:05:19.305300;cc98b577-6165-49df-b691-2115be09f7d6;1347;;;;;0.2380675;0.6612602;0.0299716;extension;0;;Resting;
1295;1;3;-1;1;-1;-1;-1;-2;2025-03-28 12:05:19.305300;cc98b577-6165-49df-b691-2115be09f7d6;1347;;;;;0.2380675;0.6612602;0.0299716;extension;0;;Resting;
1296;-3;-2;-2;0;-1;-1;-1;-1;2025-03-28 12:05:19.306300;cc98b577-6165-49df-b691-2115be09f7d6;1347;;;;;0.2380675;0.6612602;0.0299716;extension;0;;Resting;
1297;-3;-3;-3;-1;-1;-1;-1;-1;2025-03-28 12:05:19.306300;cc98b577-6165-49df-b691-2115be09f7d6;1347;;;;;0.2380675;0.6612602;0.0299716;extension;0;;Resting;
1298;-2;-3;-2;-1;0;-1;-1;0;2025-03-28 12:05:19.327800;cc98b577-6165-49df-b691-2115be09f7d6;1349;;;;;0.2379109;0.6611027;0.02998376;extension;0;;Resting;
1299;0;-1;0;-1;-2;0;-2;0;2025-03-28 12:05:19.327800;cc98b577-6165-49df-b691-2115be09f7d6;1349;;;;;0.2379109;0.6611027;0.02998376;extension;0;;Resting;
1300;-1;1;1;1;0;-2;-1;-2;2025-03-28 12:05:19.328800;cc98b577-6165-49df-b691-2115be09f7d6;1349;;;;;0.2379109;0.6611027;0.02998376;extension;0;;Resting;
1301;-2;-1;-1;-1;-3;-1;0;0;2025-03-28 12:05:19.328800;cc98b577-6165-49df-b691-2115be09f7d6;1349;;;;;0.2379109;0.6611027;0.02998376;extension;0;;Resting;
1302;0;-3;0;-3;-1;-2;1;0;2025-03-28 12:05:19.343800;cc98b577-6165-49df-b691-2115be09f7d6;1350;;;;;0.2378515;0.661166;0.03010535;extension;0;;Resting;
1303;0;-2;-1;0;-2;1;-1;-1;2025-03-28 12:05:19.343800;cc98b577-6165-49df-b691-2115be09f7d6;1350;;;;;0.2378515;0.661166;0.03010535;extension;0;;Resting;
1304;-2;-2;-1;-1;-1;-2;0;-1;2025-03-28 12:05:19.350700;cc98b577-6165-49df-b691-2115be09f7d6;1350;;;;;0.2378515;0.661166;0.03010535;extension;0;;Resting;
1305;-1;0;-1;-1;-2;-2;0;-1;2025-03-28 12:05:19.350700;cc98b577-6165-49df-b691-2115be09f7d6;1350;;;;;0.2378515;0.661166;0.03010535;extension;0;;Resting;
1306;0;0;0;-2;-1;-1;-1;-1;2025-03-28 12:05:19.365700;cc98b577-6165-49df-b691-2115be09f7d6;1352;;;;;0.2378462;0.660942;0.02990603;extension;0;;Resting;
1307;-2;-1;-1;-1;0;0;-2;-1;2025-03-28 12:05:19.365700;cc98b577-6165-49df-b691-2115be09f7d6;1352;;;;;0.2378462;0.660942;0.02990603;extension;0;;Resting;
1308;-1;0;0;-2;-1;0;-2;-1;2025-03-28 12:05:19.366700;cc98b577-6165-49df-b691-2115be09f7d6;1352;;;;;0.2378462;0.660942;0.02990603;extension;0;;Resting;
1309;-2;-2;-2;1;1;-1;-1;-1;2025-03-28 12:05:19.366700;cc98b577-6165-49df-b691-2115be09f7d6;1352;;;;;0.2378462;0.660942;0.02990603;extension;0;;Resting;
1310;-1;0;-1;-1;-1;-1;-1;0;2025-03-28 12:05:19.387600;cc98b577-6165-49df-b691-2115be09f7d6;1354;;;;;0.23792;0.6608685;0.02997398;extension;0;;Resting;
1311;-2;1;-2;1;-1;-1;-1;-2;2025-03-28 12:05:19.388600;cc98b577-6165-49df-b691-2115be09f7d6;1354;;;;;0.23792;0.6608685;0.02997398;extension;0;;Resting;
1312;-1;0;-1;-3;-3;0;1;1;2025-03-28 12:05:19.388600;cc98b577-6165-49df-b691-2115be09f7d6;1354;;;;;0.23792;0.6608685;0.02997398;extension;0;;Resting;
1313;-2;-4;-4;-4;-1;-3;-2;-2;2025-03-28 12:05:19.388600;cc98b577-6165-49df-b691-2115be09f7d6;1354;;;;;0.23792;0.6608685;0.02997398;extension;0;;Resting;
1314;-1;-1;-1;0;1;-1;-2;0;2025-03-28 12:05:19.404600;cc98b577-6165-49df-b691-2115be09f7d6;1356;;;;;0.2379141;0.6610205;0.02995372;extension;0;;Resting;
1315;-1;-2;0;0;-1;0;-1;0;2025-03-28 12:05:19.404600;cc98b577-6165-49df-b691-2115be09f7d6;1356;;;;;0.2379141;0.6610205;0.02995372;extension;0;;Resting;
1316;0;0;0;-1;-1;-1;-1;-2;2025-03-28 12:05:19.405600;cc98b577-6165-49df-b691-2115be09f7d6;1356;;;;;0.2379141;0.6610205;0.02995372;extension;0;;Resting;
1317;-1;-1;0;0;-1;0;-1;-2;2025-03-28 12:05:19.405600;cc98b577-6165-49df-b691-2115be09f7d6;1356;;;;;0.2379141;0.6610205;0.02995372;extension;0;;Resting;
1318;0;1;0;0;-1;0;0;1;2025-03-28 12:05:19.425500;cc98b577-6165-49df-b691-2115be09f7d6;1358;;;;;0.2378471;0.6609488;0.02962089;extension;0;;Resting;
1319;0;-3;0;0;-1;-3;-3;0;2025-03-28 12:05:19.425500;cc98b577-6165-49df-b691-2115be09f7d6;1358;;;;;0.2378471;0.6609488;0.02962089;extension;0;;Resting;
1320;0;1;-2;-3;-1;0;-1;-1;2025-03-28 12:05:19.426500;cc98b577-6165-49df-b691-2115be09f7d6;1358;;;;;0.2378471;0.6609488;0.02962089;extension;0;;Resting;
1321;-1;0;0;-1;1;1;1;0;2025-03-28 12:05:19.426500;cc98b577-6165-49df-b691-2115be09f7d6;1358;;;;;0.2378471;0.6609488;0.02962089;extension;0;;Resting;
1322;1;0;-1;-3;0;-1;-1;-2;2025-03-28 12:05:19.456400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1323;-2;0;0;2;1;0;0;-3;2025-03-28 12:05:19.456400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1324;-2;-7;-4;-2;-2;-1;0;-1;2025-03-28 12:05:19.456400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1325;1;2;0;-1;-1;-1;0;0;2025-03-28 12:05:19.456400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1326;1;0;-1;1;0;-2;-1;1;2025-03-28 12:05:19.464400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1327;1;-1;0;-2;0;0;-1;-1;2025-03-28 12:05:19.464400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1328;-2;-1;-1;0;2;-2;-2;-2;2025-03-28 12:05:19.465400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1329;0;1;-1;1;0;-2;1;1;2025-03-28 12:05:19.465400;cc98b577-6165-49df-b691-2115be09f7d6;1361;;;;;0.2375849;0.6611482;0.02950048;extension;0;;Resting;
1330;-3;-6;-3;-3;0;-1;-2;0;2025-03-28 12:05:19.485300;cc98b577-6165-49df-b691-2115be09f7d6;1363;;;;;0.237904;0.6612703;0.02962446;extension;0;;Resting;
1331;-2;-1;-3;-1;-2;0;-2;-1;2025-03-28 12:05:19.485300;cc98b577-6165-49df-b691-2115be09f7d6;1363;;;;;0.237904;0.6612703;0.02962446;extension;0;;Resting;
1332;1;0;-2;1;-1;-2;-2;0;2025-03-28 12:05:19.486300;cc98b577-6165-49df-b691-2115be09f7d6;1363;;;;;0.237904;0.6612703;0.02962446;extension;0;;Resting;
1333;0;0;0;-1;-3;0;0;0;2025-03-28 12:05:19.486300;cc98b577-6165-49df-b691-2115be09f7d6;1363;;;;;0.237904;0.6612703;0.02962446;extension;0;;Resting;
1334;0;2;2;1;-2;-1;1;-1;2025-03-28 12:05:19.508300;cc98b577-6165-49df-b691-2115be09f7d6;1365;;;;;0.2378407;0.6614292;0.02994919;extension;0;;Resting;
1335;0;-5;-4;-1;-1;-3;1;-2;2025-03-28 12:05:19.508300;cc98b577-6165-49df-b691-2115be09f7d6;1365;;;;;0.2378407;0.6614292;0.02994919;extension;0;;Resting;
1336;-1;-2;-3;-2;-2;-1;0;-1;2025-03-28 12:05:19.509200;cc98b577-6165-49df-b691-2115be09f7d6;1365;;;;;0.2378407;0.6614292;0.02994919;extension;0;;Resting;
1337;-3;0;0;-2;1;-1;-3;0;2025-03-28 12:05:19.509200;cc98b577-6165-49df-b691-2115be09f7d6;1365;;;;;0.2378407;0.6614292;0.02994919;extension;0;;Resting;
1338;1;3;0;-2;-1;0;0;-1;2025-03-28 12:05:19.523200;cc98b577-6165-49df-b691-2115be09f7d6;1367;;;;;0.2377495;0.6612703;0.02995157;extension;0;;Resting;
1339;-2;-4;-1;-2;-1;0;-2;-1;2025-03-28 12:05:19.523200;cc98b577-6165-49df-b691-2115be09f7d6;1367;;;;;0.2377495;0.6612703;0.02995157;extension;0;;Resting;
1340;-1;-2;0;-1;0;-2;-1;-2;2025-03-28 12:05:19.524200;cc98b577-6165-49df-b691-2115be09f7d6;1367;;;;;0.2377495;0.6612703;0.02995157;extension;0;;Resting;
1341;-1;-1;-1;0;-1;-2;-1;-2;2025-03-28 12:05:19.524200;cc98b577-6165-49df-b691-2115be09f7d6;1367;;;;;0.2377495;0.6612703;0.02995157;extension;0;;Resting;
1342;-1;0;-2;-3;0;-1;1;0;2025-03-28 12:05:19.545200;cc98b577-6165-49df-b691-2115be09f7d6;1368;;;;;0.237714;0.6613213;0.0300405;extension;0;;Resting;
1343;-1;-2;0;-2;-2;-1;1;-2;2025-03-28 12:05:19.546100;cc98b577-6165-49df-b691-2115be09f7d6;1369;;;;;0.2377401;0.661163;0.02991366;extension;0;;Resting;
1344;-1;-2;1;0;0;-1;0;-1;2025-03-28 12:05:19.546100;cc98b577-6165-49df-b691-2115be09f7d6;1369;;;;;0.2377401;0.661163;0.02991366;extension;0;;Resting;
1345;1;1;0;0;-1;1;-2;-2;2025-03-28 12:05:19.546100;cc98b577-6165-49df-b691-2115be09f7d6;1369;;;;;0.2377401;0.661163;0.02991366;extension;0;;Resting;
1346;-1;-1;0;-3;-2;-2;-1;0;2025-03-28 12:05:19.568100;cc98b577-6165-49df-b691-2115be09f7d6;1371;;;;;0.2377369;0.6611981;0.02992749;extension;0;;Resting;
1347;-1;1;-2;-1;-1;-1;-1;-1;2025-03-28 12:05:19.568100;cc98b577-6165-49df-b691-2115be09f7d6;1371;;;;;0.2377369;0.6611981;0.02992749;extension;0;;Resting;
1348;-2;2;0;0;-2;-2;1;0;2025-03-28 12:05:19.569100;cc98b577-6165-49df-b691-2115be09f7d6;1371;;;;;0.2377369;0.6611981;0.02992749;extension;0;;Resting;
1349;-1;-5;-1;-3;-1;-3;0;0;2025-03-28 12:05:19.569100;cc98b577-6165-49df-b691-2115be09f7d6;1371;;;;;0.2377369;0.6611981;0.02992749;extension;0;;Resting;
1350;0;0;-1;0;-1;-2;-1;-1;2025-03-28 12:05:19.583100;cc98b577-6165-49df-b691-2115be09f7d6;1372;;;;;0.237676;0.6610316;0.029778;extension;0;;Resting;
1351;1;-1;-3;0;-1;0;0;-1;2025-03-28 12:05:19.583100;cc98b577-6165-49df-b691-2115be09f7d6;1372;;;;;0.237676;0.6610316;0.029778;extension;0;;Resting;
1352;-1;1;0;-2;-2;0;-2;-1;2025-03-28 12:05:19.584000;cc98b577-6165-49df-b691-2115be09f7d6;1372;;;;;0.237676;0.6610316;0.029778;extension;0;;Resting;
1353;1;1;1;0;-1;-1;-1;-2;2025-03-28 12:05:19.584000;cc98b577-6165-49df-b691-2115be09f7d6;1372;;;;;0.237676;0.6610316;0.029778;extension;0;;Resting;
1354;-1;-1;0;-1;-1;1;-1;-2;2025-03-28 12:05:19.605000;cc98b577-6165-49df-b691-2115be09f7d6;1374;;;;;0.2376454;0.6611153;0.02985144;extension;0;;Resting;
1355;-1;0;-1;-1;-1;-1;1;0;2025-03-28 12:05:19.606000;cc98b577-6165-49df-b691-2115be09f7d6;1374;;;;;0.2376454;0.6611153;0.02985144;extension;0;;Resting;
1356;-2;-2;-1;1;-1;-1;-1;0;2025-03-28 12:05:19.613000;cc98b577-6165-49df-b691-2115be09f7d6;1375;;;;;0.2376438;0.660987;0.02980161;extension;0;;Resting;
1357;1;2;1;-1;-1;-1;1;2;2025-03-28 12:05:19.613000;cc98b577-6165-49df-b691-2115be09f7d6;1375;;;;;0.2376438;0.660987;0.02980161;extension;0;;Resting;
1358;-3;-2;-3;-1;-1;-2;-1;-1;2025-03-28 12:05:19.627900;cc98b577-6165-49df-b691-2115be09f7d6;1376;;;;;0.2376158;0.6610202;0.03001785;extension;0;;Resting;
1359;1;1;0;1;-1;-2;-3;-1;2025-03-28 12:05:19.627900;cc98b577-6165-49df-b691-2115be09f7d6;1376;;;;;0.2376158;0.6610202;0.03001785;extension;0;;Resting;
1360;-2;-3;0;-1;0;-1;0;-3;2025-03-28 12:05:19.628900;cc98b577-6165-49df-b691-2115be09f7d6;1376;;;;;0.2376158;0.6610202;0.03001785;extension;0;;Resting;
1361;-1;-2;0;-1;-1;-2;-1;-1;2025-03-28 12:05:19.628900;cc98b577-6165-49df-b691-2115be09f7d6;1376;;;;;0.2376158;0.6610202;0.03001785;extension;0;;Resting;
1362;-2;0;0;0;-1;-1;-1;-2;2025-03-28 12:05:19.642900;cc98b577-6165-49df-b691-2115be09f7d6;1377;;;;;0.2376106;0.6610447;0.03014779;extension;0;;Resting;
1363;1;2;-2;0;-1;0;-1;-1;2025-03-28 12:05:19.642900;cc98b577-6165-49df-b691-2115be09f7d6;1377;;;;;0.2376106;0.6610447;0.03014779;extension;0;;Resting;
1364;-1;0;-1;-1;-1;1;-1;0;2025-03-28 12:05:19.643900;cc98b577-6165-49df-b691-2115be09f7d6;1377;;;;;0.2376106;0.6610447;0.03014779;extension;0;;Resting;
1365;-2;-4;-3;0;-2;0;-2;-2;2025-03-28 12:05:19.643900;cc98b577-6165-49df-b691-2115be09f7d6;1377;;;;;0.2376106;0.6610447;0.03014779;extension;0;;Resting;
1366;0;1;-1;0;-2;-4;-1;1;2025-03-28 12:05:19.665800;cc98b577-6165-49df-b691-2115be09f7d6;1379;;;;;0.2379853;0.6611494;0.02996039;extension;0;;Resting;
1367;0;-1;0;0;0;-1;-2;-1;2025-03-28 12:05:19.665800;cc98b577-6165-49df-b691-2115be09f7d6;1379;;;;;0.2379853;0.6611494;0.02996039;extension;0;;Resting;
1368;1;-1;-2;-2;-2;-1;-1;0;2025-03-28 12:05:19.666800;cc98b577-6165-49df-b691-2115be09f7d6;1379;;;;;0.2379853;0.6611494;0.02996039;extension;0;;Resting;
1369;-2;-3;-3;-1;-1;-1;0;-2;2025-03-28 12:05:19.666800;cc98b577-6165-49df-b691-2115be09f7d6;1379;;;;;0.2379853;0.6611494;0.02996039;extension;0;;Resting;
1370;0;1;2;-2;0;-1;-2;0;2025-03-28 12:05:19.687800;cc98b577-6165-49df-b691-2115be09f7d6;1381;;;;;0.2380522;0.661031;0.02990222;extension;0;;Resting;
1371;-3;-3;-1;-1;-1;0;-1;-2;2025-03-28 12:05:19.687800;cc98b577-6165-49df-b691-2115be09f7d6;1381;;;;;0.2380522;0.661031;0.02990222;extension;0;;Resting;
1372;1;3;0;1;0;0;-1;-1;2025-03-28 12:05:19.688800;cc98b577-6165-49df-b691-2115be09f7d6;1381;;;;;0.2380522;0.661031;0.02990222;extension;0;;Resting;
1373;-3;-8;-1;-3;-1;-2;-1;-2;2025-03-28 12:05:19.688800;cc98b577-6165-49df-b691-2115be09f7d6;1381;;;;;0.2380522;0.661031;0.02990222;extension;0;;Resting;
1374;1;0;0;0;-1;-1;0;-1;2025-03-28 12:05:19.703700;cc98b577-6165-49df-b691-2115be09f7d6;1383;;;;;0.2380514;0.6612991;0.02993417;extension;0;;Resting;
1375;-1;-1;-1;0;0;-1;1;0;2025-03-28 12:05:19.703700;cc98b577-6165-49df-b691-2115be09f7d6;1383;;;;;0.2380514;0.6612991;0.02993417;extension;0;;Resting;
1376;-1;0;-2;-2;2;0;-1;0;2025-03-28 12:05:19.710700;cc98b577-6165-49df-b691-2115be09f7d6;1383;;;;;0.2380514;0.6612991;0.02993417;extension;0;;Resting;
1377;0;1;1;-1;0;-1;-1;0;2025-03-28 12:05:19.710700;cc98b577-6165-49df-b691-2115be09f7d6;1383;;;;;0.2380514;0.6612991;0.02993417;extension;0;;Resting;
1378;-2;-1;-1;-2;-1;0;1;0;2025-03-28 12:05:19.725700;cc98b577-6165-49df-b691-2115be09f7d6;1385;;;;;0.2379501;0.6610621;0.0297308;extension;0;;Resting;
1379;-1;-6;-2;-1;-3;-2;-2;-1;2025-03-28 12:05:19.725700;cc98b577-6165-49df-b691-2115be09f7d6;1385;;;;;0.2379501;0.6610621;0.0297308;extension;0;;Resting;
1380;-1;-1;-3;0;-1;-2;0;-2;2025-03-28 12:05:19.726700;cc98b577-6165-49df-b691-2115be09f7d6;1385;;;;;0.2379501;0.6610621;0.0297308;extension;0;;Resting;
1381;0;1;-2;-2;0;-1;0;-1;2025-03-28 12:05:19.726700;cc98b577-6165-49df-b691-2115be09f7d6;1385;;;;;0.2379501;0.6610621;0.0297308;extension;0;;Resting;
1382;-1;2;-1;-1;-1;1;0;0;2025-03-28 12:05:19.747600;cc98b577-6165-49df-b691-2115be09f7d6;1387;;;;;0.2378536;0.6610409;0.02973366;extension;0;;Resting;
1383;-2;-2;0;0;-1;-1;-1;-1;2025-03-28 12:05:19.748600;cc98b577-6165-49df-b691-2115be09f7d6;1387;;;;;0.2378536;0.6610409;0.02973366;extension;0;;Resting;
1384;-2;-3;-4;-2;0;-2;-2;-2;2025-03-28 12:05:19.748600;cc98b577-6165-49df-b691-2115be09f7d6;1387;;;;;0.2378536;0.6610409;0.02973366;extension;0;;Resting;
1385;0;0;0;-1;-2;1;0;-1;2025-03-28 12:05:19.748600;cc98b577-6165-49df-b691-2115be09f7d6;1387;;;;;0.2378536;0.6610409;0.02973366;extension;0;;Resting;
1386;1;1;1;-2;-1;0;0;1;2025-03-28 12:05:19.771500;cc98b577-6165-49df-b691-2115be09f7d6;1389;;;;;0.2377608;0.6612755;0.03007269;extension;0;;Resting;
1387;0;0;-2;0;1;-1;-1;-2;2025-03-28 12:05:19.771500;cc98b577-6165-49df-b691-2115be09f7d6;1389;;;;;0.2377608;0.6612755;0.03007269;extension;0;;Resting;
1388;-2;-1;0;-1;-1;1;-1;-2;2025-03-28 12:05:19.772500;cc98b577-6165-49df-b691-2115be09f7d6;1389;;;;;0.2377608;0.6612755;0.03007269;extension;0;;Resting;
1389;0;0;0;0;-2;-2;0;-1;2025-03-28 12:05:19.772500;cc98b577-6165-49df-b691-2115be09f7d6;1389;;;;;0.2377608;0.6612755;0.03007269;extension;0;;Resting;
1390;0;1;0;1;-1;-1;-1;-1;2025-03-28 12:05:19.786000;cc98b577-6165-49df-b691-2115be09f7d6;1390;;;;;0.2378206;0.6611962;0.03000307;extension;0;;Resting;
1391;2;0;0;0;-1;-2;-1;-1;2025-03-28 12:05:19.786000;cc98b577-6165-49df-b691-2115be09f7d6;1390;;;;;0.2378206;0.6611962;0.03000307;extension;0;;Resting;
1392;-2;-2;-4;-2;-1;-1;-2;0;2025-03-28 12:05:19.786000;cc98b577-6165-49df-b691-2115be09f7d6;1390;;;;;0.2378206;0.6611962;0.03000307;extension;0;;Resting;
1393;-1;-3;-2;-2;-1;0;-2;-1;2025-03-28 12:05:19.786000;cc98b577-6165-49df-b691-2115be09f7d6;1390;;;;;0.2378206;0.6611962;0.03000307;extension;0;;Resting;
1394;0;1;-1;1;0;-2;-1;-1;2025-03-28 12:05:19.808000;cc98b577-6165-49df-b691-2115be09f7d6;1392;;;;;0.237781;0.6613264;0.03027177;extension;0;;Resting;
1395;1;1;1;-1;-1;0;-1;-1;2025-03-28 12:05:19.808000;cc98b577-6165-49df-b691-2115be09f7d6;1392;;;;;0.237781;0.6613264;0.03027177;extension;0;;Resting;
1396;-3;-5;-4;-3;-2;0;-1;-1;2025-03-28 12:05:19.809000;cc98b577-6165-49df-b691-2115be09f7d6;1392;;;;;0.237781;0.6613264;0.03027177;extension;0;;Resting;
1397;-1;0;-1;1;0;1;-1;0;2025-03-28 12:05:19.809000;cc98b577-6165-49df-b691-2115be09f7d6;1392;;;;;0.237781;0.6613264;0.03027177;extension;0;;Resting;
1398;0;1;1;-2;-1;-1;-1;0;2025-03-28 12:05:19.822500;cc98b577-6165-49df-b691-2115be09f7d6;1393;;;;;0.2376227;0.6610184;0.02997565;extension;0;;Resting;
