Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
139;-10;0;3;-19;-5;1;-2;-5;2025-03-21 12:36:02.002000;0a988298-c267-4dbe-8227-69769b3a8089;2092;;;;;0.2425352;0.7584635;0.1464367;pronation;0;;MVC;
140;6;-2;2;1;1;2;-1;-3;2025-03-21 12:36:02.025000;0a988298-c267-4dbe-8227-69769b3a8089;2094;;;;;0.2425364;0.7579788;0.1461096;pronation;0;;MVC;
141;10;-2;-7;-16;-8;-4;-4;-8;2025-03-21 12:36:02.025000;0a988298-c267-4dbe-8227-69769b3a8089;2094;;;;;0.2425364;0.7579788;0.1461096;pronation;0;;MVC;
142;-32;-2;6;11;4;1;-1;-10;2025-03-21 12:36:02.032000;0a988298-c267-4dbe-8227-69769b3a8089;2095;;;;;0.2426809;0.7578579;0.1456993;pronation;0;;MVC;
143;-4;-3;4;14;0;0;-1;-1;2025-03-21 12:36:02.032000;0a988298-c267-4dbe-8227-69769b3a8089;2095;;;;;0.2426809;0.7578579;0.1456993;pronation;0;;MVC;
144;4;4;12;-8;4;4;0;0;2025-03-21 12:36:02.048900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
145;8;-1;-21;-64;-9;2;5;2;2025-03-21 12:36:02.048900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
146;-4;-3;-2;12;-10;-5;-5;-4;2025-03-21 12:36:02.048900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
147;-2;0;-15;-6;-8;-4;-1;-3;2025-03-21 12:36:02.048900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
148;-10;-2;1;9;12;4;-2;3;2025-03-21 12:36:02.050900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
149;-6;1;2;-24;2;5;4;-3;2025-03-21 12:36:02.050900;0a988298-c267-4dbe-8227-69769b3a8089;2097;;;;;0.2427244;0.7581887;0.1472127;pronation;0;;MVC;
150;-2;-5;-8;-5;14;-3;6;-3;2025-03-21 12:36:02.061400;0a988298-c267-4dbe-8227-69769b3a8089;2098;;;;;0.2426241;0.7580569;0.1479337;pronation;0;;MVC;
151;9;6;13;19;-10;5;6;1;2025-03-21 12:36:02.061400;0a988298-c267-4dbe-8227-69769b3a8089;2098;;;;;0.2426241;0.7580569;0.1479337;pronation;0;;MVC;
152;-2;-3;-5;-9;-5;-13;-14;3;2025-03-21 12:36:02.076400;0a988298-c267-4dbe-8227-69769b3a8089;2099;;;;;0.2425092;0.7580774;0.1489027;pronation;0;;MVC;
153;2;2;-9;-6;-20;-2;-1;1;2025-03-21 12:36:02.076400;0a988298-c267-4dbe-8227-69769b3a8089;2099;;;;;0.2425092;0.7580774;0.1489027;pronation;0;;MVC;
154;-4;-2;6;23;-4;3;1;0;2025-03-21 12:36:02.085300;0a988298-c267-4dbe-8227-69769b3a8089;2100;;;;;0.2425812;0.7583761;0.1503971;pronation;0;;MVC;
155;1;0;-2;-3;17;8;-1;-1;2025-03-21 12:36:02.085300;0a988298-c267-4dbe-8227-69769b3a8089;2100;;;;;0.2425812;0.7583761;0.1503971;pronation;0;;MVC;
156;-3;-2;-3;-23;-24;-14;-6;-7;2025-03-21 12:36:02.087300;0a988298-c267-4dbe-8227-69769b3a8089;2100;;;;;0.2425812;0.7583761;0.1503971;pronation;0;;MVC;
157;3;2;16;22;12;10;4;2;2025-03-21 12:36:02.087300;0a988298-c267-4dbe-8227-69769b3a8089;2100;;;;;0.2425812;0.7583761;0.1503971;pronation;0;;MVC;
158;-3;-3;-10;15;-6;-13;-9;-1;2025-03-21 12:36:02.115300;0a988298-c267-4dbe-8227-69769b3a8089;2102;;;;;0.2427114;0.7581115;0.1518056;pronation;0;;MVC;
159;5;0;-1;-18;-4;0;-2;2;2025-03-21 12:36:02.115300;0a988298-c267-4dbe-8227-69769b3a8089;2102;;;;;0.2427114;0.7581115;0.1518056;pronation;0;;MVC;
160;-2;-3;1;1;0;6;1;4;2025-03-21 12:36:02.117300;0a988298-c267-4dbe-8227-69769b3a8089;2103;;;;;0.2429469;0.7583625;0.1528647;pronation;0;;MVC;
161;2;2;-3;12;10;8;4;0;2025-03-21 12:36:02.117300;0a988298-c267-4dbe-8227-69769b3a8089;2103;;;;;0.2429469;0.7583625;0.1528647;pronation;0;;MVC;
162;2;2;4;-14;-10;-7;-2;-2;2025-03-21 12:36:02.130200;0a988298-c267-4dbe-8227-69769b3a8089;2104;;;;;0.2432201;0.7579751;0.1532137;pronation;0;;MVC;
163;-1;-1;-1;5;-10;-6;-1;0;2025-03-21 12:36:02.130200;0a988298-c267-4dbe-8227-69769b3a8089;2104;;;;;0.2432201;0.7579751;0.1532137;pronation;0;;MVC;
164;-2;0;5;23;6;-12;-7;-3;2025-03-21 12:36:02.132200;0a988298-c267-4dbe-8227-69769b3a8089;2104;;;;;0.2432201;0.7579751;0.1532137;pronation;0;;MVC;
165;-2;-3;-8;-11;-13;6;2;-3;2025-03-21 12:36:02.132200;0a988298-c267-4dbe-8227-69769b3a8089;2104;;;;;0.2432201;0.7579751;0.1532137;pronation;0;;MVC;
166;4;5;8;-14;15;6;2;1;2025-03-21 12:36:02.144200;0a988298-c267-4dbe-8227-69769b3a8089;2105;;;;;0.2435276;0.7577064;0.1534233;pronation;0;;MVC;
167;-4;-5;-1;32;-19;-10;-7;-3;2025-03-21 12:36:02.144200;0a988298-c267-4dbe-8227-69769b3a8089;2105;;;;;0.2435276;0.7577064;0.1534233;pronation;0;;MVC;
168;-3;0;-6;-22;5;4;0;-2;2025-03-21 12:36:02.153200;0a988298-c267-4dbe-8227-69769b3a8089;2106;;;;;0.2435928;0.7573233;0.153383;pronation;0;;MVC;
169;1;-1;20;43;0;-6;-1;-1;2025-03-21 12:36:02.153200;0a988298-c267-4dbe-8227-69769b3a8089;2106;;;;;0.2435928;0.7573233;0.153383;pronation;0;;MVC;
170;-5;-4;-12;-10;4;1;-2;-1;2025-03-21 12:36:02.167100;0a988298-c267-4dbe-8227-69769b3a8089;2107;;;;;0.2439369;0.7566063;0.1528084;pronation;0;;MVC;
171;1;2;9;-4;-2;3;-1;0;2025-03-21 12:36:02.167100;0a988298-c267-4dbe-8227-69769b3a8089;2107;;;;;0.2439369;0.7566063;0.1528084;pronation;0;;MVC;
172;-1;-1;-1;-13;-4;0;2;1;2025-03-21 12:36:02.182100;0a988298-c267-4dbe-8227-69769b3a8089;2108;;;;;0.2442499;0.7561743;0.152209;pronation;0;;MVC;
173;-3;-3;-6;1;-8;-7;-3;-2;2025-03-21 12:36:02.182100;0a988298-c267-4dbe-8227-69769b3a8089;2108;;;;;0.2442499;0.7561743;0.152209;pronation;0;;MVC;
174;1;-2;3;2;13;2;-1;2;2025-03-21 12:36:02.183100;0a988298-c267-4dbe-8227-69769b3a8089;2109;;;;;0.2444447;0.7559314;0.1514933;pronation;0;;MVC;
175;-33;-3;3;8;-12;-1;-5;-23;2025-03-21 12:36:02.183100;0a988298-c267-4dbe-8227-69769b3a8089;2109;;;;;0.2444447;0.7559314;0.1514933;pronation;0;;MVC;
176;-8;-5;-8;-35;-6;-4;-2;-11;2025-03-21 12:36:02.197100;0a988298-c267-4dbe-8227-69769b3a8089;2110;;;;;0.2446782;0.755312;0.1510799;pronation;0;;MVC;
177;22;2;-8;6;2;-4;-1;8;2025-03-21 12:36:02.197100;0a988298-c267-4dbe-8227-69769b3a8089;2110;;;;;0.2446782;0.755312;0.1510799;pronation;0;;MVC;
178;-11;-7;-10;-10;-9;-1;-4;-4;2025-03-21 12:36:02.205000;0a988298-c267-4dbe-8227-69769b3a8089;2111;;;;;0.2448383;0.7551987;0.1504397;pronation;0;;MVC;
179;8;3;-3;6;2;-2;-1;5;2025-03-21 12:36:02.205000;0a988298-c267-4dbe-8227-69769b3a8089;2111;;;;;0.2448383;0.7551987;0.1504397;pronation;0;;MVC;
180;-11;-3;4;-13;-1;-2;-1;-3;2025-03-21 12:36:02.207000;0a988298-c267-4dbe-8227-69769b3a8089;2111;;;;;0.2448383;0.7551987;0.1504397;pronation;0;;MVC;
181;-1;-4;-9;-13;-2;1;2;1;2025-03-21 12:36:02.207000;0a988298-c267-4dbe-8227-69769b3a8089;2111;;;;;0.2448383;0.7551987;0.1504397;pronation;0;;MVC;
182;7;-3;-6;-14;-2;-1;1;9;2025-03-21 12:36:02.227500;0a988298-c267-4dbe-8227-69769b3a8089;2113;;;;;0.245346;0.7548676;0.1491237;pronation;0;;MVC;
183;3;-1;-2;1;-9;-6;-5;-2;2025-03-21 12:36:02.227500;0a988298-c267-4dbe-8227-69769b3a8089;2113;;;;;0.245346;0.7548676;0.1491237;pronation;0;;MVC;
184;-6;0;6;6;-4;-5;-4;-10;2025-03-21 12:36:02.229500;0a988298-c267-4dbe-8227-69769b3a8089;2113;;;;;0.245346;0.7548676;0.1491237;pronation;0;;MVC;
185;10;0;0;7;3;5;2;8;2025-03-21 12:36:02.229500;0a988298-c267-4dbe-8227-69769b3a8089;2113;;;;;0.245346;0.7548676;0.1491237;pronation;0;;MVC;
186;1;-4;3;-3;0;-1;2;13;2025-03-21 12:36:02.241500;0a988298-c267-4dbe-8227-69769b3a8089;2114;;;;;0.245303;0.7549323;0.148828;pronation;0;;MVC;
187;12;-1;-10;-9;-6;-4;-4;-11;2025-03-21 12:36:02.241500;0a988298-c267-4dbe-8227-69769b3a8089;2114;;;;;0.245303;0.7549323;0.148828;pronation;0;;MVC;
188;-7;4;6;14;7;0;4;-6;2025-03-21 12:36:02.250400;0a988298-c267-4dbe-8227-69769b3a8089;2115;;;;;0.2453675;0.7553726;0.14908;pronation;0;;MVC;
189;-9;-6;-13;-9;-6;-1;-3;-6;2025-03-21 12:36:02.250400;0a988298-c267-4dbe-8227-69769b3a8089;2115;;;;;0.2453675;0.7553726;0.14908;pronation;0;;MVC;
190;18;-3;-6;-13;-4;-1;2;19;2025-03-21 12:36:02.265400;0a988298-c267-4dbe-8227-69769b3a8089;2116;;;;;0.2453071;0.7550336;0.1487465;pronation;0;;MVC;
191;-9;7;4;9;-1;0;-2;-4;2025-03-21 12:36:02.265400;0a988298-c267-4dbe-8227-69769b3a8089;2116;;;;;0.2453071;0.7550336;0.1487465;pronation;0;;MVC;
192;-36;-9;-1;11;0;-10;-7;-5;2025-03-21 12:36:02.267400;0a988298-c267-4dbe-8227-69769b3a8089;2116;;;;;0.2453071;0.7550336;0.1487465;pronation;0;;MVC;
193;11;-3;-9;-9;-2;-2;0;5;2025-03-21 12:36:02.267400;0a988298-c267-4dbe-8227-69769b3a8089;2116;;;;;0.2453071;0.7550336;0.1487465;pronation;0;;MVC;
194;-5;17;23;-5;-5;5;-2;-21;2025-03-21 12:36:02.288400;0a988298-c267-4dbe-8227-69769b3a8089;2118;;;;;0.2448353;0.7559079;0.1499293;pronation;0;;MVC;
195;-24;-25;-34;-28;-3;-9;-10;-5;2025-03-21 12:36:02.288400;0a988298-c267-4dbe-8227-69769b3a8089;2118;;;;;0.2448353;0.7559079;0.1499293;pronation;0;;MVC;
196;-21;18;22;19;2;5;5;-8;2025-03-21 12:36:02.289400;0a988298-c267-4dbe-8227-69769b3a8089;2118;;;;;0.2448353;0.7559079;0.1499293;pronation;0;;MVC;
197;40;2;-5;5;-19;-5;-2;-3;2025-03-21 12:36:02.289400;0a988298-c267-4dbe-8227-69769b3a8089;2118;;;;;0.2448353;0.7559079;0.1499293;pronation;0;;MVC;
198;-8;-4;-6;2;7;0;8;18;2025-03-21 12:36:02.301300;0a988298-c267-4dbe-8227-69769b3a8089;2119;;;;;0.244608;0.7561791;0.1503108;pronation;0;;MVC;
199;-3;2;8;7;16;4;-3;-7;2025-03-21 12:36:02.301300;0a988298-c267-4dbe-8227-69769b3a8089;2119;;;;;0.244608;0.7561791;0.1503108;pronation;0;;MVC;
200;-28;-6;-2;-3;2;8;-7;-27;2025-03-21 12:36:02.310300;0a988298-c267-4dbe-8227-69769b3a8089;2120;;;;;0.2441592;0.7569362;0.1513793;pronation;0;;MVC;
201;3;4;7;-6;-4;9;-2;9;2025-03-21 12:36:02.310300;0a988298-c267-4dbe-8227-69769b3a8089;2120;;;;;0.2441592;0.7569362;0.1513793;pronation;0;;MVC;
202;-10;8;18;18;1;-10;-3;-4;2025-03-21 12:36:02.324400;0a988298-c267-4dbe-8227-69769b3a8089;2121;;;;;0.2438509;0.7579176;0.1527796;pronation;0;;MVC;
203;11;-15;-8;-18;-22;-3;10;24;2025-03-21 12:36:02.324400;0a988298-c267-4dbe-8227-69769b3a8089;2121;;;;;0.2438509;0.7579176;0.1527796;pronation;0;;MVC;
204;-61;-12;-16;-9;-24;-11;6;-10;2025-03-21 12:36:02.339500;0a988298-c267-4dbe-8227-69769b3a8089;2122;;;;;0.2434321;0.758499;0.1536853;pronation;0;;MVC;
205;37;7;-27;-17;5;-6;-13;5;2025-03-21 12:36:02.339500;0a988298-c267-4dbe-8227-69769b3a8089;2122;;;;;0.2434321;0.758499;0.1536853;pronation;0;;MVC;
206;-1;-12;-6;-1;15;11;-30;-70;2025-03-21 12:36:02.347400;0a988298-c267-4dbe-8227-69769b3a8089;2123;;;;;0.2428793;0.7594638;0.1552093;pronation;0;;MVC;
207;22;5;0;2;16;1;18;38;2025-03-21 12:36:02.347400;0a988298-c267-4dbe-8227-69769b3a8089;2123;;;;;0.2428793;0.7594638;0.1552093;pronation;0;;MVC;
208;-28;-13;7;-13;-36;-17;-14;-26;2025-03-21 12:36:02.355400;0a988298-c267-4dbe-8227-69769b3a8089;2124;;;;;0.2425091;0.7605247;0.1567781;pronation;0;;MVC;
209;26;7;9;-19;-6;-5;2;29;2025-03-21 12:36:02.355400;0a988298-c267-4dbe-8227-69769b3a8089;2124;;;;;0.2425091;0.7605247;0.1567781;pronation;0;;MVC;
210;1;10;-6;-2;6;9;34;55;2025-03-21 12:36:02.361400;0a988298-c267-4dbe-8227-69769b3a8089;2125;;;;;0.2419983;0.761263;0.157352;pronation;0;;MVC;
211;3;8;4;-1;-13;3;-17;-27;2025-03-21 12:36:02.361400;0a988298-c267-4dbe-8227-69769b3a8089;2125;;;;;0.2419983;0.761263;0.157352;pronation;0;;MVC;
212;23;0;6;5;-5;-14;4;7;2025-03-21 12:36:02.370400;0a988298-c267-4dbe-8227-69769b3a8089;2125;;;;;0.2419983;0.761263;0.157352;pronation;0;;MVC;
213;-3;9;12;39;37;9;1;-8;2025-03-21 12:36:02.370400;0a988298-c267-4dbe-8227-69769b3a8089;2125;;;;;0.2419983;0.761263;0.157352;pronation;0;;MVC;
214;-9;5;18;-32;-31;-2;-5;-22;2025-03-21 12:36:02.384400;0a988298-c267-4dbe-8227-69769b3a8089;2127;;;;;0.2403255;0.7630579;0.1597831;pronation;0;;MVC;
215;10;-2;5;36;5;3;-9;-2;2025-03-21 12:36:02.384400;0a988298-c267-4dbe-8227-69769b3a8089;2127;;;;;0.2403255;0.7630579;0.1597831;pronation;0;;MVC;
216;2;-11;0;-33;0;-1;-4;4;2025-03-21 12:36:02.391300;0a988298-c267-4dbe-8227-69769b3a8089;2127;;;;;0.2403255;0.7630579;0.1597831;pronation;0;;MVC;
217;-9;-9;-51;-22;2;7;-1;-6;2025-03-21 12:36:02.391300;0a988298-c267-4dbe-8227-69769b3a8089;2127;;;;;0.2403255;0.7630579;0.1597831;pronation;0;;MVC;
218;-3;-6;2;12;-3;-12;0;-1;2025-03-21 12:36:02.408300;0a988298-c267-4dbe-8227-69769b3a8089;2129;;;;;0.2391788;0.7640512;0.1610012;pronation;0;;MVC;
219;-2;-2;-6;25;1;-3;-2;-4;2025-03-21 12:36:02.408300;0a988298-c267-4dbe-8227-69769b3a8089;2129;;;;;0.2391788;0.7640512;0.1610012;pronation;0;;MVC;
220;-20;-7;17;-21;0;-5;3;3;2025-03-21 12:36:02.409300;0a988298-c267-4dbe-8227-69769b3a8089;2129;;;;;0.2391788;0.7640512;0.1610012;pronation;0;;MVC;
221;17;0;-10;18;0;-2;-3;7;2025-03-21 12:36:02.409300;0a988298-c267-4dbe-8227-69769b3a8089;2129;;;;;0.2391788;0.7640512;0.1610012;pronation;0;;MVC;
222;17;0;-22;-15;-5;6;7;17;2025-03-21 12:36:02.421300;0a988298-c267-4dbe-8227-69769b3a8089;2130;;;;;0.2385212;0.7645348;0.1618278;pronation;0;;MVC;
223;19;12;0;-5;4;2;4;12;2025-03-21 12:36:02.421300;0a988298-c267-4dbe-8227-69769b3a8089;2130;;;;;0.2385212;0.7645348;0.1618278;pronation;0;;MVC;
224;7;2;15;18;-4;-5;-12;-15;2025-03-21 12:36:02.430200;0a988298-c267-4dbe-8227-69769b3a8089;2131;;;;;0.2379792;0.764551;0.1619511;pronation;0;;MVC;
225;-8;-9;-7;1;1;-1;-4;-18;2025-03-21 12:36:02.430200;0a988298-c267-4dbe-8227-69769b3a8089;2131;;;;;0.2379792;0.764551;0.1619511;pronation;0;;MVC;
226;25;-7;-9;-7;-14;-6;13;37;2025-03-21 12:36:02.445200;0a988298-c267-4dbe-8227-69769b3a8089;2132;;;;;0.2374488;0.7646416;0.1621356;pronation;0;;MVC;
227;-1;3;11;3;-12;-8;-19;-32;2025-03-21 12:36:02.445200;0a988298-c267-4dbe-8227-69769b3a8089;2132;;;;;0.2374488;0.7646416;0.1621356;pronation;0;;MVC;
228;10;-4;38;12;12;8;-3;1;2025-03-21 12:36:02.451200;0a988298-c267-4dbe-8227-69769b3a8089;2133;;;;;0.2368732;0.7647153;0.1621194;pronation;0;;MVC;
229;8;-5;-73;-24;-6;2;1;-15;2025-03-21 12:36:02.451200;0a988298-c267-4dbe-8227-69769b3a8089;2133;;;;;0.2368732;0.7647153;0.1621194;pronation;0;;MVC;
230;22;5;4;-26;-19;-12;-8;-2;2025-03-21 12:36:02.468100;0a988298-c267-4dbe-8227-69769b3a8089;2134;;;;;0.236415;0.76447;0.1617541;pronation;0;;MVC;
231;-22;-11;-9;0;-2;-7;14;21;2025-03-21 12:36:02.468100;0a988298-c267-4dbe-8227-69769b3a8089;2134;;;;;0.236415;0.76447;0.1617541;pronation;0;;MVC;
232;-23;-4;-2;-4;3;3;-9;-29;2025-03-21 12:36:02.469100;0a988298-c267-4dbe-8227-69769b3a8089;2134;;;;;0.236415;0.76447;0.1617541;pronation;0;;MVC;
233;8;11;28;-6;0;4;3;-1;2025-03-21 12:36:02.470100;0a988298-c267-4dbe-8227-69769b3a8089;2134;;;;;0.236415;0.76447;0.1617541;pronation;0;;MVC;
234;-33;-8;3;-12;-6;-3;-9;8;2025-03-21 12:36:02.481100;0a988298-c267-4dbe-8227-69769b3a8089;2135;;;;;0.2360099;0.7643354;0.161479;pronation;0;;MVC;
235;13;6;-23;3;2;1;-1;-19;2025-03-21 12:36:02.482100;0a988298-c267-4dbe-8227-69769b3a8089;2135;;;;;0.2360099;0.7643354;0.161479;pronation;0;;MVC;
236;3;6;10;5;-7;-1;-1;2;2025-03-21 12:36:02.490100;0a988298-c267-4dbe-8227-69769b3a8089;2136;;;;;0.2358359;0.7643518;0.1615198;pronation;0;;MVC;
237;43;6;13;10;-3;-6;2;28;2025-03-21 12:36:02.491100;0a988298-c267-4dbe-8227-69769b3a8089;2136;;;;;0.2358359;0.7643518;0.1615198;pronation;0;;MVC;
238;4;-2;5;9;13;-7;-8;-5;2025-03-21 12:36:02.505000;0a988298-c267-4dbe-8227-69769b3a8089;2137;;;;;0.2355778;0.7638648;0.1608949;pronation;0;;MVC;
239;-9;-1;-22;-5;-8;-6;-3;-15;2025-03-21 12:36:02.505000;0a988298-c267-4dbe-8227-69769b3a8089;2137;;;;;0.2355778;0.7638648;0.1608949;pronation;0;;MVC;
240;21;-2;0;-23;-12;-1;41;78;2025-03-21 12:36:02.511600;0a988298-c267-4dbe-8227-69769b3a8089;2138;;;;;0.2355032;0.7637458;0.1609783;pronation;0;;MVC;
241;-10;-3;1;41;1;10;-17;-8;2025-03-21 12:36:02.511600;0a988298-c267-4dbe-8227-69769b3a8089;2138;;;;;0.2355032;0.7637458;0.1609783;pronation;0;;MVC;
242;2;-3;-5;-26;-3;2;-19;-53;2025-03-21 12:36:02.528000;0a988298-c267-4dbe-8227-69769b3a8089;2139;;;;;0.2354227;0.7633917;0.161025;pronation;0;;MVC;
243;39;14;8;0;-6;-4;16;52;2025-03-21 12:36:02.528000;0a988298-c267-4dbe-8227-69769b3a8089;2139;;;;;0.2354227;0.7633917;0.161025;pronation;0;;MVC;
244;-20;4;9;26;-2;3;5;-11;2025-03-21 12:36:02.529000;0a988298-c267-4dbe-8227-69769b3a8089;2140;;;;;0.2352855;0.7630091;0.1610928;pronation;0;;MVC;
245;-1;-6;-13;4;5;-4;-14;-29;2025-03-21 12:36:02.529000;0a988298-c267-4dbe-8227-69769b3a8089;2140;;;;;0.2352855;0.7630091;0.1610928;pronation;0;;MVC;
246;24;2;8;17;10;-8;4;30;2025-03-21 12:36:02.551000;0a988298-c267-4dbe-8227-69769b3a8089;2142;;;;;0.2348464;0.7624542;0.161844;pronation;0;;MVC;
247;-23;-4;-13;14;-4;4;-7;-20;2025-03-21 12:36:02.551000;0a988298-c267-4dbe-8227-69769b3a8089;2142;;;;;0.2348464;0.7624542;0.161844;pronation;0;;MVC;
248;13;-5;-15;-31;-7;2;8;2;2025-03-21 12:36:02.551900;0a988298-c267-4dbe-8227-69769b3a8089;2142;;;;;0.2348464;0.7624542;0.161844;pronation;0;;MVC;
249;-24;-1;17;23;-2;-4;-8;-14;2025-03-21 12:36:02.551900;0a988298-c267-4dbe-8227-69769b3a8089;2142;;;;;0.2348464;0.7624542;0.161844;pronation;0;;MVC;
250;-8;-18;-10;31;0;-9;3;5;2025-03-21 12:36:02.564900;0a988298-c267-4dbe-8227-69769b3a8089;2143;;;;;0.2347519;0.7617644;0.1623828;pronation;0;;MVC;
251;-35;4;14;-3;1;-2;-17;-41;2025-03-21 12:36:02.564900;0a988298-c267-4dbe-8227-69769b3a8089;2143;;;;;0.2347519;0.7617644;0.1623828;pronation;0;;MVC;
252;-9;0;-2;-17;-11;2;10;25;2025-03-21 12:36:02.571900;0a988298-c267-4dbe-8227-69769b3a8089;2143;;;;;0.2347519;0.7617644;0.1623828;pronation;0;;MVC;
253;-3;13;-3;-29;-10;12;-3;-8;2025-03-21 12:36:02.571900;0a988298-c267-4dbe-8227-69769b3a8089;2143;;;;;0.2347519;0.7617644;0.1623828;pronation;0;;MVC;
254;-10;-2;-9;-1;1;9;5;-6;2025-03-21 12:36:02.588400;0a988298-c267-4dbe-8227-69769b3a8089;2145;;;;;0.2345888;0.7608099;0.1627798;pronation;0;;MVC;
255;-23;-21;12;15;14;3;-6;-9;2025-03-21 12:36:02.588400;0a988298-c267-4dbe-8227-69769b3a8089;2145;;;;;0.2345888;0.7608099;0.1627798;pronation;0;;MVC;
256;2;3;-21;-27;-13;-6;5;14;2025-03-21 12:36:02.589400;0a988298-c267-4dbe-8227-69769b3a8089;2145;;;;;0.2345888;0.7608099;0.1627798;pronation;0;;MVC;
257;-9;-21;4;14;9;-15;-9;-6;2025-03-21 12:36:02.589400;0a988298-c267-4dbe-8227-69769b3a8089;2145;;;;;0.2345888;0.7608099;0.1627798;pronation;0;;MVC;
258;9;7;3;14;-5;3;6;3;2025-03-21 12:36:02.610800;0a988298-c267-4dbe-8227-69769b3a8089;2147;;;;;0.2346352;0.7600729;0.1635561;pronation;0;;MVC;
259;5;3;-11;-23;-15;-11;-10;-12;2025-03-21 12:36:02.610800;0a988298-c267-4dbe-8227-69769b3a8089;2147;;;;;0.2346352;0.7600729;0.1635561;pronation;0;;MVC;
260;-27;-21;-10;-5;4;3;9;19;2025-03-21 12:36:02.611800;0a988298-c267-4dbe-8227-69769b3a8089;2147;;;;;0.2346352;0.7600729;0.1635561;pronation;0;;MVC;
261;24;11;5;12;1;5;-11;-23;2025-03-21 12:36:02.611800;0a988298-c267-4dbe-8227-69769b3a8089;2147;;;;;0.2346352;0.7600729;0.1635561;pronation;0;;MVC;
262;-14;-5;0;-11;-9;-1;1;-3;2025-03-21 12:36:02.624800;0a988298-c267-4dbe-8227-69769b3a8089;2148;;;;;0.2346452;0.7600532;0.1642234;pronation;0;;MVC;
263;13;2;6;-5;-5;-1;7;4;2025-03-21 12:36:02.624800;0a988298-c267-4dbe-8227-69769b3a8089;2148;;;;;0.2346452;0.7600532;0.1642234;pronation;0;;MVC;
264;19;20;9;11;7;-10;-4;6;2025-03-21 12:36:02.631700;0a988298-c267-4dbe-8227-69769b3a8089;2149;;;;;0.2348399;0.7598077;0.1643169;pronation;0;;MVC;
265;4;-3;2;14;9;6;-3;3;2025-03-21 12:36:02.631700;0a988298-c267-4dbe-8227-69769b3a8089;2149;;;;;0.2348399;0.7598077;0.1643169;pronation;0;;MVC;
266;0;8;1;-17;-12;-4;-5;-11;2025-03-21 12:36:02.648700;0a988298-c267-4dbe-8227-69769b3a8089;2150;;;;;0.2351307;0.759805;0.1646054;pronation;0;;MVC;
267;-20;-11;-21;-33;-14;-6;-7;-9;2025-03-21 12:36:02.648700;0a988298-c267-4dbe-8227-69769b3a8089;2150;;;;;0.2351307;0.759805;0.1646054;pronation;0;;MVC;
268;-7;-4;-3;-30;-11;-4;0;1;2025-03-21 12:36:02.649700;0a988298-c267-4dbe-8227-69769b3a8089;2150;;;;;0.2351307;0.759805;0.1646054;pronation;0;;MVC;
269;3;2;5;22;5;8;12;3;2025-03-21 12:36:02.649700;0a988298-c267-4dbe-8227-69769b3a8089;2150;;;;;0.2351307;0.759805;0.1646054;pronation;0;;MVC;
270;1;3;8;34;13;5;-2;-11;2025-03-21 12:36:02.670600;0a988298-c267-4dbe-8227-69769b3a8089;2152;;;;;0.2355057;0.7594539;0.1642654;pronation;0;;MVC;
271;-23;-5;1;14;8;-5;-1;2;2025-03-21 12:36:02.670600;0a988298-c267-4dbe-8227-69769b3a8089;2152;;;;;0.2355057;0.7594539;0.1642654;pronation;0;;MVC;
272;5;-4;-11;-28;-15;-3;0;4;2025-03-21 12:36:02.671600;0a988298-c267-4dbe-8227-69769b3a8089;2152;;;;;0.2355057;0.7594539;0.1642654;pronation;0;;MVC;
273;-7;-6;7;24;9;-4;-5;-11;2025-03-21 12:36:02.671600;0a988298-c267-4dbe-8227-69769b3a8089;2152;;;;;0.2355057;0.7594539;0.1642654;pronation;0;;MVC;
274;3;-2;3;-12;3;1;-7;-7;2025-03-21 12:36:02.700100;0a988298-c267-4dbe-8227-69769b3a8089;2155;;;;;0.2362594;0.7593834;0.1640851;pronation;0;;MVC;
275;-35;-4;8;2;-8;2;3;0;2025-03-21 12:36:02.700100;0a988298-c267-4dbe-8227-69769b3a8089;2155;;;;;0.2362594;0.7593834;0.1640851;pronation;0;;MVC;
276;1;-3;-10;23;2;-2;3;-9;2025-03-21 12:36:02.702100;0a988298-c267-4dbe-8227-69769b3a8089;2155;;;;;0.2362594;0.7593834;0.1640851;pronation;0;;MVC;
277;-22;-10;-21;-21;-4;3;5;11;2025-03-21 12:36:02.702100;0a988298-c267-4dbe-8227-69769b3a8089;2155;;;;;0.2362594;0.7593834;0.1640851;pronation;0;;MVC;
278;3;0;15;4;-11;-6;-8;-5;2025-03-21 12:36:02.707100;0a988298-c267-4dbe-8227-69769b3a8089;2156;;;;;0.2368601;0.7598571;0.1642323;pronation;0;;MVC;
