EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
-1;-2.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1840
-2;0.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1840
0;0.0;-1.0;-1.0;-3.0;-1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1850
-1;0.0;0.0;2.0;0.0;1.0;1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.1850
-1;-1.0;0.0;-3.0;2.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2219
-1;0.0;-1.0;1.0;0.0;-1.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2219
0;1.0;-1.0;-1.0;1.0;-2.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2737
-2;-1.0;-1.0;-1.0;-3.0;-1.0;0.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2747
-1;1.0;-1.0;-2.0;-1.0;0.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2747
-1;-2.0;-2.0;0.0;-3.0;-2.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.2747
-1;-2.0;-2.0;-1.0;-1.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.3351
0;0.0;1.0;3.0;0.0;-2.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.3351
-1;-2.0;-2.0;-1.0;-2.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4104
-1;-1.0;0.0;-2.0;-1.0;-1.0;-2.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4104
-1;1.0;-1.0;-1.0;-1.0;0.0;1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4114
-3;-3.0;-1.0;-1.0;-2.0;-1.0;-1.0;-2.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4114
0;-1.0;-2.0;0.0;0.0;0.0;0.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4124
1;-1.0;1.0;0.0;-1.0;0.0;0.0;-3.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4124
0;-3.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4393
-2;0.0;-1.0;-1.0;1.0;-2.0;-1.0;1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4393
-1;-1.0;-1.0;0.0;0.0;-1.0;-1.0;0.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4473
0;0.0;-1.0;-2.0;-2.0;-1.0;-1.0;-1.0;2d6aab6e-5c0d-46b9-879b-bf0f188048aa;2025-05-06 14:15:38.4473
