,Timestamp,FrameNumber,ActivatedCube,movingCube,GoalGesture,Prediction,InCube
52391,2025-05-08 09:23:22.4657,2144,,,0,0,
52392,2025-05-08 09:23:22.5655,2153,,,0,0,
52393,2025-05-08 09:23:22.6662,2162,,,0,0,
52394,2025-05-08 09:23:22.7664,2171,,,0,0,
52395,2025-05-08 09:23:22.8677,2180,,,0,0,
52396,2025-05-08 09:23:22.9679,2189,,,0,0,
52397,2025-05-08 09:23:23.0681,2198,,,0,0,
52398,2025-05-08 09:23:23.1694,2207,,,0,0,
52399,2025-05-08 09:23:23.2701,2216,,,0,0,
52400,2025-05-08 09:23:23.3709,2225,,,0,0,
52401,2025-05-08 09:23:23.4706,2234,,,0,0,
52402,2025-05-08 09:23:23.5713,2243,,,0,0,
52403,2025-05-08 09:23:23.6720,2252,,,0,0,
52404,2025-05-08 09:23:23.7718,2261,,,0,0,
52405,2025-05-08 09:23:23.8730,2270,,,0,0,
52406,2025-05-08 09:23:23.9733,2279,,,0,0,
52407,2025-05-08 09:23:24.0735,2288,,,0,0,
52408,2025-05-08 09:23:24.1737,2297,,,0,0,
52409,2025-05-08 09:23:24.2750,2306,,,0,0,
52410,2025-05-08 09:23:24.3747,2315,,,0,0,
52411,2025-05-08 09:23:24.4760,2324,,,0,0,
52412,2025-05-08 09:23:24.5757,2333,,,0,0,
52413,2025-05-08 09:23:24.6764,2342,,,0,0,
52414,2025-05-08 09:23:24.7777,2351,,,0,0,
52415,2025-05-08 09:23:24.8780,2360,,,0,0,
52416,2025-05-08 09:23:24.9782,2369,,,0,0,
52417,2025-05-08 09:23:25.0790,2378,,,0,0,
52418,2025-05-08 09:23:25.1803,2387,,,0,0,
52419,2025-05-08 09:23:25.2805,2396,,,0,0,
52420,2025-05-08 09:23:25.3813,2405,,,0,0,
52421,2025-05-08 09:23:25.4810,2414,,,0,0,
52422,2025-05-08 09:23:25.5812,2423,,,0,0,
52423,2025-05-08 09:23:25.6825,2432,,,0,0,
52424,2025-05-08 09:23:25.7827,2441,,,0,0,
52425,2025-05-08 09:23:25.8829,2450,,,0,0,
52426,2025-05-08 09:23:25.9832,2459,,,0,0,
52427,2025-05-08 09:23:26.0849,2468,,,0,0,
52428,2025-05-08 09:23:26.1926,2478,,,0,0,
52429,2025-05-08 09:23:26.2934,2487,,,0,0,
52430,2025-05-08 09:23:26.3931,2496,,,0,0,
52431,2025-05-08 09:23:26.4938,2505,,,0,0,
52432,2025-05-08 09:23:26.5966,2514,,,0,0,
52433,2025-05-08 09:23:26.6983,2523,,,0,0,
52434,2025-05-08 09:23:26.7995,2532,,,0,0,
52435,2025-05-08 09:23:26.8998,2541,,,0,0,
52436,2025-05-08 09:23:27.0000,2550,,,0,0,
52437,2025-05-08 09:23:27.1003,2559,,,0,0,
52438,2025-05-08 09:23:27.2015,2568,,,0,0,
52439,2025-05-08 09:23:27.3017,2577,,,0,0,
52440,2025-05-08 09:23:27.4020,2586,,,0,0,
52441,2025-05-08 09:23:27.5022,2595,,,0,0,
52442,2025-05-08 09:23:27.6035,2604,,,0,0,
52443,2025-05-08 09:23:27.7037,2613,,,0,0,
52444,2025-05-08 09:23:27.8039,2622,,,0,0,
52445,2025-05-08 09:23:27.9052,2631,,,0,0,
52446,2025-05-08 09:23:28.0054,2640,,,0,0,
52447,2025-05-08 09:23:28.1057,2649,,,0,0,
52448,2025-05-08 09:23:28.2059,2658,,,0,0,
52449,2025-05-08 09:23:28.3071,2667,,,0,0,
52450,2025-05-08 09:23:28.4074,2676,,,0,0,
52451,2025-05-08 09:23:28.5076,2685,,,0,0,
52452,2025-05-08 09:23:28.6089,2694,,,0,0,
52453,2025-05-08 09:23:28.7091,2703,,,0,0,
52454,2025-05-08 09:23:28.8093,2712,,,0,0,
52455,2025-05-08 09:23:28.9106,2721,,,0,0,
52456,2025-05-08 09:23:29.0108,2730,,,0,0,
52457,2025-05-08 09:23:29.1111,2739,,,0,0,
52458,2025-05-08 09:23:29.2123,2748,,,0,0,
52459,2025-05-08 09:23:29.3120,2757,,,0,0,
52460,2025-05-08 09:23:29.4133,2766,,,0,0,
52461,2025-05-08 09:23:29.5135,2775,,,0,0,
52462,2025-05-08 09:23:29.6138,2784,,,0,0,
52463,2025-05-08 09:23:29.7155,2793,,,0,0,
52464,2025-05-08 09:23:29.8262,2803,,,0,0,
52465,2025-05-08 09:23:29.9264,2812,,,0,0,
52466,2025-05-08 09:23:30.0272,2821,,,0,0,
52467,2025-05-08 09:23:30.1289,2830,,,0,0,
52468,2025-05-08 09:23:30.2392,2840,,,0,0,
52469,2025-05-08 09:23:30.3404,2849,,,0,0,
52470,2025-05-08 09:23:30.4401,2858,,,0,0,
52471,2025-05-08 09:23:30.5409,2867,,,0,0,
52472,2025-05-08 09:23:30.6411,2876,,,0,0,
52473,2025-05-08 09:23:30.7414,2885,,,0,0,
52474,2025-05-08 09:23:30.8426,2894,,,0,0,
52475,2025-05-08 09:23:30.9528,2904,,,0,0,
52476,2025-05-08 09:23:31.0526,2913,,,0,0,
52477,2025-05-08 09:23:31.1538,2922,,,0,0,
52478,2025-05-08 09:23:31.2540,2931,,,0,0,
52479,2025-05-08 09:23:31.3563,2940,,,0,0,
52480,2025-05-08 09:23:31.4565,2949,,,0,0,
52481,2025-05-08 09:23:31.5568,2958,,,0,0,
52482,2025-05-08 09:23:31.6580,2967,,,0,0,
52483,2025-05-08 09:23:31.7582,2976,,,0,0,
52484,2025-05-08 09:23:31.8585,2985,,,0,0,
52485,2025-05-08 09:23:31.9587,2994,,,0,0,
52486,2025-05-08 09:23:32.0599,3003,,,0,0,
52487,2025-05-08 09:23:32.1602,3012,,,0,0,
52488,2025-05-08 09:23:32.2624,3021,,,0,0,
52489,2025-05-08 09:23:32.3622,3030,,,0,0,
52490,2025-05-08 09:23:32.4729,3040,,,0,0,
52491,2025-05-08 09:23:32.5736,3049,,,0,0,
52492,2025-05-08 09:23:32.6738,3058,,,0,0,
52493,2025-05-08 09:23:32.7746,3067,,,0,0,
52494,2025-05-08 09:23:32.8753,3076,,,0,0,
52495,2025-05-08 09:23:32.9760,3085,,,0,0,
52496,2025-05-08 09:23:33.0763,3094,,,0,0,
52497,2025-05-08 09:23:33.1765,3103,,,0,0,
52498,2025-05-08 09:23:33.2768,3112,,,0,0,
52499,2025-05-08 09:23:33.3780,3121,,,0,0,
52500,2025-05-08 09:23:33.4802,3130,,,0,0,
52501,2025-05-08 09:23:33.5894,3140,,,0,0,
52502,2025-05-08 09:23:33.6917,3149,,,0,3,
52503,2025-05-08 09:23:33.7909,3158,,,0,3,
52504,2025-05-08 09:23:33.8911,3167,,,0,3,
52505,2025-05-08 09:23:33.9924,3176,,,0,3,
52506,2025-05-08 09:23:34.0926,3185,,,0,3,
52507,2025-05-08 09:23:34.1929,3194,,,0,3,
52508,2025-05-08 09:23:34.2946,3203,,,0,3,
52509,2025-05-08 09:23:34.3943,3212,,,0,3,
52510,2025-05-08 09:23:34.4946,3221,,,0,3,
52511,2025-05-08 09:23:34.5958,3230,,,0,3,
52512,2025-05-08 09:23:34.6961,3239,,,0,3,
52513,2025-05-08 09:23:34.7973,3248,,,0,3,
52514,2025-05-08 09:23:34.8975,3257,,,0,3,
52515,2025-05-08 09:23:34.9978,3266,,,0,3,
52516,2025-05-08 09:23:35.0976,3275,,,0,3,
52517,2025-05-08 09:23:35.1989,3284,,,0,3,
52518,2025-05-08 09:23:35.2991,3293,,,0,3,
52519,2025-05-08 09:23:35.4033,3302,,,0,3,
52520,2025-05-08 09:23:35.5087,3312,,,0,3,
52521,2025-05-08 09:23:35.6094,3321,,,0,3,
52522,2025-05-08 09:23:35.7096,3330,,,0,3,
52523,2025-05-08 09:23:35.8114,3339,,,0,3,
52524,2025-05-08 09:23:35.9136,3348,,,0,3,
52525,2025-05-08 09:23:36.0139,3357,,,0,3,
52526,2025-05-08 09:23:36.1147,3366,,,0,3,
52527,2025-05-08 09:23:36.2154,3375,,,0,4,
52528,2025-05-08 09:23:36.3152,3384,,,0,4,
52529,2025-05-08 09:23:36.4159,3393,,,0,4,
52530,2025-05-08 09:23:36.5166,3402,,,0,4,
52531,2025-05-08 09:23:36.6174,3411,,,0,3,
52532,2025-05-08 09:23:36.7176,3420,,,0,3,
52533,2025-05-08 09:23:36.8178,3429,,,0,3,
52534,2025-05-08 09:23:36.9191,3438,,,0,3,
52535,2025-05-08 09:23:37.0193,3447,,,0,3,
52536,2025-05-08 09:23:37.1195,3456,,,0,3,
52537,2025-05-08 09:23:37.2198,3465,,,0,3,
52538,2025-05-08 09:23:37.3210,3474,,,0,3,
52539,2025-05-08 09:23:37.4213,3483,,,0,3,
52540,2025-05-08 09:23:37.5215,3492,,,0,3,
52541,2025-05-08 09:23:37.6227,3501,,,0,3,
52542,2025-05-08 09:23:37.7230,3510,,,0,4,
52543,2025-05-08 09:23:37.8232,3519,,,0,4,
52544,2025-05-08 09:23:37.9245,3528,,,0,4,
52545,2025-05-08 09:23:38.0242,3537,,,0,4,
52546,2025-05-08 09:23:38.1334,3546,,,0,4,
52547,2025-05-08 09:23:38.2436,3557,,,0,3,
52548,2025-05-08 09:23:38.3444,3566,,,0,3,
52549,2025-05-08 09:23:38.4556,3576,,,0,3,
52550,2025-05-08 09:23:38.5568,3585,,,0,3,
52551,2025-05-08 09:23:38.6590,3594,,,0,3,
52552,2025-05-08 09:23:38.7623,3603,,,0,3,
52553,2025-05-08 09:23:38.8735,3613,,,0,3,
52554,2025-05-08 09:23:38.9742,3622,,,0,3,
52555,2025-05-08 09:23:39.0750,3631,,,0,3,
52556,2025-05-08 09:23:39.1747,3640,,,0,3,
52557,2025-05-08 09:23:39.2754,3649,,,0,3,
52558,2025-05-08 09:23:39.3762,3658,,,0,3,
52559,2025-05-08 09:23:39.4769,3667,,,0,3,
52560,2025-05-08 09:23:39.5771,3676,,,0,3,
52561,2025-05-08 09:23:39.6774,3685,,,0,3,
52562,2025-05-08 09:23:39.7786,3694,,,0,3,
52563,2025-05-08 09:23:39.8790,3703,,,0,3,
52564,2025-05-08 09:23:39.9798,3712,,,0,3,
52565,2025-05-08 09:23:40.0810,3721,,,0,3,
52566,2025-05-08 09:23:40.1809,3730,,,0,3,
52567,2025-05-08 09:23:40.2806,3739,,,0,3,
52568,2025-05-08 09:23:40.3820,3748,,,0,3,
52569,2025-05-08 09:23:40.4817,3757,,,0,3,
52570,2025-05-08 09:23:40.5829,3766,,,0,3,
52571,2025-05-08 09:23:40.6827,3775,,,0,3,
52572,2025-05-08 09:23:40.7839,3784,,,0,3,
52573,2025-05-08 09:23:40.8841,3793,,,0,3,
52574,2025-05-08 09:23:40.9844,3802,,,0,3,
52575,2025-05-08 09:23:41.0856,3811,,,0,4,
52576,2025-05-08 09:23:41.1888,3820,,,0,4,
52577,2025-05-08 09:23:41.2991,3830,,,0,4,
52578,2025-05-08 09:23:41.4093,3840,,,0,4,
52579,2025-05-08 09:23:41.5095,3849,,,0,4,
52580,2025-05-08 09:23:41.6098,3858,,,0,4,
52581,2025-05-08 09:23:41.7110,3867,,,0,4,
52582,2025-05-08 09:23:41.8112,3876,,,0,4,
52583,2025-05-08 09:23:41.9120,3885,,,0,4,
52584,2025-05-08 09:23:42.0127,3894,,,0,4,
52585,2025-05-08 09:23:42.1136,3903,Cube 3,,1,4,
52586,2025-05-08 09:23:42.2138,3912,Cube 3,,1,4,
52587,2025-05-08 09:23:42.3145,3921,Cube 3,,1,4,
52588,2025-05-08 09:23:42.4143,3930,Cube 3,,1,4,
52589,2025-05-08 09:23:42.5150,3939,Cube 3,,1,4,
52590,2025-05-08 09:23:42.6153,3948,Cube 3,,1,4,
52591,2025-05-08 09:23:42.7255,3958,Cube 3,,1,4,
52592,2025-05-08 09:23:42.8267,3967,Cube 3,,1,4,
52593,2025-05-08 09:23:42.9270,3976,Cube 3,,1,4,
52594,2025-05-08 09:23:43.0272,3985,Cube 3,,1,4,
52595,2025-05-08 09:23:43.1284,3994,Cube 3,,1,4,
52596,2025-05-08 09:23:43.2297,4003,Cube 3,,1,4,
52597,2025-05-08 09:23:43.3309,4012,Cube 3,,1,4,
52598,2025-05-08 09:23:43.4311,4021,Cube 3,,1,4,
52599,2025-05-08 09:23:43.5314,4030,Cube 3,,1,4,
52600,2025-05-08 09:23:43.6316,4039,Cube 3,,1,4,
52601,2025-05-08 09:23:43.7328,4048,Cube 3,,1,4,
52602,2025-05-08 09:23:43.8336,4057,Cube 3,,1,4,
52603,2025-05-08 09:23:43.9338,4066,Cube 3,,1,4,
52604,2025-05-08 09:23:44.0341,4075,Cube 3,,1,4,
52605,2025-05-08 09:23:44.1353,4084,Cube 3,,1,4,
52606,2025-05-08 09:23:44.2351,4093,Cube 3,,1,4,
52607,2025-05-08 09:23:44.3358,4102,Cube 3,,1,4,
52608,2025-05-08 09:23:44.4460,4112,Cube 3,,1,4,
52609,2025-05-08 09:23:44.5468,4121,Cube 3,,1,4,
52610,2025-05-08 09:23:44.6480,4130,Cube 3,,1,4,
52611,2025-05-08 09:23:44.7477,4139,Cube 3,,1,4,
52612,2025-05-08 09:23:44.8500,4148,Cube 3,,1,4,
52613,2025-05-08 09:23:44.9498,4157,Cube 3,,1,4,
52614,2025-05-08 09:23:45.0511,4166,Cube 3,,1,4,
52615,2025-05-08 09:23:45.1518,4175,Cube 3,,1,4,
52616,2025-05-08 09:23:45.2520,4184,Cube 3,,1,4,
52617,2025-05-08 09:23:45.3523,4193,Cube 3,,1,4,
52618,2025-05-08 09:23:45.4526,4202,Cube 3,,1,4,
52619,2025-05-08 09:23:45.5539,4211,Cube 3,,1,4,
52620,2025-05-08 09:23:45.6536,4220,Cube 3,,1,4,
52621,2025-05-08 09:23:45.7539,4229,Cube 3,,1,4,
52622,2025-05-08 09:23:45.8551,4238,Cube 3,,1,4,
52623,2025-05-08 09:23:45.9553,4247,Cube 3,,1,4,
52624,2025-05-08 09:23:46.0556,4256,Cube 3,,1,4,
52625,2025-05-08 09:23:46.1568,4265,Cube 3,,1,4,
52626,2025-05-08 09:23:46.2565,4274,Cube 3,,1,4,
52627,2025-05-08 09:23:46.3583,4283,Cube 3,,1,4,
52628,2025-05-08 09:23:46.4610,4292,Cube 3,,1,3,
52629,2025-05-08 09:23:46.5697,4302,Cube 3,,1,3,
52630,2025-05-08 09:23:46.6699,4311,Cube 3,,1,3,
52631,2025-05-08 09:23:46.7707,4320,Cube 3,,1,3,
52632,2025-05-08 09:23:46.8714,4329,Cube 3,,1,3,
52633,2025-05-08 09:23:46.9742,4338,Cube 3,,1,4,
52634,2025-05-08 09:23:47.0844,4348,Cube 3,,1,4,
52635,2025-05-08 09:23:47.1846,4357,Cube 3,,1,4,
52636,2025-05-08 09:23:47.2849,4366,Cube 3,,1,4,
52637,2025-05-08 09:23:47.3861,4375,Cube 3,,1,4,
52638,2025-05-08 09:23:47.4864,4384,Cube 3,,1,4,
52639,2025-05-08 09:23:47.5866,4393,Cube 3,,1,4,
52640,2025-05-08 09:23:47.6869,4402,Cube 3,,1,4,
52641,2025-05-08 09:23:47.7876,4411,Cube 3,,1,1,
52642,2025-05-08 09:23:47.8884,4420,Cube 3,,1,1,
52643,2025-05-08 09:23:47.9881,4429,Cube 3,,1,1,InCube
52644,2025-05-08 09:23:48.0889,4438,Cube 3,,1,1,InCube
52645,2025-05-08 09:23:48.1891,4447,Cube 3,,1,1,InCube
52646,2025-05-08 09:23:48.2903,4456,Cube 3,,1,3,InCube
52647,2025-05-08 09:23:48.3902,4465,Cube 3,,1,3,InCube
52648,2025-05-08 09:23:48.4914,4474,Cube 3,,1,3,InCube
52649,2025-05-08 09:23:48.5917,4483,Cube 3,,1,3,InCube
52650,2025-05-08 09:23:48.6919,4492,Cube 3,,1,3,InCube
52651,2025-05-08 09:23:48.8021,4502,Cube 3,,1,3,InCube
52652,2025-05-08 09:23:48.9024,4511,Cube 3,,1,3,InCube
52653,2025-05-08 09:23:49.0026,4520,Cube 3,,1,3,InCube
52654,2025-05-08 09:23:49.1038,4529,Cube 3,,1,3,InCube
52655,2025-05-08 09:23:49.2061,4538,Cube 3,,1,3,InCube
52656,2025-05-08 09:23:49.3073,4547,Cube 3,,1,3,InCube
52657,2025-05-08 09:23:49.4065,4556,Cube 3,,1,3,InCube
52658,2025-05-08 09:23:49.5078,4565,Cube 3,,1,3,InCube
52659,2025-05-08 09:23:49.6081,4574,Cube 3,,1,3,InCube
52660,2025-05-08 09:23:49.7088,4583,Cube 3,,1,3,InCube
52661,2025-05-08 09:23:49.8095,4592,Cube 3,,1,3,InCube
52662,2025-05-08 09:23:49.9093,4601,Cube 3,,1,3,InCube
52663,2025-05-08 09:23:50.0100,4610,Cube 3,,1,3,InCube
52664,2025-05-08 09:23:50.1112,4619,Cube 3,,1,3,InCube
52665,2025-05-08 09:23:50.2111,4628,Cube 3,,1,3,InCube
52666,2025-05-08 09:23:50.3113,4637,Cube 3,,1,3,InCube
52667,2025-05-08 09:23:50.4131,4646,Cube 3,,1,3,InCube
52668,2025-05-08 09:23:50.5138,4655,Cube 3,,1,3,InCube
52669,2025-05-08 09:23:50.6135,4664,Cube 3,,1,3,InCube
52670,2025-05-08 09:23:50.7173,4673,Cube 3,,1,1,InCube
52671,2025-05-08 09:23:50.8260,4683,Cube 3,,1,1,InCube
52672,2025-05-08 09:23:50.9257,4692,Cube 3,,1,1,InCube
52673,2025-05-08 09:23:51.0271,4701,Cube 3,,1,1,InCube
52674,2025-05-08 09:23:51.1273,4710,Cube 3,,1,1,InCube
52675,2025-05-08 09:23:51.2276,4719,Cube 3,,1,1,InCube
52676,2025-05-08 09:23:51.3288,4728,Cube 3,,1,1,InCube
52677,2025-05-08 09:23:51.4286,4737,Cube 3,,1,1,InCube
52678,2025-05-08 09:23:51.5293,4746,Cube 3,,1,1,InCube
52679,2025-05-08 09:23:51.6301,4755,Cube 3,,1,1,InCube
52680,2025-05-08 09:23:51.7308,4764,Cube 3,,1,1,InCube
52681,2025-05-08 09:23:51.8310,4773,Cube 3,,1,1,InCube
52682,2025-05-08 09:23:51.9318,4782,Cube 3,,1,1,InCube
52683,2025-05-08 09:23:52.0330,4791,Cube 3,,1,1,InCube
52684,2025-05-08 09:23:52.1322,4800,Cube 3,,1,1,InCube
52685,2025-05-08 09:23:52.2335,4809,Cube 3,,1,1,InCube
52686,2025-05-08 09:23:52.3337,4818,Cube 3,,1,1,InCube
52687,2025-05-08 09:23:52.4339,4827,Cube 3,,1,1,InCube
52688,2025-05-08 09:23:52.5342,4836,Cube 3,,1,1,InCube
52689,2025-05-08 09:23:52.6354,4845,Cube 3,,1,1,InCube
52690,2025-05-08 09:23:52.7387,4854,Cube 3,,1,1,InCube
52691,2025-05-08 09:23:52.8479,4864,Cube 3,,1,1,InCube
52692,2025-05-08 09:23:52.9481,4873,Cube 3,,1,1,InCube
52693,2025-05-08 09:23:53.0553,4882,,,1,1,
52694,2025-05-08 09:23:53.1551,4892,,,1,1,
52695,2025-05-08 09:23:53.2559,4901,,,1,1,
52696,2025-05-08 09:23:53.3576,4910,,,1,1,
52697,2025-05-08 09:23:53.4573,4919,,,1,3,
52698,2025-05-08 09:23:53.5601,4928,,,1,3,
52699,2025-05-08 09:23:53.6628,4937,,,1,3,
52700,2025-05-08 09:23:53.7640,4946,,,1,3,
52701,2025-05-08 09:23:53.8648,4955,,,1,3,
52702,2025-05-08 09:23:53.9646,4964,,,1,3,
52703,2025-05-08 09:23:54.0658,4973,,,1,3,
52704,2025-05-08 09:23:54.1765,4983,,,1,3,
52705,2025-05-08 09:23:54.2772,4992,,,1,3,
52706,2025-05-08 09:23:54.3780,5001,,,1,3,
52707,2025-05-08 09:23:54.4788,5010,,,1,3,
52708,2025-05-08 09:23:54.5785,5019,,,1,3,
52709,2025-05-08 09:23:54.6802,5028,,,1,3,
52710,2025-05-08 09:23:54.7795,5037,,,1,3,
52711,2025-05-08 09:23:54.8803,5046,Cube 8,,2,3,
52712,2025-05-08 09:23:54.9816,5055,Cube 8,,2,3,
52713,2025-05-08 09:23:55.0819,5064,Cube 8,,2,3,
52714,2025-05-08 09:23:55.1821,5073,Cube 8,,2,3,
52715,2025-05-08 09:23:55.2824,5082,Cube 8,,2,3,
52716,2025-05-08 09:23:55.3836,5091,Cube 8,,2,3,
52717,2025-05-08 09:23:55.4835,5100,Cube 8,,2,3,
52718,2025-05-08 09:23:55.5848,5109,Cube 8,,2,3,
52719,2025-05-08 09:23:55.6850,5118,Cube 8,,2,3,
52720,2025-05-08 09:23:55.7852,5127,Cube 8,,2,3,
52721,2025-05-08 09:23:55.8855,5136,Cube 8,,2,3,
52722,2025-05-08 09:23:55.9863,5145,Cube 8,,2,3,
52723,2025-05-08 09:23:56.0870,5154,Cube 8,,2,3,
52724,2025-05-08 09:23:56.1877,5163,Cube 8,,2,3,
52725,2025-05-08 09:23:56.2885,5172,Cube 8,,2,3,
52726,2025-05-08 09:23:56.3883,5181,Cube 8,,2,3,
52727,2025-05-08 09:23:56.4890,5190,Cube 8,,2,3,
52728,2025-05-08 09:23:56.5892,5199,Cube 8,,2,3,
52729,2025-05-08 09:23:56.6905,5208,Cube 8,,2,3,
52730,2025-05-08 09:23:56.7903,5217,Cube 8,,2,4,
52731,2025-05-08 09:23:56.8916,5226,Cube 8,,2,4,
52732,2025-05-08 09:23:56.9913,5235,Cube 8,,2,4,
52733,2025-05-08 09:23:57.0920,5244,Cube 8,,2,4,
52734,2025-05-08 09:23:57.1928,5253,Cube 8,,2,4,
52735,2025-05-08 09:23:57.2935,5262,Cube 8,,2,4,
52736,2025-05-08 09:23:57.3942,5271,Cube 8,,2,4,
52737,2025-05-08 09:23:57.4940,5280,Cube 8,,2,4,
52738,2025-05-08 09:23:57.6042,5290,Cube 8,,2,4,
52739,2025-05-08 09:23:57.7044,5299,Cube 8,,2,4,
52740,2025-05-08 09:23:57.8056,5308,Cube 8,,2,4,
52741,2025-05-08 09:23:57.9059,5317,Cube 8,,2,4,
52742,2025-05-08 09:23:58.0081,5326,Cube 8,,2,4,
52743,2025-05-08 09:23:58.1084,5335,Cube 8,,2,4,
52744,2025-05-08 09:23:58.2096,5344,Cube 8,,2,4,
52745,2025-05-08 09:23:58.3098,5353,Cube 8,,2,4,
52746,2025-05-08 09:23:58.4101,5362,Cube 8,,2,4,
52747,2025-05-08 09:23:58.5103,5371,Cube 8,,2,1,
52748,2025-05-08 09:23:58.6111,5380,Cube 8,,2,1,
52749,2025-05-08 09:23:58.7118,5389,Cube 8,,2,1,
52750,2025-05-08 09:23:58.8125,5398,Cube 8,,2,4,
52751,2025-05-08 09:23:58.9153,5407,Cube 8,,2,4,InCube
52752,2025-05-08 09:23:59.0245,5417,Cube 8,,2,4,InCube
52753,2025-05-08 09:23:59.1262,5426,Cube 8,,2,4,InCube
52754,2025-05-08 09:23:59.2260,5435,Cube 8,,2,4,InCube
52755,2025-05-08 09:23:59.3267,5444,Cube 8,,2,4,InCube
52756,2025-05-08 09:23:59.4269,5453,Cube 8,,2,4,InCube
52757,2025-05-08 09:23:59.5277,5462,Cube 8,,2,4,InCube
52758,2025-05-08 09:23:59.6279,5471,Cube 8,,2,4,InCube
52759,2025-05-08 09:23:59.7281,5480,Cube 8,,2,4,InCube
52760,2025-05-08 09:23:59.8294,5489,Cube 8,,2,4,InCube
52761,2025-05-08 09:23:59.9292,5498,Cube 8,,2,4,InCube
52762,2025-05-08 09:24:00.0305,5507,Cube 8,,2,4,InCube
52763,2025-05-08 09:24:00.1307,5516,Cube 8,,2,4,InCube
52764,2025-05-08 09:24:00.2319,5525,Cube 8,,2,4,InCube
52765,2025-05-08 09:24:00.3318,5534,Cube 8,,2,4,InCube
52766,2025-05-08 09:24:00.4330,5543,Cube 8,,2,4,InCube
52767,2025-05-08 09:24:00.5333,5552,Cube 8,,2,4,InCube
52768,2025-05-08 09:24:00.6335,5561,Cube 8,,2,4,InCube
52769,2025-05-08 09:24:00.7337,5570,Cube 8,,2,4,InCube
52770,2025-05-08 09:24:00.8345,5579,Cube 8,,2,4,InCube
52771,2025-05-08 09:24:00.9352,5588,Cube 8,,2,4,InCube
52772,2025-05-08 09:24:01.0349,5597,Cube 8,,2,4,InCube
52773,2025-05-08 09:24:01.1357,5606,Cube 8,,2,4,InCube
52774,2025-05-08 09:24:01.2369,5615,Cube 8,,2,3,InCube
52775,2025-05-08 09:24:01.3367,5624,Cube 8,,2,3,InCube
52776,2025-05-08 09:24:01.4379,5633,Cube 8,,2,3,InCube
52777,2025-05-08 09:24:01.5381,5642,Cube 8,,2,3,InCube
52778,2025-05-08 09:24:01.6384,5651,Cube 8,,2,3,InCube
52779,2025-05-08 09:24:01.7391,5660,Cube 8,,2,3,InCube
52780,2025-05-08 09:24:01.8398,5669,Cube 8,,2,3,InCube
52781,2025-05-08 09:24:01.9406,5678,Cube 8,,2,3,InCube
52782,2025-05-08 09:24:02.0493,5688,Cube 8,,2,3,InCube
52783,2025-05-08 09:24:02.1500,5697,Cube 8,,2,3,InCube
52784,2025-05-08 09:24:02.2503,5706,Cube 8,,2,3,InCube
52785,2025-05-08 09:24:02.3515,5715,Cube 8,,2,3,InCube
52786,2025-05-08 09:24:02.4527,5724,Cube 8,,2,3,InCube
52787,2025-05-08 09:24:02.5550,5733,Cube 8,,2,3,InCube
52788,2025-05-08 09:24:02.6552,5742,Cube 8,,2,3,InCube
52789,2025-05-08 09:24:02.7555,5751,Cube 8,,2,3,InCube
52790,2025-05-08 09:24:02.8557,5760,Cube 8,,2,3,InCube
52791,2025-05-08 09:24:02.9569,5769,Cube 8,,2,3,InCube
52792,2025-05-08 09:24:03.0572,5778,Cube 8,,2,3,InCube
52793,2025-05-08 09:24:03.1574,5787,Cube 8,,2,3,InCube
52794,2025-05-08 09:24:03.2577,5796,Cube 8,,2,3,InCube
52795,2025-05-08 09:24:03.3589,5805,Cube 8,,2,3,InCube
52796,2025-05-08 09:24:03.4596,5814,Cube 8,,2,3,InCube
52797,2025-05-08 09:24:03.5599,5823,Cube 8,,2,3,InCube
52798,2025-05-08 09:24:03.6601,5832,Cube 8,,2,3,InCube
52799,2025-05-08 09:24:03.7613,5841,Cube 8,,2,3,InCube
52800,2025-05-08 09:24:03.8616,5850,Cube 8,,2,3,InCube
52801,2025-05-08 09:24:03.9618,5859,,,2,3,
52802,2025-05-08 09:24:04.0631,5868,,,2,3,
52803,2025-05-08 09:24:04.1633,5877,,,2,3,
52804,2025-05-08 09:24:04.2635,5886,,,2,3,
52805,2025-05-08 09:24:04.3638,5895,,,2,3,
52806,2025-05-08 09:24:04.4650,5904,,,2,3,
52807,2025-05-08 09:24:04.5653,5913,,,2,3,
52808,2025-05-08 09:24:04.6655,5922,,,2,3,
52809,2025-05-08 09:24:04.7662,5931,,,2,3,
52810,2025-05-08 09:24:04.8671,5940,,,2,3,
52811,2025-05-08 09:24:04.9673,5949,,,2,3,
52812,2025-05-08 09:24:05.0676,5958,,,2,2,
52813,2025-05-08 09:24:05.1688,5967,,,2,2,
52814,2025-05-08 09:24:05.2795,5977,,,2,2,
52815,2025-05-08 09:24:05.3808,5986,,,2,2,
52816,2025-05-08 09:24:05.4816,5995,,,2,2,
52817,2025-05-08 09:24:05.5823,6004,,,2,2,
52818,2025-05-08 09:24:05.6830,6013,,,2,4,
52819,2025-05-08 09:24:05.7828,6022,,,2,4,
52820,2025-05-08 09:24:05.8830,6031,,,2,4,
52821,2025-05-08 09:24:05.9842,6040,,,2,4,
52822,2025-05-08 09:24:06.0845,6049,,,2,4,
52823,2025-05-08 09:24:06.1847,6058,,,2,4,
52824,2025-05-08 09:24:06.2850,6067,,,2,4,
52825,2025-05-08 09:24:06.3862,6076,,,2,4,
52826,2025-05-08 09:24:06.4949,6086,,,2,4,
