ID; Timestamp; FrameNumber; ActivatedCube; ActiveCubeX; ActiveCubeY; ActiveCubeZ; TrackerX; TrackerY; TrackerZ; GoalGesture; GesturesAtempted; AttemptsInCube; State; Event
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5265; 15135; Cube 6; -0.24; 0.6; 0.6; -0.128152; 0.7428151; 0.3729324; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5384; 15136; Cube 6; -0.24; 0.6; 0.6; -0.1279235; 0.7429376; 0.3726369; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5494; 15137; Cube 6; -0.24; 0.6; 0.6; -0.1275111; 0.7431307; 0.3726245; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5604; 15138; Cube 6; -0.24; 0.6; 0.6; -0.1272568; 0.7431513; 0.3724622; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5713; 15139; Cube 6; -0.24; 0.6; 0.6; -0.1270098; 0.7432194; 0.3723421; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5833; 15140; Cube 6; -0.24; 0.6; 0.6; -0.1267632; 0.7432824; 0.3722358; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.5943; 15141; Cube 6; -0.24; 0.6; 0.6; -0.126623; 0.7435666; 0.3723819; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6052; 15142; Cube 6; -0.24; 0.6; 0.6; -0.1263805; 0.7437512; 0.3722236; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6167; 15143; Cube 6; -0.24; 0.6; 0.6; -0.1261203; 0.7438556; 0.3721343; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6277; 15144; Cube 6; -0.24; 0.6; 0.6; -0.1258023; 0.7439992; 0.3720542; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6387; 15145; Cube 6; -0.24; 0.6; 0.6; -0.1255611; 0.7440017; 0.3716521; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6496; 15146; Cube 6; -0.24; 0.6; 0.6; -0.1251282; 0.7441415; 0.3715668; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6606; 15147; Cube 6; -0.24; 0.6; 0.6; -0.1248905; 0.7442584; 0.3712839; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6726; 15148; Cube 6; -0.24; 0.6; 0.6; -0.1246655; 0.7444096; 0.3712255; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6835; 15149; Cube 6; -0.24; 0.6; 0.6; -0.1245162; 0.7445618; 0.3711555; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.6945; 15150; Cube 6; -0.24; 0.6; 0.6; -0.1243196; 0.7447833; 0.3708185; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7055; 15151; Cube 6; -0.24; 0.6; 0.6; -0.1241179; 0.7448878; 0.3707274; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7170; 15152; Cube 6; -0.24; 0.6; 0.6; -0.1239186; 0.745041; 0.3707074; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7279; 15153; Cube 6; -0.24; 0.6; 0.6; -0.1237356; 0.745086; 0.3704324; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7389; 15154; Cube 6; -0.24; 0.6; 0.6; -0.1235613; 0.7452273; 0.3703562; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7504; 15155; Cube 6; -0.24; 0.6; 0.6; -0.1230504; 0.7453898; 0.3703183; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7614; 15156; Cube 6; -0.24; 0.6; 0.6; -0.1228518; 0.7455368; 0.370532; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7724; 15157; Cube 6; -0.24; 0.6; 0.6; -0.1226559; 0.7456306; 0.3705261; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7843; 15158; Cube 6; -0.24; 0.6; 0.6; -0.1223907; 0.7458233; 0.3706495; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.7953; 15159; Cube 6; -0.24; 0.6; 0.6; -0.1221812; 0.7458705; 0.3704717; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8063; 15160; Cube 6; -0.24; 0.6; 0.6; -0.1219604; 0.7459342; 0.370461; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8173; 15161; Cube 6; -0.24; 0.6; 0.6; -0.1217748; 0.7462307; 0.3707174; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8282; 15162; Cube 6; -0.24; 0.6; 0.6; -0.1215043; 0.7462409; 0.3706647; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8402; 15163; Cube 6; -0.24; 0.6; 0.6; -0.1212284; 0.746246; 0.3706431; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8512; 15164; Cube 6; -0.24; 0.6; 0.6; -0.1210468; 0.7465554; 0.3709873; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8621; 15165; Cube 6; -0.24; 0.6; 0.6; -0.1208213; 0.746453; 0.3705695; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8736; 15166; Cube 6; -0.24; 0.6; 0.6; -0.1206028; 0.7463919; 0.3706087; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8846; 15167; Cube 6; -0.24; 0.6; 0.6; -0.120381; 0.7466129; 0.3709638; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.8955; 15168; Cube 6; -0.24; 0.6; 0.6; -0.120179; 0.7465931; 0.3707843; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9065; 15169; Cube 6; -0.24; 0.6; 0.6; -0.119996; 0.7464706; 0.3707787; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9185; 15170; Cube 6; -0.24; 0.6; 0.6; -0.1198064; 0.7464914; 0.3709762; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9295; 15171; Cube 6; -0.24; 0.6; 0.6; -0.1197214; 0.7463247; 0.3709564; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9408; 15172; Cube 6; -0.24; 0.6; 0.6; -0.1196426; 0.7461171; 0.3710549; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9514; 15173; Cube 6; -0.24; 0.6; 0.6; -0.1195967; 0.74604; 0.3714085; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9624; 15174; Cube 6; -0.24; 0.6; 0.6; -0.1196318; 0.7459357; 0.3715606; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9738; 15175; Cube 6; -0.24; 0.6; 0.6; -0.1196677; 0.7456802; 0.3716427; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9848; 15176; Cube 6; -0.24; 0.6; 0.6; -0.1197396; 0.7455578; 0.3718574; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:28.9958; 15177; Cube 6; -0.24; 0.6; 0.6; -0.1198524; 0.7453362; 0.371861; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0088; 15178; Cube 6; -0.24; 0.6; 0.6; -0.1199839; 0.7452374; 0.3717971; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0187; 15179; Cube 6; -0.24; 0.6; 0.6; -0.1200157; 0.7450856; 0.3717394; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0297; 15180; Cube 6; -0.24; 0.6; 0.6; -0.1201791; 0.7449954; 0.3718014; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0417; 15181; Cube 6; -0.24; 0.6; 0.6; -0.1203387; 0.7448326; 0.3717426; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0517; 15182; Cube 6; -0.24; 0.6; 0.6; -0.1203035; 0.7447314; 0.3717308; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0636; 15183; Cube 6; -0.24; 0.6; 0.6; -0.1204699; 0.7448832; 0.3719248; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0741; 15184; Cube 6; -0.24; 0.6; 0.6; -0.1206388; 0.7447482; 0.3718945; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0851; 15185; Cube 6; -0.24; 0.6; 0.6; -0.1208361; 0.7445576; 0.3718203; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.0971; 15186; Cube 6; -0.24; 0.6; 0.6; -0.1209985; 0.7443787; 0.3719521; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1081; 15187; Cube 6; -0.24; 0.6; 0.6; -0.1211661; 0.7442198; 0.3719774; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1190; 15188; Cube 6; -0.24; 0.6; 0.6; -0.1212133; 0.7439421; 0.371902; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1300; 15189; Cube 6; -0.24; 0.6; 0.6; -0.1213726; 0.7437748; 0.3716564; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1419; 15190; Cube 6; -0.24; 0.6; 0.6; -0.1215371; 0.7436591; 0.3717045; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1519; 15191; Cube 6; -0.24; 0.6; 0.6; -0.1215983; 0.7434529; 0.3716735; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1639; 15192; Cube 6; -0.24; 0.6; 0.6; -0.1217179; 0.743284; 0.371784; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1750; 15193; Cube 6; -0.24; 0.6; 0.6; -0.1218047; 0.7431612; 0.3718432; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1858; 15194; Cube 6; -0.24; 0.6; 0.6; -0.1219952; 0.743001; 0.3718685; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.1978; 15195; Cube 6; -0.24; 0.6; 0.6; -0.1220697; 0.7429496; 0.3716068; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2088; 15196; Cube 6; -0.24; 0.6; 0.6; -0.1221087; 0.7428194; 0.3716519; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2197; 15197; Cube 6; -0.24; 0.6; 0.6; -0.1221921; 0.7426848; 0.3717129; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2307; 15198; Cube 6; -0.24; 0.6; 0.6; -0.1221857; 0.7424684; 0.3715268; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2417; 15199; Cube 6; -0.24; 0.6; 0.6; -0.1221931; 0.74236; 0.3715833; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2527; 15200; Cube 6; -0.24; 0.6; 0.6; -0.1222224; 0.7424638; 0.3718901; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2646; 15201; Cube 6; -0.24; 0.6; 0.6; -0.1221831; 0.7423162; 0.3720782; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2756; 15202; Cube 6; -0.24; 0.6; 0.6; -0.1221283; 0.7422061; 0.3721535; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2866; 15203; Cube 6; -0.24; 0.6; 0.6; -0.1220064; 0.7422241; 0.3723607; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.2975; 15204; Cube 6; -0.24; 0.6; 0.6; -0.1219647; 0.742098; 0.3720477; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3095; 15205; Cube 6; -0.24; 0.6; 0.6; -0.1219259; 0.7420379; 0.3721346; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3195; 15206; Cube 6; -0.24; 0.6; 0.6; -0.1219031; 0.7420965; 0.3723669; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3310; 15207; Cube 6; -0.24; 0.6; 0.6; -0.1218364; 0.7419666; 0.3721586; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3429; 15208; Cube 6; -0.24; 0.6; 0.6; -0.1217768; 0.7418971; 0.3722199; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3539; 15209; Cube 6; -0.24; 0.6; 0.6; -0.1215196; 0.7419198; 0.3723526; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3649; 15210; Cube 6; -0.24; 0.6; 0.6; -0.1214505; 0.7418932; 0.3723637; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3763; 15211; Cube 6; -0.24; 0.6; 0.6; -0.121378; 0.7418214; 0.3723882; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3873; 15212; Cube 6; -0.24; 0.6; 0.6; -0.121271; 0.741814; 0.3725069; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.3983; 15213; Cube 6; -0.24; 0.6; 0.6; -0.121183; 0.7417914; 0.3724418; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4092; 15214; Cube 6; -0.24; 0.6; 0.6; -0.1210966; 0.7417152; 0.3724909; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4202; 15215; Cube 6; -0.24; 0.6; 0.6; -0.1208505; 0.7416875; 0.3726159; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4322; 15216; Cube 6; -0.24; 0.6; 0.6; -0.1207008; 0.7416116; 0.3727636; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4432; 15217; Cube 6; -0.24; 0.6; 0.6; -0.1205597; 0.7415285; 0.3728189; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4541; 15218; Cube 6; -0.24; 0.6; 0.6; -0.1203633; 0.741327; 0.3727227; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4651; 15219; Cube 6; -0.24; 0.6; 0.6; -0.120204; 0.7414135; 0.3725135; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4766; 15220; Cube 6; -0.24; 0.6; 0.6; -0.1200181; 0.7413765; 0.3724781; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4876; 15221; Cube 6; -0.24; 0.6; 0.6; -0.1197329; 0.7414123; 0.3725088; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.4985; 15222; Cube 6; -0.24; 0.6; 0.6; -0.1195534; 0.7413015; 0.3723365; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5095; 15223; Cube 6; -0.24; 0.6; 0.6; -0.1193974; 0.7412751; 0.3723053; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5215; 15224; Cube 6; -0.24; 0.6; 0.6; -0.1192959; 0.7413795; 0.3724127; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5324; 15225; Cube 6; -0.24; 0.6; 0.6; -0.119161; 0.7413113; 0.3724204; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5434; 15226; Cube 6; -0.24; 0.6; 0.6; -0.1190256; 0.741279; 0.3724297; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5544; 15227; Cube 6; -0.24; 0.6; 0.6; -0.1192173; 0.7413144; 0.3724891; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5673; 15228; Cube 6; -0.24; 0.6; 0.6; -0.1191294; 0.741339; 0.3724974; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5773; 15229; Cube 6; -0.24; 0.6; 0.6; -0.1190536; 0.7413247; 0.3724968; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5883; 15230; Cube 6; -0.24; 0.6; 0.6; -0.1185507; 0.7413244; 0.3725045; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.5993; 15231; Cube 6; -0.24; 0.6; 0.6; -0.1184538; 0.7413303; 0.3721845; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6102; 15232; Cube 6; -0.24; 0.6; 0.6; -0.1183394; 0.7413467; 0.3721577; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6212; 15233; Cube 6; -0.24; 0.6; 0.6; -0.1183265; 0.7413695; 0.3721505; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6332; 15234; Cube 6; -0.24; 0.6; 0.6; -0.1182095; 0.7412815; 0.371986; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6441; 15235; Cube 6; -0.24; 0.6; 0.6; -0.1180818; 0.7412659; 0.3719603; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6551; 15236; Cube 6; -0.24; 0.6; 0.6; -0.117771; 0.7412977; 0.3719943; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6661; 15237; Cube 6; -0.24; 0.6; 0.6; -0.1175573; 0.741339; 0.3717654; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6771; 15238; Cube 6; -0.24; 0.6; 0.6; -0.1173468; 0.7413284; 0.3717169; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6885; 15239; Cube 6; -0.24; 0.6; 0.6; -0.1170128; 0.7412833; 0.3716269; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.6995; 15240; Cube 6; -0.24; 0.6; 0.6; -0.1167296; 0.7412816; 0.3715602; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7105; 15241; Cube 6; -0.24; 0.6; 0.6; -0.1163971; 0.7412361; 0.3715312; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7224; 15242; Cube 6; -0.24; 0.6; 0.6; -0.1158784; 0.7410773; 0.3714241; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7329; 15243; Cube 6; -0.24; 0.6; 0.6; -0.1154982; 0.7410345; 0.3714532; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7449; 15244; Cube 6; -0.24; 0.6; 0.6; -0.1150801; 0.7409459; 0.3714958; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7559; 15245; Cube 6; -0.24; 0.6; 0.6; -0.1147944; 0.7407871; 0.3714741; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7668; 15246; Cube 6; -0.24; 0.6; 0.6; -0.1143659; 0.7406336; 0.3714025; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7778; 15247; Cube 6; -0.24; 0.6; 0.6; -0.1139508; 0.7405413; 0.3714322; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.7893; 15248; Cube 6; -0.24; 0.6; 0.6; -0.1136424; 0.7404728; 0.371471; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8002; 15249; Cube 6; -0.24; 0.6; 0.6; -0.1132302; 0.7403759; 0.3709905; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8122; 15250; Cube 6; -0.24; 0.6; 0.6; -0.1128158; 0.7402713; 0.3709346; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8232; 15251; Cube 6; -0.24; 0.6; 0.6; -0.1122823; 0.7401313; 0.3708329; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8342; 15252; Cube 6; -0.24; 0.6; 0.6; -0.1118395; 0.7399844; 0.3704108; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8451; 15253; Cube 6; -0.24; 0.6; 0.6; -0.111373; 0.739854; 0.3702478; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8561; 15254; Cube 6; -0.24; 0.6; 0.6; -0.1107095; 0.7398263; 0.3701931; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8676; 15255; Cube 6; -0.24; 0.6; 0.6; -0.1101419; 0.7396791; 0.3699145; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8786; 15256; Cube 6; -0.24; 0.6; 0.6; -0.109495; 0.7394692; 0.3696388; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.8895; 15257; Cube 6; -0.24; 0.6; 0.6; -0.108816; 0.7393669; 0.3694602; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9005; 15258; Cube 6; -0.24; 0.6; 0.6; -0.1079356; 0.7391179; 0.3690045; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9125; 15259; Cube 6; -0.24; 0.6; 0.6; -0.1069056; 0.7388514; 0.3685131; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9234; 15260; Cube 6; -0.24; 0.6; 0.6; -0.1059561; 0.7386203; 0.3680117; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9344; 15261; Cube 6; -0.24; 0.6; 0.6; -0.1047427; 0.7382069; 0.3675046; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9454; 15262; Cube 6; -0.24; 0.6; 0.6; -0.1035246; 0.7379547; 0.3670459; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9574; 15263; Cube 6; -0.24; 0.6; 0.6; -0.1021961; 0.7376778; 0.3666517; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9678; 15264; Cube 6; -0.24; 0.6; 0.6; -0.1008842; 0.7373254; 0.3659735; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9788; 15265; Cube 6; -0.24; 0.6; 0.6; -0.09949706; 0.7370205; 0.3656027; extension; 13; 1; In box; 
06262e3a-91a3-43f2-b2af-1d2151a2ca3a;2025-03-21 13:03:29.9903; 15266; Cube 6; -0.24; 0.6; 0.6; -0.0980127; 0.7370715; 0.3655373; extension; 13; 1; In box; 
