EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAttempted;AttemptsInCube;State;Event
-3;-4;-6;-3;-1;-1;0;-2;2025-03-28 11:59:36.435300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3348;;;;;0.2472333;0.6750114;0.04516864;flexion;2;;Resting;
0;0;3;-2;0;-1;-1;-1;2025-03-28 11:59:36.457800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3350;;;;;0.2470191;0.6750245;0.04556012;flexion;2;;Resting;
-2;1;-4;0;-1;-1;-2;3;2025-03-28 11:59:36.457800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3350;;;;;0.2470191;0.6750245;0.04556012;flexion;2;;Resting;
1;2;1;-3;0;0;0;-1;2025-03-28 11:59:36.458800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3350;;;;;0.2470191;0.6750245;0.04556012;flexion;2;;Resting;
-1;-2;-8;0;-1;-2;-2;-2;2025-03-28 11:59:36.458800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3350;;;;;0.2470191;0.6750245;0.04556012;flexion;2;;Resting;
0;-1;6;0;0;0;-1;0;2025-03-28 11:59:36.471700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3351;;;;;0.2472527;0.674624;0.04527903;flexion;2;;Resting;
0;0;0;-2;-3;0;-1;1;2025-03-28 11:59:36.471700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3351;;;;;0.2472527;0.674624;0.04527903;flexion;2;;Resting;
-2;1;-6;2;0;-2;-2;-1;2025-03-28 11:59:36.479700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3352;;;;;0.2471129;0.67503;0.04553413;flexion;2;;Resting;
1;1;0;3;0;1;-1;0;2025-03-28 11:59:36.479700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3352;;;;;0.2471129;0.67503;0.04553413;flexion;2;;Resting;
1;0;-1;-7;-1;0;0;-2;2025-03-28 11:59:36.494700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3353;;;;;0.247022;0.6751298;0.04583287;flexion;2;;Resting;
-3;-3;-2;-4;-1;-1;0;0;2025-03-28 11:59:36.494700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3353;;;;;0.247022;0.6751298;0.04583287;flexion;2;;Resting;
-4;-8;-5;-2;0;-1;-1;-2;2025-03-28 11:59:36.495700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3353;;;;;0.247022;0.6751298;0.04583287;flexion;2;;Resting;
-1;-1;2;1;-2;-1;-2;-1;2025-03-28 11:59:36.495700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3353;;;;;0.247022;0.6751298;0.04583287;flexion;2;;Resting;
0;0;2;-1;-1;2;0;0;2025-03-28 11:59:36.517600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3355;;;;;0.2469518;0.6750529;0.04594636;flexion;2;;Resting;
-1;-4;0;-6;-3;-3;-3;0;2025-03-28 11:59:36.517600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3355;;;;;0.2469518;0.6750529;0.04594636;flexion;2;;Resting;
0;1;-4;-1;-2;-1;-2;-3;2025-03-28 11:59:36.518600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3356;;;;;0.2469101;0.6751702;0.04623461;flexion;2;;Resting;
0;-2;-2;1;-1;1;0;-3;2025-03-28 11:59:36.518600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3356;;;;;0.2469101;0.6751702;0.04623461;flexion;2;;Resting;
-1;0;2;-1;-1;-2;-2;0;2025-03-28 11:59:36.531600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3357;;;;;0.2468685;0.6747948;0.04599547;flexion;2;;Resting;
-1;-2;-4;-5;-2;-3;0;1;2025-03-28 11:59:36.531600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3357;;;;;0.2468685;0.6747948;0.04599547;flexion;2;;Resting;
-5;-5;4;1;-1;-2;-4;-2;2025-03-28 11:59:36.539500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3357;;;;;0.2468685;0.6747948;0.04599547;flexion;2;;Resting;
-1;1;2;-1;-2;-2;-3;0;2025-03-28 11:59:36.539500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3357;;;;;0.2468685;0.6747948;0.04599547;flexion;2;;Resting;
0;4;2;-1;2;2;0;0;2025-03-28 11:59:36.555000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3359;;;;;0.2469662;0.6747656;0.04628205;flexion;2;;Resting;
0;-1;-4;3;0;0;-1;-1;2025-03-28 11:59:36.555000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3359;;;;;0.2469662;0.6747656;0.04628205;flexion;2;;Resting;
3;1;-17;-3;0;0;0;2;2025-03-28 11:59:36.555000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3359;;;;;0.2469662;0.6747656;0.04628205;flexion;2;;Resting;
-1;-4;-2;0;0;-1;-1;-2;2025-03-28 11:59:36.556000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3359;;;;;0.2469662;0.6747656;0.04628205;flexion;2;;Resting;
-2;3;7;-5;-1;0;1;0;2025-03-28 11:59:36.577900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3361;;;;;0.2472095;0.6745111;0.04645276;flexion;2;;Resting;
-1;-1;5;1;-1;-1;-1;2;2025-03-28 11:59:36.577900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3361;;;;;0.2472095;0.6745111;0.04645276;flexion;2;;Resting;
-2;-4;-3;-6;-2;-2;0;-4;2025-03-28 11:59:36.578900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3361;;;;;0.2472095;0.6745111;0.04645276;flexion;2;;Resting;
-2;-4;0;3;0;-1;-2;-3;2025-03-28 11:59:36.578900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3361;;;;;0.2472095;0.6745111;0.04645276;flexion;2;;Resting;
1;2;1;7;2;0;1;0;2025-03-28 11:59:36.599900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3363;;;;;0.2472872;0.6738893;0.04618764;flexion;2;;Resting;
-1;1;4;-4;-3;-2;-1;0;2025-03-28 11:59:36.600900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3363;;;;;0.2472872;0.6738893;0.04618764;flexion;2;;Resting;
0;-3;-2;2;-1;-2;1;-1;2025-03-28 11:59:36.600900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3363;;;;;0.2472872;0.6738893;0.04618764;flexion;2;;Resting;
0;2;-2;-3;-1;-1;-2;-1;2025-03-28 11:59:36.600900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3363;;;;;0.2472872;0.6738893;0.04618764;flexion;2;;Resting;
2;2;4;1;-1;-1;1;0;2025-03-28 11:59:36.614800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3364;;;;;0.2474442;0.6738404;0.0461278;flexion;2;;Resting;
-2;-1;0;-3;-2;0;0;0;2025-03-28 11:59:36.614800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3364;;;;;0.2474442;0.6738404;0.0461278;flexion;2;;Resting;
0;1;2;2;-1;1;0;-2;2025-03-28 11:59:36.615800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3364;;;;;0.2474442;0.6738404;0.0461278;flexion;2;;Resting;
1;-1;-4;1;-1;1;0;-1;2025-03-28 11:59:36.615800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3364;;;;;0.2474442;0.6738404;0.0461278;flexion;2;;Resting;
-2;-3;-2;-8;-1;-2;-2;1;2025-03-28 11:59:36.645800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3367;;;;;0.247895;0.6732869;0.04601312;flexion;2;;Resting;
-1;-5;-2;-1;-1;-2;-2;-1;2025-03-28 11:59:36.645800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3367;;;;;0.247895;0.6732869;0.04601312;flexion;2;;Resting;
1;-1;-2;2;0;0;0;-1;2025-03-28 11:59:36.645800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3367;;;;;0.247895;0.6732869;0.04601312;flexion;2;;Resting;
-1;-3;-2;-3;-1;-2;0;0;2025-03-28 11:59:36.645800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3367;;;;;0.247895;0.6732869;0.04601312;flexion;2;;Resting;
-1;0;3;1;-2;1;-3;-1;2025-03-28 11:59:36.660200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3368;;;;;0.2480286;0.6732194;0.04607773;flexion;2;;Resting;
0;1;2;-5;-2;-1;1;-1;2025-03-28 11:59:36.660200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3368;;;;;0.2480286;0.6732194;0.04607773;flexion;2;;Resting;
0;-2;-5;2;0;-1;-2;-2;2025-03-28 11:59:36.661200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3368;;;;;0.2480286;0.6732194;0.04607773;flexion;2;;Resting;
-3;-4;-1;0;-1;-2;-1;-3;2025-03-28 11:59:36.661200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3368;;;;;0.2480286;0.6732194;0.04607773;flexion;2;;Resting;
-2;0;0;1;0;0;0;0;2025-03-28 11:59:36.683200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3370;;;;;0.2485059;0.6727878;0.04571033;flexion;2;;Resting;
0;-2;5;-1;-1;-1;-2;1;2025-03-28 11:59:36.683200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3370;;;;;0.2485059;0.6727878;0.04571033;flexion;2;;Resting;
1;1;-5;-1;0;-2;1;-2;2025-03-28 11:59:36.683200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3370;;;;;0.2485059;0.6727878;0.04571033;flexion;2;;Resting;
1;0;2;-3;-2;-1;-1;3;2025-03-28 11:59:36.683200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3370;;;;;0.2485059;0.6727878;0.04571033;flexion;2;;Resting;
-2;-1;-2;-1;-1;-1;-1;-2;2025-03-28 11:59:36.706100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3372;;;;;0.2488682;0.6721698;0.04515886;flexion;2;;Resting;
0;-3;-3;2;0;2;0;-1;2025-03-28 11:59:36.706100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3372;;;;;0.2488682;0.6721698;0.04515886;flexion;2;;Resting;
1;0;0;-2;-1;0;0;0;2025-03-28 11:59:36.706100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3372;;;;;0.2488682;0.6721698;0.04515886;flexion;2;;Resting;
0;-1;1;-4;-5;-3;2;-2;2025-03-28 11:59:36.706100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3372;;;;;0.2488682;0.6721698;0.04515886;flexion;2;;Resting;
3;3;5;0;-2;0;-1;1;2025-03-28 11:59:36.721100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3374;;;;;0.2488928;0.6724982;0.04575157;flexion;2;;Resting;
-4;-3;0;-2;-2;-1;0;2;2025-03-28 11:59:36.721100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3374;;;;;0.2488928;0.6724982;0.04575157;flexion;2;;Resting;
-2;1;-5;-2;0;-1;-2;-2;2025-03-28 11:59:36.722100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3374;;;;;0.2488928;0.6724982;0.04575157;flexion;2;;Resting;
-1;-2;-5;-1;0;-2;-2;-4;2025-03-28 11:59:36.722100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3374;;;;;0.2488928;0.6724982;0.04575157;flexion;2;;Resting;
0;2;5;-2;-1;0;-2;0;2025-03-28 11:59:36.736000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3375;;;;;0.2489786;0.671828;0.04512262;flexion;2;;Resting;
1;0;-1;0;-2;-1;1;-1;2025-03-28 11:59:36.736000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3375;;;;;0.2489786;0.671828;0.04512262;flexion;2;;Resting;
-4;-5;-3;-1;-2;0;-1;-2;2025-03-28 11:59:36.737000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3375;;;;;0.2489786;0.671828;0.04512262;flexion;2;;Resting;
0;2;0;2;-1;-1;-2;-1;2025-03-28 11:59:36.737000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3375;;;;;0.2489786;0.671828;0.04512262;flexion;2;;Resting;
-2;-1;-3;-4;-2;-1;0;1;2025-03-28 11:59:36.757500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3377;;;;;0.2489775;0.6719991;0.04553342;flexion;2;;Resting;
-1;0;3;-1;-2;-2;-2;0;2025-03-28 11:59:36.757500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3377;;;;;0.2489775;0.6719991;0.04553342;flexion;2;;Resting;
-1;-4;2;2;-1;0;-1;-2;2025-03-28 11:59:36.758500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3377;;;;;0.2489775;0.6719991;0.04553342;flexion;2;;Resting;
0;0;-5;2;1;0;-2;-2;2025-03-28 11:59:36.758500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3377;;;;;0.2489775;0.6719991;0.04553342;flexion;2;;Resting;
0;1;0;-3;0;-2;-1;0;2025-03-28 11:59:36.787400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-1;2;1;-3;-2;1;0;2;2025-03-28 11:59:36.788400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-2;-1;-5;0;-2;-3;-1;-1;2025-03-28 11:59:36.788400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-3;-4;2;1;-1;-3;-1;-3;2025-03-28 11:59:36.788400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
0;0;1;-3;-2;-2;-1;1;2025-03-28 11:59:36.794400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-1;2;6;-3;-2;-2;0;-2;2025-03-28 11:59:36.794400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-3;-1;-4;3;-1;-1;-1;-5;2025-03-28 11:59:36.795400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
-1;-1;-1;0;-1;-1;-1;-2;2025-03-28 11:59:36.795400;e1227d16-50cb-496f-a0a7-44e9fc15015e;3380;;;;;0.2490801;0.6715739;0.04552293;flexion;2;;Resting;
0;-4;-5;0;-1;0;0;-2;2025-03-28 11:59:36.833300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
0;-2;2;-1;-1;-1;-1;0;2025-03-28 11:59:36.833300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
-2;-1;-5;-3;-1;0;0;-1;2025-03-28 11:59:36.833300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
0;0;5;-1;-2;-1;-2;1;2025-03-28 11:59:36.833300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
-1;1;0;-4;-1;0;1;1;2025-03-28 11:59:36.841300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
0;-2;2;-2;-1;0;-2;0;2025-03-28 11:59:36.841300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
-2;-2;-5;1;-1;-2;-3;-3;2025-03-28 11:59:36.841300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
0;-1;-2;-4;0;-1;-3;-4;2025-03-28 11:59:36.841300;e1227d16-50cb-496f-a0a7-44e9fc15015e;3384;;;;;0.2493002;0.6709073;0.04508328;flexion;2;;Resting;
-1;0;3;-1;1;0;0;1;2025-03-28 11:59:36.855700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3386;;;;;0.2493538;0.6712344;0.04536104;flexion;2;;Resting;
0;2;0;-2;-2;-1;0;0;2025-03-28 11:59:36.855700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3386;;;;;0.2493538;0.6712344;0.04536104;flexion;2;;Resting;
0;-3;-4;1;-1;-1;0;-1;2025-03-28 11:59:36.855700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3386;;;;;0.2493538;0.6712344;0.04536104;flexion;2;;Resting;
-1;-5;-5;-2;-2;-2;0;-3;2025-03-28 11:59:36.855700;e1227d16-50cb-496f-a0a7-44e9fc15015e;3386;;;;;0.2493538;0.6712344;0.04536104;flexion;2;;Resting;
-1;2;4;-1;-1;-1;-2;-1;2025-03-28 11:59:36.901600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
-2;0;-1;-2;-1;-1;1;2;2025-03-28 11:59:36.901600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
1;-3;-4;0;-1;-1;0;-2;2025-03-28 11:59:36.902600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
-1;0;-2;2;-2;-1;-3;-2;2025-03-28 11:59:36.902600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
-1;-2;3;-2;-1;-1;0;0;2025-03-28 11:59:36.904600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
2;0;-1;-2;0;0;1;0;2025-03-28 11:59:36.904600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3390;;;;;0.2496169;0.6704717;0.04481363;flexion;2;;Resting;
-3;-5;-8;-2;-1;-1;-3;-4;2025-03-28 11:59:36.915600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
-1;-3;-2;0;0;0;-2;-1;2025-03-28 11:59:36.916600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
1;1;4;-4;-2;-1;-1;1;2025-03-28 11:59:36.917600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
0;1;-1;0;-2;-1;-2;0;2025-03-28 11:59:36.917600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
0;-2;-4;2;0;0;0;-2;2025-03-28 11:59:36.918600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
0;0;-1;-1;-1;-2;-2;-3;2025-03-28 11:59:36.918600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3391;;;;;0.2496282;0.670609;0.04514623;flexion;2;;Resting;
-4;-3;-1;-4;-1;0;1;1;2025-03-28 11:59:36.937500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3393;;;;;0.2495486;0.6703289;0.04503632;flexion;2;;Resting;
2;-1;-2;0;-2;0;1;0;2025-03-28 11:59:36.937500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3393;;;;;0.2495486;0.6703289;0.04503632;flexion;2;;Resting;
-1;-1;-1;1;-1;-1;-2;-2;2025-03-28 11:59:36.938500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3393;;;;;0.2495486;0.6703289;0.04503632;flexion;2;;Resting;
0;-2;0;-1;-2;0;-1;-3;2025-03-28 11:59:36.938500;e1227d16-50cb-496f-a0a7-44e9fc15015e;3393;;;;;0.2495486;0.6703289;0.04503632;flexion;2;;Resting;
0;4;6;-5;0;-1;-1;1;2025-03-28 11:59:36.960000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3395;;;;;0.2498736;0.670054;0.04487348;flexion;2;;Resting;
-1;-3;-3;0;-4;-2;-1;1;2025-03-28 11:59:36.960000;e1227d16-50cb-496f-a0a7-44e9fc15015e;3395;;;;;0.2498736;0.670054;0.04487348;flexion;2;;Resting;
-1;0;-7;-1;-2;-1;-2;-2;2025-03-28 11:59:36.960900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3395;;;;;0.2498736;0.670054;0.04487348;flexion;2;;Resting;
-2;1;-2;1;2;0;0;-2;2025-03-28 11:59:36.960900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3395;;;;;0.2498736;0.670054;0.04487348;flexion;2;;Resting;
0;1;3;-2;-2;2;-1;0;2025-03-28 11:59:36.974900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3396;;;;;0.2498936;0.6703495;0.04501319;flexion;2;;Resting;
0;2;2;-1;-1;0;2;0;2025-03-28 11:59:36.974900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3396;;;;;0.2498936;0.6703495;0.04501319;flexion;2;;Resting;
-1;-1;-4;-3;-1;-2;-1;-3;2025-03-28 11:59:36.974900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3396;;;;;0.2498936;0.6703495;0.04501319;flexion;2;;Resting;
-1;0;-2;0;0;-1;-1;-1;2025-03-28 11:59:36.975900;e1227d16-50cb-496f-a0a7-44e9fc15015e;3396;;;;;0.2498936;0.6703495;0.04501319;flexion;2;;Resting;
-4;-6;-6;-1;1;-2;-1;-1;2025-03-28 11:59:36.997800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3398;;;;;0.2500285;0.669928;0.04466319;flexion;2;;Resting;
-1;0;3;-2;-2;-2;0;2;2025-03-28 11:59:36.997800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3398;;;;;0.2500285;0.669928;0.04466319;flexion;2;;Resting;
-3;-3;-2;1;-1;0;-1;-2;2025-03-28 11:59:36.998800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3399;;;;;0.2500708;0.6699353;0.04473448;flexion;2;;Resting;
-1;-1;-1;1;0;0;0;-2;2025-03-28 11:59:36.998800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3399;;;;;0.2500708;0.6699353;0.04473448;flexion;2;;Resting;
-1;-3;-2;0;-1;0;-2;-1;2025-03-28 11:59:37.019800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3400;;;;;0.250088;0.6700976;0.04493165;flexion;2;;Resting;
-2;1;3;-2;-1;0;-1;0;2025-03-28 11:59:37.019800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3400;;;;;0.250088;0.6700976;0.04493165;flexion;2;;Resting;
1;0;0;-2;-1;0;1;-2;2025-03-28 11:59:37.026800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3401;;;;;0.2499837;0.6696475;0.04444695;flexion;2;;Resting;
-2;-1;-5;1;-2;-2;-2;-4;2025-03-28 11:59:37.026800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3401;;;;;0.2499837;0.6696475;0.04444695;flexion;2;;Resting;
-1;-1;0;-3;0;-2;0;0;2025-03-28 11:59:37.034800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3402;;;;;0.2500017;0.6696612;0.04450321;flexion;2;;Resting;
0;1;3;-1;-1;-2;-1;1;2025-03-28 11:59:37.034800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3402;;;;;0.2500017;0.6696612;0.04450321;flexion;2;;Resting;
-1;0;-2;-2;-1;0;0;-2;2025-03-28 11:59:37.035800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3402;;;;;0.2500017;0.6696612;0.04450321;flexion;2;;Resting;
-1;-3;-5;-1;0;-1;0;0;2025-03-28 11:59:37.035800;e1227d16-50cb-496f-a0a7-44e9fc15015e;3402;;;;;0.2500017;0.6696612;0.04450321;flexion;2;;Resting;
0;-1;-2;-2;0;-2;-1;-3;2025-03-28 11:59:37.058200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3404;;;;;0.2500468;0.6695708;0.044379;flexion;2;;Resting;
0;-1;-1;1;0;-2;0;-2;2025-03-28 11:59:37.058200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3404;;;;;0.2500468;0.6695708;0.044379;flexion;2;;Resting;
0;-2;3;-1;-2;-1;0;0;2025-03-28 11:59:37.058200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3404;;;;;0.2500468;0.6695708;0.044379;flexion;2;;Resting;
-1;0;1;-2;-2;-2;1;0;2025-03-28 11:59:37.058200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3404;;;;;0.2500468;0.6695708;0.044379;flexion;2;;Resting;
-2;1;0;-1;-1;-1;-1;1;2025-03-28 11:59:37.080200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3406;;;;;0.2500752;0.6696594;0.04472208;flexion;2;;Resting;
-3;-4;-4;-4;-2;-1;1;-1;2025-03-28 11:59:37.080200;e1227d16-50cb-496f-a0a7-44e9fc15015e;3406;;;;;0.2500752;0.6696594;0.04472208;flexion;2;;Resting;
-1;-4;-3;1;-2;0;-1;-2;2025-03-28 11:59:37.082100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3406;;;;;0.2500752;0.6696594;0.04472208;flexion;2;;Resting;
-1;-1;-3;1;-1;-2;-2;-2;2025-03-28 11:59:37.082100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3406;;;;;0.2500752;0.6696594;0.04472208;flexion;2;;Resting;
1;0;3;0;-2;-1;0;-1;2025-03-28 11:59:37.094100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3407;;;;;0.2503309;0.6692791;0.04434991;flexion;2;;Resting;
-2;4;3;-3;-2;-2;-1;3;2025-03-28 11:59:37.094100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3407;;;;;0.2503309;0.6692791;0.04434991;flexion;2;;Resting;
-1;-2;-4;2;0;-1;-2;-2;2025-03-28 11:59:37.103100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3408;;;;;0.2503859;0.6695138;0.04437923;flexion;2;;Resting;
-2;-3;-3;0;-1;-1;-1;-2;2025-03-28 11:59:37.103100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3408;;;;;0.2503859;0.6695138;0.04437923;flexion;2;;Resting;
2;2;2;-4;-1;-1;0;-1;2025-03-28 11:59:37.117100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3409;;;;;0.2504708;0.6695219;0.04444122;flexion;2;;Resting;
0;-2;-3;-2;-1;-1;0;2;2025-03-28 11:59:37.117600;e1227d16-50cb-496f-a0a7-44e9fc15015e;3409;;;;;0.2504708;0.6695219;0.04444122;flexion;2;;Resting;
-1;-1;-1;3;2;-1;-2;-1;2025-03-28 11:59:37.125100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3410;;;;;0.2504914;0.6690679;0.04395938;flexion;2;;Resting;
-2;-4;-3;2;-1;-1;-1;-2;2025-03-28 11:59:37.126100;e1227d16-50cb-496f-a0a7-44e9fc15015e;3410;;;;;0.2504914;0.6690679;0.04395938;flexion;2;;Resting;
