Index;EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;Timestamp;ID;FrameNumber;ActivatedCube;ActiveCubeX;ActiveCubeY;ActiveCubeZ;TrackerX;TrackerY;TrackerZ;GoalGesture;GesturesAtempted;AttemptsInCube;State;Event
21733;0;-2;1;12;-28;-6;-2;1;2025-03-21 10:26:40.863000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11824;Cube 23;0.48;1.0;0.6;0.253927;0.6842457;-0.006129265;supination;8;1.0;Moving to Box;
21734;0;3;14;-2;-23;-4;-4;2;2025-03-21 10:26:40.871000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11825;Cube 23;0.48;1.0;0.6;0.2556401;0.6860281;-0.006275654;supination;8;1.0;Moving to Box;
21735;2;5;23;0;-29;-16;-11;1;2025-03-21 10:26:40.871200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11825;Cube 23;0.48;1.0;0.6;0.2556401;0.6860281;-0.006275654;supination;8;1.0;Moving to Box;
21736;-3;0;1;-3;-33;-17;-5;-3;2025-03-21 10:26:40.879500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11826;Cube 23;0.48;1.0;0.6;0.2575909;0.6879143;-0.006721735;supination;8;1.0;Moving to Box;
21737;-5;-12;-12;-3;-43;-2;1;-2;2025-03-21 10:26:40.879500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11826;Cube 23;0.48;1.0;0.6;0.2575909;0.6879143;-0.006721735;supination;8;1.0;Moving to Box;
21738;1;5;8;-7;-36;-13;-5;-3;2025-03-21 10:26:40.894400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11827;Cube 23;0.48;1.0;0.6;0.2597767;0.6901281;-0.006280184;supination;8;1.0;Moving to Box;
21739;-4;-8;-42;-11;-46;23;-1;-1;2025-03-21 10:26:40.894400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11827;Cube 23;0.48;1.0;0.6;0.2597767;0.6901281;-0.006280184;supination;8;1.0;Moving to Box;
21740;0;-3;-11;3;-32;-6;-9;0;2025-03-21 10:26:40.896400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11827;Cube 23;0.48;1.0;0.6;0.2597767;0.6901281;-0.006280184;supination;8;1.0;Moving to Box;
21741;0;2;10;8;-34;4;1;0;2025-03-21 10:26:40.896400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11827;Cube 23;0.48;1.0;0.6;0.2597767;0.6901281;-0.006280184;supination;8;1.0;Moving to Box;
21742;-2;3;10;-3;-38;23;-11;-3;2025-03-21 10:26:40.917400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11829;Cube 23;0.48;1.0;0.6;0.2643898;0.6955708;-0.00556159;supination;8;1.0;Moving to Box;
21743;0;0;9;-2;-37;6;5;0;2025-03-21 10:26:40.917400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11829;Cube 23;0.48;1.0;0.6;0.2643898;0.6955708;-0.00556159;supination;8;1.0;Moving to Box;
21744;-1;-5;-9;-5;-41;8;7;-1;2025-03-21 10:26:40.918400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11829;Cube 23;0.48;1.0;0.6;0.2643898;0.6955708;-0.00556159;supination;8;1.0;Moving to Box;
21745;-2;3;4;-3;-38;-30;-1;-1;2025-03-21 10:26:40.918400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11829;Cube 23;0.48;1.0;0.6;0.2643898;0.6955708;-0.00556159;supination;8;1.0;Moving to Box;
21746;1;2;-4;10;-28;12;10;0;2025-03-21 10:26:40.930300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11830;Cube 23;0.48;1.0;0.6;0.2669101;0.6988041;-0.004906416;supination;8;1.0;Moving to Box;
21747;1;-6;1;3;-26;0;-4;0;2025-03-21 10:26:40.930300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11830;Cube 23;0.48;1.0;0.6;0.2669101;0.6988041;-0.004906416;supination;8;1.0;Moving to Box;
21748;-3;-2;7;-4;-44;-8;-12;-3;2025-03-21 10:26:40.945300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11832;Cube 23;0.48;1.0;0.6;0.2720478;0.7061496;-0.00274539;supination;8;1.0;Moving to Box;
21749;-6;-11;3;-7;-41;-4;-3;-2;2025-03-21 10:26:40.945300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11832;Cube 23;0.48;1.0;0.6;0.2720478;0.7061496;-0.00274539;supination;8;1.0;Moving to Box;
21750;1;0;-9;-1;-40;19;0;-2;2025-03-21 10:26:40.954300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11832;Cube 23;0.48;1.0;0.6;0.2720478;0.7061496;-0.00274539;supination;8;1.0;Moving to Box;
21751;-3;4;4;0;-37;-17;-10;-2;2025-03-21 10:26:40.954300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11832;Cube 23;0.48;1.0;0.6;0.2720478;0.7061496;-0.00274539;supination;8;1.0;Moving to Box;
21752;4;-1;-2;-1;-32;17;23;4;2025-03-21 10:26:40.956300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11833;Cube 23;0.48;1.0;0.6;0.2746778;0.7098587;-0.001561403;supination;8;1.0;Moving to Box;
21753;0;5;2;2;-33;9;5;-3;2025-03-21 10:26:40.956300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11833;Cube 23;0.48;1.0;0.6;0.2746778;0.7098587;-0.001561403;supination;8;1.0;Moving to Box;
21754;0;-2;-16;2;-32;-3;-2;-5;2025-03-21 10:26:40.977200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11835;Cube 23;0.48;1.0;0.6;0.2801695;0.7180694;0.001413584;supination;8;1.0;Moving to Box;
21755;-4;-9;-7;-6;-36;-16;-7;1;2025-03-21 10:26:40.977200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11835;Cube 23;0.48;1.0;0.6;0.2801695;0.7180694;0.001413584;supination;8;1.0;Moving to Box;
21756;0;-4;-5;0;-39;-8;-6;-11;2025-03-21 10:26:40.978200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11835;Cube 23;0.48;1.0;0.6;0.2801695;0.7180694;0.001413584;supination;8;1.0;Moving to Box;
21757;0;5;29;-1;-34;8;-1;13;2025-03-21 10:26:40.978200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11835;Cube 23;0.48;1.0;0.6;0.2801695;0.7180694;0.001413584;supination;8;1.0;Moving to Box;
21758;-3;-8;20;2;-33;-8;-4;1;2025-03-21 10:26:40.990200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11836;Cube 23;0.48;1.0;0.6;0.2829983;0.7223732;0.003178835;supination;8;1.0;Moving to Box;
21759;-7;-13;-39;-9;-39;-12;-13;-3;2025-03-21 10:26:40.991200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11836;Cube 23;0.48;1.0;0.6;0.2829983;0.7223732;0.003178835;supination;8;1.0;Moving to Box;
21760;-1;-2;-7;0;-35;2;11;-5;2025-03-21 10:26:40.999200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11837;Cube 23;0.48;1.0;0.6;0.2858334;0.7266477;0.004784346;supination;8;1.0;Moving to Box;
21761;1;8;4;3;-33;12;0;-7;2025-03-21 10:26:40.999200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11837;Cube 23;0.48;1.0;0.6;0.2858334;0.7266477;0.004784346;supination;8;1.0;Moving to Box;
21762;1;-1;-11;2;-34;-6;1;-7;2025-03-21 10:26:41.014100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11838;Cube 23;0.48;1.0;0.6;0.2886158;0.7308235;0.006372213;supination;8;1.0;Moving to Box;
21763;1;8;22;1;-34;3;4;11;2025-03-21 10:26:41.014100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11838;Cube 23;0.48;1.0;0.6;0.2886158;0.7308235;0.006372213;supination;8;1.0;Moving to Box;
21764;5;-7;2;-3;-35;-2;1;26;2025-03-21 10:26:41.016100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11838;Cube 23;0.48;1.0;0.6;0.2886158;0.7308235;0.006372213;supination;8;1.0;Moving to Box;
21765;-6;-4;2;-3;-36;-11;-15;-10;2025-03-21 10:26:41.016100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11838;Cube 23;0.48;1.0;0.6;0.2886158;0.7308235;0.006372213;supination;8;1.0;Moving to Box;
21766;2;7;14;3;-35;0;3;-3;2025-03-21 10:26:41.037100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11840;Cube 23;0.48;1.0;0.6;0.2942969;0.7400868;0.01082659;supination;8;1.0;Moving to Box;
21767;-5;-10;-32;-6;-36;5;2;-1;2025-03-21 10:26:41.037100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11840;Cube 23;0.48;1.0;0.6;0.2942969;0.7400868;0.01082659;supination;8;1.0;Moving to Box;
21768;3;4;-17;0;-37;-2;-9;-7;2025-03-21 10:26:41.038100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11840;Cube 23;0.48;1.0;0.6;0.2942969;0.7400868;0.01082659;supination;8;1.0;Moving to Box;
21769;-2;6;-1;-2;-33;1;-4;-19;2025-03-21 10:26:41.039000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11840;Cube 23;0.48;1.0;0.6;0.2942969;0.7400868;0.01082659;supination;8;1.0;Moving to Box;
21770;3;0;-10;1;-36;-4;1;6;2025-03-21 10:26:41.051600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11841;Cube 23;0.48;1.0;0.6;0.2970409;0.7446214;0.01329017;supination;8;1.0;Moving to Box;
21771;-8;-21;-4;-7;-38;-3;6;16;2025-03-21 10:26:41.051600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11841;Cube 23;0.48;1.0;0.6;0.2970409;0.7446214;0.01329017;supination;8;1.0;Moving to Box;
21772;0;7;10;-2;-34;1;-11;-8;2025-03-21 10:26:41.060000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11842;Cube 23;0.48;1.0;0.6;0.3001255;0.7497028;0.0159688;supination;8;1.0;Moving to Box;
21773;-2;-4;-17;0;-37;2;1;-1;2025-03-21 10:26:41.060000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11842;Cube 23;0.48;1.0;0.6;0.3001255;0.7497028;0.0159688;supination;8;1.0;Moving to Box;
21774;0;3;13;-2;-33;-2;5;-16;2025-03-21 10:26:41.074000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11843;Cube 23;0.48;1.0;0.6;0.3029224;0.7545524;0.01908278;supination;8;1.0;Moving to Box;
21775;-1;2;5;-1;-35;-3;-3;-2;2025-03-21 10:26:41.074000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11843;Cube 23;0.48;1.0;0.6;0.3029224;0.7545524;0.01908278;supination;8;1.0;Moving to Box;
21776;-4;-11;-34;-3;-37;-17;-6;6;2025-03-21 10:26:41.076000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11843;Cube 23;0.48;1.0;0.6;0.3029224;0.7545524;0.01908278;supination;8;1.0;Moving to Box;
21777;1;1;-25;0;-37;16;4;-15;2025-03-21 10:26:41.076000;7abcc3bf-8da6-489b-81de-595fa88d2d07;11843;Cube 23;0.48;1.0;0.6;0.3029224;0.7545524;0.01908278;supination;8;1.0;Moving to Box;
21778;2;0;2;2;-34;-11;5;23;2025-03-21 10:26:41.096900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11845;Cube 23;0.48;1.0;0.6;0.3087755;0.7646004;0.02592349;supination;8;1.0;Moving to Box;
21779;2;18;51;1;-37;0;-2;-8;2025-03-21 10:26:41.096900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11845;Cube 23;0.48;1.0;0.6;0.3087755;0.7646004;0.02592349;supination;8;1.0;Moving to Box;
21780;-1;2;24;0;-39;-10;-7;-11;2025-03-21 10:26:41.098900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11845;Cube 23;0.48;1.0;0.6;0.3087755;0.7646004;0.02592349;supination;8;1.0;Moving to Box;
21781;-7;-16;-23;-3;-39;-1;-5;4;2025-03-21 10:26:41.098900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11845;Cube 23;0.48;1.0;0.6;0.3087755;0.7646004;0.02592349;supination;8;1.0;Moving to Box;
21782;3;-6;-41;0;-38;3;0;-6;2025-03-21 10:26:41.110900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11847;Cube 23;0.48;1.0;0.6;0.3148764;0.7750449;0.03329229;supination;8;1.0;Moving to Box;
21783;-2;-1;-15;-4;-38;1;-2;-14;2025-03-21 10:26:41.110900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11847;Cube 23;0.48;1.0;0.6;0.3148764;0.7750449;0.03329229;supination;8;1.0;Moving to Box;
21784;-6;-20;-31;-4;-39;-6;-1;1;2025-03-21 10:26:41.119900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11847;Cube 23;0.48;1.0;0.6;0.3148764;0.7750449;0.03329229;supination;8;1.0;Moving to Box;
21785;-1;-1;23;-3;-39;1;-2;11;2025-03-21 10:26:41.119900;7abcc3bf-8da6-489b-81de-595fa88d2d07;11847;Cube 23;0.48;1.0;0.6;0.3148764;0.7750449;0.03329229;supination;8;1.0;Moving to Box;
21786;4;11;24;2;-44;-4;-2;-1;2025-03-21 10:26:41.134800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11849;Cube 23;0.48;1.0;0.6;0.3206334;0.7861338;0.04125834;supination;8;1.0;Moving to Box;
21787;-4;-4;13;-1;-42;5;0;-1;2025-03-21 10:26:41.134800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11849;Cube 23;0.48;1.0;0.6;0.3206334;0.7861338;0.04125834;supination;8;1.0;Moving to Box;
21788;5;11;-6;4;-44;6;0;0;2025-03-21 10:26:41.135800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11849;Cube 23;0.48;1.0;0.6;0.3206334;0.7861338;0.04125834;supination;8;1.0;Moving to Box;
21789;-3;0;23;-3;-48;-3;-1;-3;2025-03-21 10:26:41.135800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11849;Cube 23;0.48;1.0;0.6;0.3206334;0.7861338;0.04125834;supination;8;1.0;Moving to Box;
21790;-1;-1;5;1;-45;0;0;-2;2025-03-21 10:26:41.156800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11851;Cube 23;0.48;1.0;0.6;0.3263718;0.7981343;0.05031157;supination;8;1.0;Moving to Box;
21791;-2;-4;3;-1;-47;-1;-11;-23;2025-03-21 10:26:41.156800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11851;Cube 23;0.48;1.0;0.6;0.3263718;0.7981343;0.05031157;supination;8;1.0;Moving to Box;
21792;2;2;33;1;-54;-1;2;6;2025-03-21 10:26:41.158800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11851;Cube 23;0.48;1.0;0.6;0.3263718;0.7981343;0.05031157;supination;8;1.0;Moving to Box;
21793;-1;0;-13;2;-49;1;3;13;2025-03-21 10:26:41.158800;7abcc3bf-8da6-489b-81de-595fa88d2d07;11851;Cube 23;0.48;1.0;0.6;0.3263718;0.7981343;0.05031157;supination;8;1.0;Moving to Box;
21794;-1;1;-17;0;-51;-3;-4;-9;2025-03-21 10:26:41.170700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11852;Cube 23;0.48;1.0;0.6;0.3290616;0.8040824;0.05504608;supination;8;1.0;Moving to Box;
21795;-2;7;-7;0;-52;-1;7;13;2025-03-21 10:26:41.170700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11852;Cube 23;0.48;1.0;0.6;0.3290616;0.8040824;0.05504608;supination;8;1.0;Moving to Box;
21796;-8;-11;-5;-1;-56;1;-2;-8;2025-03-21 10:26:41.179700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11853;Cube 23;0.48;1.0;0.6;0.3319727;0.80995;0.05952168;supination;8;1.0;Moving to Box;
21797;-3;-2;-3;-2;-52;-4;-4;4;2025-03-21 10:26:41.179700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11853;Cube 23;0.48;1.0;0.6;0.3319727;0.80995;0.05952168;supination;8;1.0;Moving to Box;
21798;0;5;-1;-2;-59;-3;-4;-7;2025-03-21 10:26:41.193700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11854;Cube 23;0.48;1.0;0.6;0.3345632;0.8163358;0.06479049;supination;8;1.0;Moving to Box;
21799;-4;-5;-9;-1;-55;-1;3;13;2025-03-21 10:26:41.193700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11854;Cube 23;0.48;1.0;0.6;0.3345632;0.8163358;0.06479049;supination;8;1.0;Moving to Box;
21800;1;-1;13;-3;-55;6;-4;-6;2025-03-21 10:26:41.201700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11855;Cube 23;0.48;1.0;0.6;0.3370557;0.8226198;0.07010579;supination;8;1.0;Moving to Box;
21801;-1;4;-16;0;-57;-6;3;-5;2025-03-21 10:26:41.201700;7abcc3bf-8da6-489b-81de-595fa88d2d07;11855;Cube 23;0.48;1.0;0.6;0.3370557;0.8226198;0.07010579;supination;8;1.0;Moving to Box;
21802;-3;-8;10;-2;-60;1;-6;-1;2025-03-21 10:26:41.216600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11856;Cube 23;0.48;1.0;0.6;0.3395286;0.8286161;0.07487226;supination;8;1.0;Moving to Box;
21803;0;-6;-3;0;-53;-3;-3;8;2025-03-21 10:26:41.216600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11856;Cube 23;0.48;1.0;0.6;0.3395286;0.8286161;0.07487226;supination;8;1.0;Moving to Box;
21804;1;8;-18;5;-50;2;0;-17;2025-03-21 10:26:41.218600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11856;Cube 23;0.48;1.0;0.6;0.3395286;0.8286161;0.07487226;supination;8;1.0;Moving to Box;
21805;4;6;23;3;-46;3;5;19;2025-03-21 10:26:41.218600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11856;Cube 23;0.48;1.0;0.6;0.3395286;0.8286161;0.07487226;supination;8;1.0;Moving to Box;
21806;-11;-33;-33;-13;-56;-3;-3;-6;2025-03-21 10:26:41.230600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11857;Cube 23;0.48;1.0;0.6;0.3419185;0.8353266;0.08030224;supination;8;1.0;Moving to Box;
21807;0;10;0;-2;-54;-3;-2;-5;2025-03-21 10:26:41.230600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11857;Cube 23;0.48;1.0;0.6;0.3419185;0.8353266;0.08030224;supination;8;1.0;Moving to Box;
21808;-2;-9;-42;-4;-51;-1;-1;-11;2025-03-21 10:26:41.239600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11858;Cube 23;0.48;1.0;0.6;0.3441884;0.841985;0.08576703;supination;8;1.0;Moving to Box;
21809;-1;-4;5;0;-51;-4;-6;0;2025-03-21 10:26:41.239600;7abcc3bf-8da6-489b-81de-595fa88d2d07;11858;Cube 23;0.48;1.0;0.6;0.3441884;0.841985;0.08576703;supination;8;1.0;Moving to Box;
21810;4;13;-2;3;-48;-1;-1;5;2025-03-21 10:26:41.254500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11859;Cube 23;0.48;1.0;0.6;0.3468127;0.8482003;0.09069228;supination;8;1.0;Moving to Box;
21811;-5;-8;3;-9;-54;-6;-8;11;2025-03-21 10:26:41.254500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11859;Cube 23;0.48;1.0;0.6;0.3468127;0.8482003;0.09069228;supination;8;1.0;Moving to Box;
21812;-1;3;8;-3;-50;2;5;-63;2025-03-21 10:26:41.255500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11859;Cube 23;0.48;1.0;0.6;0.3468127;0.8482003;0.09069228;supination;8;1.0;Moving to Box;
21813;-4;7;7;1;-54;-2;-4;23;2025-03-21 10:26:41.255500;7abcc3bf-8da6-489b-81de-595fa88d2d07;11859;Cube 23;0.48;1.0;0.6;0.3468127;0.8482003;0.09069228;supination;8;1.0;Moving to Box;
21814;-6;-8;-17;-1;-53;-1;1;-7;2025-03-21 10:26:41.284400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11862;Cube 23;0.48;1.0;0.6;0.3533436;0.8669722;0.1046553;supination;8;1.0;In box;
21815;2;-18;1;2;-51;-1;5;7;2025-03-21 10:26:41.284400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11862;Cube 23;0.48;1.0;0.6;0.3533436;0.8669722;0.1046553;supination;8;1.0;In box;
21816;3;11;11;-4;-56;0;-1;17;2025-03-21 10:26:41.285400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11862;Cube 23;0.48;1.0;0.6;0.3533436;0.8669722;0.1046553;supination;8;1.0;In box;
21817;-3;-3;1;0;-57;-8;-5;-20;2025-03-21 10:26:41.286400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11862;Cube 23;0.48;1.0;0.6;0.3533436;0.8669722;0.1046553;supination;8;1.0;In box;
21818;-4;1;-4;0;-55;-4;-4;4;2025-03-21 10:26:41.299400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11863;Cube 23;0.48;1.0;0.6;0.3553805;0.8729748;0.1091835;supination;8;1.0;In box;
21819;2;5;10;0;-51;8;0;11;2025-03-21 10:26:41.299400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11863;Cube 23;0.48;1.0;0.6;0.3553805;0.8729748;0.1091835;supination;8;1.0;In box;
21820;-1;-1;5;1;-52;-8;1;5;2025-03-21 10:26:41.300400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11863;Cube 23;0.48;1.0;0.6;0.3553805;0.8729748;0.1091835;supination;8;1.0;In box;
21821;-2;-7;1;-5;-49;9;6;-2;2025-03-21 10:26:41.301400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11864;Cube 23;0.48;1.0;0.6;0.3573443;0.8790021;0.113682;supination;8;1.0;In box;
21822;-4;4;-19;-2;-50;0;-7;-7;2025-03-21 10:26:41.314400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11865;Cube 23;0.48;1.0;0.6;0.3594787;0.8845948;0.1174986;supination;8;1.0;In box;
21823;3;3;7;4;-46;4;3;-7;2025-03-21 10:26:41.314400;7abcc3bf-8da6-489b-81de-595fa88d2d07;11865;Cube 23;0.48;1.0;0.6;0.3594787;0.8845948;0.1174986;supination;8;1.0;In box;
21824;-2;-3;17;-7;-52;-16;-6;-6;2025-03-21 10:26:41.320300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11865;Cube 23;0.48;1.0;0.6;0.3594787;0.8845948;0.1174986;supination;8;1.0;In box;
21825;-11;-16;9;-11;-51;2;-7;8;2025-03-21 10:26:41.320300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11865;Cube 23;0.48;1.0;0.6;0.3594787;0.8845948;0.1174986;supination;8;1.0;In box;
21826;1;-1;13;3;-48;0;6;9;2025-03-21 10:26:41.336300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11867;Cube 23;0.48;1.0;0.6;0.3628551;0.8962543;0.1258893;supination;8;1.0;In box;
21827;-2;-12;-10;0;-51;-2;-2;-14;2025-03-21 10:26:41.336300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11867;Cube 23;0.48;1.0;0.6;0.3628551;0.8962543;0.1258893;supination;8;1.0;In box;
21828;-3;-5;-26;0;-52;4;1;9;2025-03-21 10:26:41.344300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11867;Cube 23;0.48;1.0;0.6;0.3628551;0.8962543;0.1258893;supination;8;1.0;In box;
21829;2;1;-6;1;-66;-8;-7;-25;2025-03-21 10:26:41.344300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11867;Cube 23;0.48;1.0;0.6;0.3628551;0.8962543;0.1258893;supination;8;1.0;In box;
21830;1;-11;-2;-5;-74;1;4;21;2025-03-21 10:26:41.350300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11868;Cube 23;0.48;1.0;0.6;0.3641908;0.9016755;0.1297805;supination;8;1.0;In box;
21831;-2;-7;8;-1;-92;-3;0;-6;2025-03-21 10:26:41.351300;7abcc3bf-8da6-489b-81de-595fa88d2d07;11868;Cube 23;0.48;1.0;0.6;0.3641908;0.9016755;0.1297805;supination;8;1.0;In box;
21832;3;10;-6;0;-90;11;-3;14;2025-03-21 10:26:41.359200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11869;Cube 23;0.48;1.0;0.6;0.3656895;0.907132;0.133487;supination;8;1.0;In box;
21833;1;-10;-20;-3;-90;-15;-2;-14;2025-03-21 10:26:41.360200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11869;Cube 23;0.48;1.0;0.6;0.3656895;0.907132;0.133487;supination;8;1.0;In box;
21834;4;16;3;-1;-91;9;2;-8;2025-03-21 10:26:41.381200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11871;Cube 23;0.48;1.0;0.6;0.3687155;0.9180274;0.1407197;supination;8;1.0;In box;
21835;3;11;-3;1;-98;2;7;23;2025-03-21 10:26:41.381200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11871;Cube 23;0.48;1.0;0.6;0.3687155;0.9180274;0.1407197;supination;8;1.0;In box;
21836;4;23;-1;4;-112;-1;-3;-8;2025-03-21 10:26:41.390200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21837;-8;-7;32;7;-116;6;1;-6;2025-03-21 10:26:41.390200;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21838;-5;-5;3;-7;-116;-11;-6;-16;2025-03-21 10:26:41.397100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21839;-3;-14;-34;-6;-112;-5;-2;-9;2025-03-21 10:26:41.397100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21840;6;23;-14;7;-110;0;1;-4;2025-03-21 10:26:41.398100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21841;2;6;7;0;-112;4;0;16;2025-03-21 10:26:41.398100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11872;Cube 23;0.48;1.0;0.6;0.3698725;0.9234672;0.1446252;supination;8;1.0;In box;
21842;3;-1;47;3;-125;-2;2;15;2025-03-21 10:26:41.410100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11873;Cube 23;0.48;1.0;0.6;0.3708169;0.9287488;0.1483614;supination;8;1.0;In box;
21843;-10;-39;-42;-10;-123;-1;-6;-24;2025-03-21 10:26:41.410100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11873;Cube 23;0.48;1.0;0.6;0.3708169;0.9287488;0.1483614;supination;8;1.0;In box;
21844;-6;-12;-30;-2;-127;-2;-1;25;2025-03-21 10:26:41.419100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11874;Cube 23;0.48;1.0;0.6;0.3718968;0.9339701;0.1520801;supination;8;1.0;In box;
21845;-4;-19;21;-7;-126;-5;-7;-13;2025-03-21 10:26:41.420100;7abcc3bf-8da6-489b-81de-595fa88d2d07;11874;Cube 23;0.48;1.0;0.6;0.3718968;0.9339701;0.1520801;supination;8;1.0;In box;
