EMG1MAV,EMG2MAV,EMG3MAV,EMG4MAV,EMG5MAV,EMG6MAV,EMG7MAV,EMG8MAV,EMG1Slope,EMG2Slope,EMG3Slope,EMG4Slope,EMG5Slope,EMG6Slope,EMG7Slope,EMG8Slope,EMG1ZC,EMG2ZC,EMG3ZC,EMG4ZC,EMG5ZC,EMG6ZC,EMG7ZC,EMG8ZC,EMG1SSC,EMG2SSC,EMG3SSC,EMG4SSC,EMG5SSC,EMG6SSC,EMG7SSC,EMG8SSC,EMG1WFL,EMG2WFL,EMG3WFL,EMG4WFL,EMG5WFL,EMG6WFL,EMG7WFL,EMG8WFL,activeCube,activeCubeX,activeCubeY,trackerX,trackerY,trackerZ,GoalGesture
14.475,5.725,6.875,2.675,2.25,1.7,10.675,5.85,2.275,-0.725,1.8,2.8,0.8,0.775,6.05,2.0,22,20,22,18,24,6,20,22,25,26,22,22,24,18,21,26,877,387,480,154,144,81,656,394,0.0,-0.383,0.617,-0.209,0.771,0.334,1
16.75,5.0,8.675,5.475,3.05,2.475,16.725,7.85,-5.1,-1.45,-3.1,-0.35,-0.575,-0.225,-3.3,-2.2,22,19,25,16,20,14,25,23,30,30,27,25,21,23,27,27,1067,371,617,307,172,141,1110,539,0.0,-0.383,0.617,-0.209,0.772,0.334,1
11.65,3.55,5.575,5.125,2.475,2.25,13.425,5.65,7.275,2.425,0.025,-1.625,-0.3,-0.175,-3.775,0.5,21,16,20,18,13,16,20,20,33,26,26,23,23,20,24,23,727,236,371,290,122,125,821,361,0.0,-0.383,0.617,-0.209,0.772,0.335,1
18.925,5.975,5.6,3.5,2.175,2.075,9.65,6.15,3.6,0.5,0.525,0.225,-0.1,0.225,3.2,1.125,27,19,23,20,15,15,20,23,30,25,29,26,30,20,21,26,1274,388,397,227,129,108,551,391,0.0,-0.383,0.617,-0.209,0.772,0.335,1
22.525,6.475,6.125,3.725,2.075,2.3,12.85,7.275,-10.3,-1.775,-1.7,-0.825,-0.325,-0.7,-1.425,-2.55,24,18,24,21,14,13,22,23,24,26,26,25,23,24,24,26,1441,419,406,246,130,126,817,467,0.0,-0.383,0.617,-0.209,0.771,0.335,1
12.225,4.7,4.425,2.9,1.75,1.6,11.425,4.725,-3.275,-0.475,0.55,0.1,0.25,0.0,-0.675,-1.675,26,15,23,19,11,7,19,18,25,21,24,20,16,19,22,25,752,316,297,180,92,82,686,301,0.0,-0.383,0.617,-0.209,0.771,0.334,1
8.95,4.225,4.975,3.0,2.0,1.6,10.75,3.05,1.425,-0.125,0.35,0.125,-0.125,0.2,1.025,0.525,29,22,23,18,13,8,19,14,30,24,27,22,21,20,25,24,580,277,344,190,110,78,655,198,0.0,-0.383,0.617,-0.209,0.77,0.334,1
10.375,4.1,5.325,3.125,1.875,1.8,11.775,3.575,-0.925,-0.35,-1.775,-0.875,-0.25,-0.425,-3.4,-0.15,23,22,22,16,10,11,24,18,26,25,27,24,23,21,25,23,668,243,363,195,107,90,749,237,0.0,-0.383,0.617,-0.209,0.77,0.334,1
9.45,3.75,3.55,2.25,1.625,1.375,8.375,3.425,-0.9,0.725,1.7,0.525,0.075,0.0,1.4,0.575,21,18,20,16,11,8,22,22,27,26,23,25,20,20,20,28,657,246,220,135,92,76,447,209,0.0,-0.383,0.617,-0.208,0.771,0.335,1
8.55,4.475,5.25,2.775,1.7,1.375,9.775,4.0,-2.775,1.275,6.05,0.325,0.1,1.175,-2.6,2.525,20,17,21,17,16,7,19,18,28,29,23,26,22,22,20,28,586,293,365,180,98,77,550,255,0.0,-0.383,0.617,-0.208,0.772,0.335,1
5.775,5.75,11.3,3.1,1.8,2.55,7.175,6.525,-2.8,0.775,2.9,-0.1,0.05,2.25,-4.225,4.875,20,21,20,16,16,13,19,14,27,30,23,23,23,26,26,26,391,372,710,205,104,172,482,360,0.0,-0.383,0.617,-0.003,0.747,0.188,1
2.975,6.525,14.2,3.0,1.85,4.8,2.95,11.4,-0.2,-1.2,-4.825,-0.5,-0.4,-1.0,-0.125,-0.175,20,20,20,20,19,21,22,19,29,27,24,22,23,24,29,27,184,418,910,193,118,330,200,618,0.0,-0.383,0.617,0.202,0.724,0.041,1
2.775,5.325,9.375,2.5,1.45,3.8,2.825,11.225,-0.9,-2.65,-5.35,-1.225,-0.1,-2.225,-0.675,-3.75,16,20,21,19,14,20,15,25,26,21,27,21,20,25,23,29,161,288,676,141,85,253,157,712,0.0,-0.383,0.617,0.202,0.724,0.042,1
1.875,2.675,4.025,1.275,1.35,1.575,2.15,7.475,-0.15,-0.75,-2.225,-0.225,0.225,0.425,0.3,-0.375,14,18,18,10,9,14,14,20,20,24,25,18,15,22,22,27,102,166,265,61,68,95,111,508,0.0,-0.383,0.617,0.203,0.723,0.041,1
1.725,1.925,1.8,1.05,1.575,2.0,2.45,7.1,0.15,0.15,-0.55,0.3,-0.2,0.225,-0.25,-0.475,12,10,16,6,11,12,18,20,22,23,21,22,14,23,22,26,97,101,105,55,76,112,157,460,0.0,-0.383,0.617,0.205,0.72,0.039,1
1.875,2.075,1.25,1.35,1.375,2.225,2.2,6.625,-0.25,0.025,0.0,0.15,-0.075,-0.35,-0.575,-2.025,11,13,8,10,11,13,12,22,22,24,15,22,18,24,22,23,106,123,61,62,67,124,127,389,0.0,-0.383,0.617,0.208,0.718,0.038,1
1.625,2.1,1.25,1.5,1.3,1.875,1.625,4.6,0.225,1.025,0.5,1.925,5.55,3.6,0.5,-2.225,10,22,6,16,10,13,8,16,18,27,18,19,18,21,24,19,88,138,69,76,64,116,87,255,0.0,-0.383,0.617,0.209,0.719,0.039,1
1.85,3.125,1.75,3.425,6.85,5.475,2.125,2.375,0.275,2.45,1.8,0.85,1.925,1.2,0.1,-0.725,10,19,11,20,16,18,10,11,17,19,20,22,18,20,22,19,103,169,109,207,433,343,129,129,0.0,-0.383,0.617,0.211,0.723,0.041,1
2.125,5.575,3.55,4.275,8.775,6.675,2.225,1.65,-0.225,1.25,0.25,-2.0,-5.05,-3.825,-0.875,-0.375,11,18,15,23,23,18,13,11,22,23,22,28,25,18,21,18,125,333,244,277,568,399,140,83,0.0,-0.383,0.617,0.21,0.736,0.053,1
1.9,6.825,3.8,2.275,3.725,2.85,1.35,1.275,0.3,1.175,-1.05,-0.65,-1.5,-1.5,-0.175,-0.125,8,17,19,19,25,12,11,10,21,27,28,27,26,18,23,22,109,378,264,158,233,156,85,65,0.0,-0.383,0.617,0.193,0.751,0.079,1
2.2,8.0,2.75,1.625,2.225,1.35,1.175,1.15,0.2,-0.1,0.875,0.475,-0.025,0.1,0.15,0.25,12,20,18,11,17,8,5,11,23,26,26,18,24,15,22,20,131,472,170,83,131,65,63,63,0.0,-0.383,0.617,0.151,0.768,0.118,1
2.4,7.9,3.625,2.1,2.2,1.45,1.325,1.4,1.225,-1.65,0.775,0.375,0.05,0.125,-0.15,0.05,13,22,18,15,13,9,4,11,21,22,23,20,22,16,16,18,131,495,227,114,123,71,59,71,0.0,-0.383,0.617,0.086,0.784,0.166,1
3.625,6.25,4.4,2.475,2.25,1.575,1.175,1.45,4.175,2.625,0.975,0.425,-0.1,-0.05,0.3,1.025,13,23,20,20,12,10,9,12,19,26,25,22,23,12,16,22,225,396,281,146,113,75,57,75,0.0,-0.383,0.617,-0.002,0.797,0.218,1
7.8,8.875,5.375,2.9,2.15,1.525,1.475,2.475,7.425,1.3,0.8,0.9,0.25,0.275,0.575,2.775,13,28,25,16,11,8,11,17,20,29,27,19,19,16,20,22,505,606,352,161,96,72,81,153,0.0,-0.383,0.617,-0.08,0.802,0.258,1
15.225,10.175,6.175,3.8,2.4,1.8,2.05,5.25,7.8,-1.525,-0.575,0.1,0.125,0.45,2.775,2.525,19,25,24,18,15,11,13,19,25,26,25,20,20,24,21,23,943,679,397,231,130,95,121,332,0.0,-0.383,0.617,-0.129,0.798,0.282,1
23.025,8.65,5.6,3.9,2.525,2.25,4.825,7.775,-1.525,0.475,3.05,1.525,0.15,0.65,5.425,-0.175,28,22,18,16,18,16,19,24,30,25,25,19,24,20,24,28,1482,528,336,229,162,122,307,531,0.0,-0.383,0.617,-0.16,0.792,0.299,1
21.5,9.125,8.65,5.425,2.675,2.9,10.25,7.6,-3.975,1.15,1.125,0.15,0.125,0.3,3.575,-0.8,27,21,21,20,19,19,21,20,27,23,29,25,25,21,26,26,1386,509,551,366,173,175,634,480,0.0,-0.383,0.617,-0.173,0.786,0.306,1
17.525,10.275,9.775,5.575,2.8,3.2,13.825,6.8,0.6,1.025,-2.775,-1.2,-0.35,0.075,-0.025,-0.1,22,21,26,25,18,15,20,17,21,26,28,28,24,18,25,23,1084,623,653,398,166,180,747,386,0.0,-0.383,0.617,-0.178,0.781,0.308,1
18.125,11.3,7.0,4.375,2.45,3.275,13.8,6.7,-1.75,-1.2,-0.6,-0.225,0.1,-0.3,-0.775,0.15,23,19,23,23,18,12,21,18,23,26,26,25,22,19,22,24,1171,703,464,283,122,184,746,392,0.0,-0.383,0.617,-0.179,0.777,0.309,1
16.375,10.1,6.4,4.15,2.55,2.975,13.025,6.85,-0.55,-2.075,-0.6,-1.2,-0.225,-0.775,-0.675,0.325,24,19,17,19,20,19,16,23,25,22,25,24,20,23,22,26,1017,570,417,261,125,185,712,441,0.0,-0.383,0.617,-0.18,0.775,0.308,1
15.825,8.025,5.8,2.95,2.325,2.2,12.35,7.175,0.0,-0.975,-0.725,0.25,-0.225,-0.575,-0.5,-1.775,20,22,22,15,17,16,21,23,23,26,27,25,22,21,30,26,852,515,404,176,129,137,749,434,0.0,-0.383,0.617,-0.181,0.774,0.308,1
15.825,7.05,5.075,3.2,2.1,1.625,11.85,5.4,-2.675,1.275,-0.675,-0.05,0.025,0.125,-3.95,-0.65,22,23,27,19,11,7,26,17,24,25,31,27,21,17,29,24,905,455,356,206,106,84,761,320,0.0,-0.383,0.617,-0.182,0.774,0.305,1
13.15,8.325,4.4,3.15,2.125,1.75,7.9,4.75,1.3,0.55,0.775,0.225,0.125,0.4,0.0,1.65,24,24,26,18,12,12,23,19,27,25,26,20,23,19,26,24,850,538,285,189,113,96,526,315,0.0,-0.383,0.617,-0.183,0.774,0.303,1
14.45,8.875,5.175,3.375,2.25,2.15,7.9,6.4,5.1,-0.45,1.325,0.35,0.225,0.475,3.55,3.475,23,21,24,20,15,16,24,18,27,25,26,24,23,24,28,26,926,562,341,216,123,127,481,434,0.0,-0.383,0.617,-0.184,0.773,0.301,1
19.55,8.425,6.5,3.725,2.475,2.625,11.45,9.875,-0.825,-0.425,-0.475,-0.825,-0.125,0.325,-0.325,1.225,24,16,26,24,11,22,23,19,28,22,28,28,17,25,27,28,1267,532,454,243,107,171,716,711,0.0,-0.383,0.617,-0.184,0.774,0.302,1
18.725,8.0,6.025,2.9,2.35,2.95,11.125,11.1,-6.275,-2.4,-1.125,-0.525,-0.575,-0.675,-0.45,-3.55,26,17,23,23,14,22,23,24,25,22,26,23,22,24,27,26,1136,491,395,164,133,192,684,719,0.0,-0.383,0.617,-0.186,0.776,0.305,1
12.45,5.6,4.9,2.375,1.775,2.275,10.675,7.55,-4.875,-0.3,-1.175,0.125,-0.15,-0.475,-2.6,-3.125,25,17,20,19,12,13,24,25,25,23,28,20,23,23,26,26,788,298,311,120,119,139,663,477,0.0,-0.383,0.617,-0.188,0.778,0.309,1
7.575,5.3,3.725,2.5,1.625,1.8,8.075,4.425,0.625,1.975,-0.675,0.55,0.175,0.15,0.05,-1.0,22,21,18,12,11,10,23,26,27,29,24,25,21,24,26,29,499,335,225,149,96,103,525,307,0.0,-0.383,0.617,-0.189,0.778,0.311,1
8.2,7.275,3.05,3.05,1.8,1.95,8.125,3.425,5.65,1.075,1.55,0.325,0.2,-0.075,3.95,1.75,22,23,14,15,16,13,19,27,28,31,21,24,23,23,24,28,572,467,163,167,104,106,511,237,0.0,-0.383,0.617,-0.19,0.776,0.312,1
13.85,8.35,4.6,3.375,2.0,1.875,12.075,5.175,0.075,0.875,1.85,-0.2,0.175,-0.275,1.075,1.075,24,18,14,16,18,13,22,27,27,27,22,17,22,22,23,27,873,538,287,167,112,96,812,363,0.0,-0.383,0.617,-0.191,0.774,0.314,1
13.925,9.225,6.45,3.175,2.175,1.6,13.15,6.25,-1.8,-1.525,-1.25,-0.475,-0.2,-0.025,-1.625,-0.9,23,19,22,13,16,13,28,23,28,24,26,15,25,25,27,28,904,575,452,170,131,92,854,421,0.0,-0.383,0.617,-0.193,0.773,0.317,1
12.125,7.7,5.2,2.7,1.975,1.575,11.525,5.35,0.35,-2.5,-0.675,-0.175,0.0,-0.15,-1.65,-0.825,21,19,21,13,15,13,23,25,26,25,25,15,22,25,26,28,724,466,341,144,107,99,679,354,0.0,-0.383,0.617,-0.196,0.773,0.319,1
12.475,5.2,4.525,2.525,1.975,1.425,9.875,4.525,-2.275,0.65,0.65,0.4,-0.25,0.075,0.6,-0.1,22,20,22,15,19,7,18,23,24,23,26,18,20,17,23,25,730,310,309,140,110,77,589,283,0.0,-0.383,0.617,-0.198,0.773,0.321,1
10.2,5.85,5.175,2.925,1.725,1.5,10.475,4.425,0.225,1.15,-0.35,-0.3,-0.225,0.35,1.275,0.425,21,21,26,20,14,11,19,24,19,23,27,23,20,15,26,28,635,341,331,172,96,77,696,283,0.0,-0.383,0.617,-0.199,0.774,0.324,1
10.425,7.0,4.825,2.625,1.5,1.85,11.75,4.85,2.575,0.6,0.625,0.275,0.1,0.125,-0.075,0.05,21,19,23,19,11,18,21,19,22,23,27,19,20,23,30,29,676,428,313,159,78,114,830,313,0.0,-0.383,0.617,-0.199,0.775,0.325,1
13.0,7.6,5.45,2.9,1.6,1.975,11.675,4.9,-0.325,0.3,0.35,0.45,0.15,0.425,0.975,0.0,23,23,20,15,10,14,18,14,27,24,22,16,19,20,23,19,880,472,337,156,90,120,777,268,0.0,-0.383,0.617,-0.199,0.776,0.326,1
12.675,7.9,5.8,3.35,1.75,2.4,12.65,4.9,-2.125,-0.125,-0.425,-0.25,0.05,-0.3,-0.175,-0.45,20,23,21,19,14,11,20,14,27,26,24,23,19,19,23,19,776,492,372,196,101,142,821,262,0.0,-0.383,0.617,-0.198,0.776,0.327,1
10.55,7.775,5.375,3.1,1.8,2.1,12.475,4.45,-0.575,-1.35,0.325,-0.15,-0.025,-0.425,-0.225,0.225,17,22,25,17,13,14,26,17,29,24,28,26,18,24,28,24,639,465,354,193,90,133,865,306,0.0,-0.383,0.617,-0.197,0.777,0.327,1
9.975,6.425,5.7,2.95,1.775,1.675,12.25,4.675,-0.475,-1.275,-0.575,-0.025,-0.025,0.425,-0.3,-0.6,19,20,24,19,7,12,22,22,26,24,28,29,17,24,25,26,581,410,388,198,89,108,754,298,0.0,-0.383,0.617,-0.196,0.778,0.326,1
9.5,5.15,5.125,2.925,1.75,2.1,11.95,4.075,1.15,0.15,-1.15,-0.15,-0.125,-0.15,-1.075,0.3,19,20,20,20,10,16,19,19,23,24,28,24,20,23,24,22,527,314,340,210,99,136,690,218,0.0,-0.383,0.617,-0.196,0.779,0.326,1
10.65,5.3,3.975,2.775,1.625,1.95,10.875,4.375,0.75,0.25,0.175,-0.05,0.35,-0.025,-0.8,0.825,22,21,15,18,13,15,20,20,25,23,22,24,20,23,23,20,707,308,225,198,103,123,678,265,0.0,-0.383,0.617,-0.197,0.78,0.325,1
11.4,5.55,4.15,2.725,1.975,1.925,10.075,5.2,0.5,-0.2,0.4,0.325,0.225,-0.2,-1.8,-0.825,27,19,17,20,16,14,22,23,28,23,19,29,21,25,24,28,816,341,245,177,110,116,651,338,0.0,-0.383,0.617,-0.198,0.78,0.323,1
11.9,5.35,4.55,3.05,2.2,1.725,8.275,4.375,-0.025,-0.3,-0.075,-0.5,-0.475,0.075,0.325,-0.225,26,17,20,22,19,12,20,16,26,23,24,29,21,23,24,23,797,330,266,199,118,101,489,278,0.0,-0.383,0.617,-0.199,0.78,0.322,1
11.875,5.05,4.475,2.55,1.725,1.8,8.6,4.15,-0.35,1.5,0.225,0.075,-0.05,0.1,-0.325,0.375,25,19,21,18,15,14,20,18,25,24,23,25,22,21,25,23,761,325,251,171,106,100,553,278,0.0,-0.383,0.617,-0.199,0.78,0.321,1
11.525,6.55,4.7,2.625,1.675,1.9,8.275,4.525,-0.95,1.5,-0.75,0.15,0.3,-0.225,2.45,-0.15,24,23,21,16,12,15,19,20,26,27,23,24,20,22,24,28,739,446,280,165,99,104,525,284,0.0,-0.383,0.617,-0.199,0.781,0.321,1
10.575,8.05,3.95,2.775,1.975,1.675,10.725,4.375,-0.75,-2.025,-0.15,-0.35,-0.075,0.3,2.85,0.575,21,28,19,19,13,11,20,16,25,29,23,25,20,20,25,27,670,553,234,166,112,100,726,265,0.0,-0.383,0.617,-0.2,0.782,0.321,1
9.825,6.025,3.8,2.425,1.9,1.975,13.575,4.95,2.675,-1.6,1.025,0.15,-0.075,0.05,-2.15,0.05,18,21,19,19,16,12,26,20,25,18,24,26,21,24,28,23,545,353,247,139,111,125,966,294,0.0,-0.383,0.617,-0.199,0.783,0.322,1
12.5,4.425,4.825,2.575,1.825,2.025,11.425,5.0,0.475,0.875,-0.275,0.2,-0.175,-0.15,0.0,-0.775,21,17,25,17,18,11,25,22,24,19,30,26,23,17,29,24,777,268,355,158,105,106,787,321,0.0,-0.383,0.617,-0.198,0.784,0.323,1
12.975,5.3,4.55,2.775,1.65,1.875,11.425,4.225,-1.1,0.05,-0.5,-0.125,0.125,0.0,0.275,0.725,22,19,23,14,16,12,21,23,24,27,28,27,23,18,27,28,838,341,322,169,94,101,752,304,0.0,-0.383,0.617,-0.197,0.784,0.324,1
11.875,5.35,4.05,2.65,1.775,1.875,11.7,4.95,-0.7,-0.1,0.0,-0.25,0.3,-0.025,-1.075,-0.425,23,18,19,17,13,14,23,20,27,28,23,29,26,22,26,24,792,326,259,172,97,102,776,316,0.0,-0.383,0.617,-0.196,0.784,0.324,1
11.175,5.25,4.05,2.4,2.075,1.85,10.625,4.525,-0.05,0.975,0.175,0.45,-0.15,-0.3,-2.225,-0.7,20,15,17,16,18,15,22,15,30,28,26,28,27,23,21,19,783,328,228,166,124,100,635,270,0.0,-0.383,0.617,-0.195,0.784,0.324,1
11.125,6.225,4.225,2.85,1.925,1.55,8.4,3.825,0.625,1.2,-0.3,0.325,-0.125,0.125,1.275,-0.4,19,15,17,14,19,15,23,18,29,25,25,21,23,25,25,22,759,384,231,165,121,95,499,237,0.0,-0.383,0.617,-0.195,0.784,0.324,1
11.75,7.425,3.925,3.175,1.8,1.675,9.675,3.425,-0.15,-1.275,0.9,-0.075,-0.1,0.15,1.825,0.325,24,17,19,17,11,15,22,19,28,23,22,22,20,27,25,28,837,398,246,183,98,116,662,205,0.0,-0.383,0.617,-0.194,0.786,0.324,1
11.6,6.15,4.825,3.1,1.7,1.825,11.5,3.75,1.1,-1.425,-0.2,-0.175,-0.05,-0.075,1.375,0.875,24,20,20,20,13,16,20,17,26,25,25,28,24,26,22,28,826,366,329,190,87,121,723,200,0.0,-0.383,0.617,-0.193,0.788,0.324,1
12.7,4.725,4.625,2.925,1.65,1.75,12.875,4.625,0.3,0.9,-0.8,-0.625,-0.225,-0.225,0.05,0.025,27,17,20,25,16,18,24,18,28,26,26,29,27,23,26,23,911,296,314,190,94,109,807,247,0.0,-0.383,0.617,-0.192,0.789,0.325,1
13.0,5.625,3.825,2.3,1.425,1.525,12.925,4.65,-1.225,-0.375,0.05,-0.65,-0.3,-0.175,-2.0,-0.8,26,25,18,20,8,11,23,19,28,28,24,23,19,18,24,20,858,374,238,134,73,87,785,278,0.0,-0.383,0.617,-0.191,0.79,0.326,1
11.775,5.25,3.875,1.65,1.125,1.35,10.925,3.85,-1.25,0.025,0.025,-0.05,0.325,0.125,0.05,0.5,22,31,22,11,5,7,24,21,22,29,22,20,15,18,25,24,736,371,247,95,55,71,657,253,0.0,-0.383,0.617,-0.191,0.79,0.326,1
10.525,5.275,3.9,1.6,1.45,1.475,10.975,4.35,-1.375,0.075,0.35,0.525,0.05,0.175,-1.6,0.35,21,28,25,10,14,12,19,24,20,27,26,21,21,20,27,28,663,338,266,102,86,95,716,290,0.0,-0.383,0.617,-0.19,0.792,0.326,1
9.15,5.35,4.25,2.125,1.5,1.65,9.375,4.7,0.8,-0.45,0.1,0.175,-0.1,0.25,0.625,-0.825,23,21,24,17,17,20,17,21,23,26,29,22,22,28,24,26,577,305,284,129,90,114,623,318,0.0,-0.383,0.617,-0.19,0.794,0.327,1
2.625,3.425,1.375,1.825,1.125,1.025,1.6,4.675,-0.075,-0.425,0.025,-0.35,-0.05,0.1,-0.175,-1.125,13,17,8,12,3,6,16,18,24,25,18,15,19,15,24,26,153,185,67,80,58,45,92,284,1.0,-0.383,1.0,0.199,0.727,0.014,1
2.55,3.0,1.4,1.475,1.075,1.125,1.425,3.55,0.425,-0.125,0.35,0.025,0.0,0.075,-0.125,-0.225,14,21,10,9,5,5,17,17,23,27,20,16,21,14,20,23,149,198,74,56,64,39,74,216,1.0,-0.383,1.0,0.199,0.727,0.014,1
2.975,2.875,1.75,1.5,1.075,1.2,1.3,3.325,0.425,-0.45,-0.1,-0.15,0.0,-0.125,0.275,1.425,15,18,14,4,6,2,8,24,22,24,23,19,20,11,14,27,141,191,86,67,64,34,62,212,1.0,-0.383,1.0,0.199,0.727,0.014,1
3.4,2.425,1.65,1.35,1.075,1.075,1.575,4.75,0.05,-0.35,-0.15,0.0,0.25,-0.2,0.225,0.6,14,11,12,6,5,7,10,21,22,22,21,16,20,17,18,24,199,136,76,66,60,48,83,272,1.0,-0.383,1.0,0.199,0.727,0.015,1
3.45,2.075,1.5,1.35,1.325,0.875,1.8,5.35,-0.3,0.225,0.025,0.35,0.05,-0.075,-0.15,0.125,12,11,10,12,7,9,16,17,24,24,20,15,15,12,25,23,225,120,72,67,57,42,105,296,1.0,-0.383,1.0,0.2,0.724,0.013,1
3.15,2.3,1.525,1.7,1.375,0.8,1.65,5.475,-0.625,-0.125,-0.025,-0.05,-0.25,0.325,-0.2,0.275,14,17,10,14,7,5,13,17,22,27,25,21,16,12,25,21,193,138,80,96,61,38,95,291,1.0,-0.383,1.0,0.203,0.72,0.013,1
2.525,2.175,1.5,1.65,1.125,1.125,1.45,5.75,-0.375,0.875,0.225,-0.3,0.275,0.1,0.1,-2.05,16,16,14,10,4,6,7,15,21,27,26,24,17,19,24,22,139,127,87,98,57,52,73,290,1.0,-0.383,1.0,0.207,0.719,0.016,1
2.15,3.05,1.725,1.35,1.4,1.225,1.55,3.7,1.15,1.275,0.325,0.5,0.525,0.4,3.675,-0.5,14,15,16,13,10,4,11,12,21,18,21,22,16,17,22,23,130,180,91,77,67,57,80,197,1.0,-0.383,1.0,0.209,0.719,0.017,1
3.3,4.325,2.05,1.85,1.925,1.625,5.225,3.2,2.025,0.85,0.1,0.725,0.25,0.5,2.025,0.1,15,17,13,19,11,8,14,15,22,19,21,25,19,20,21,21,202,251,122,114,106,88,342,169,1.0,-0.383,1.0,0.209,0.725,0.021,1
5.325,5.175,2.15,2.575,2.175,2.125,7.25,3.3,-1.35,-0.275,0.2,0.725,0.325,-0.025,-3.475,-1.325,19,19,12,18,9,13,20,20,24,27,26,26,20,18,27,26,323,305,130,152,136,124,506,198,1.0,-0.383,1.0,0.208,0.746,0.042,1
3.975,4.9,2.35,3.3,2.5,2.1,3.775,1.975,0.6,0.05,0.2,-0.075,0.125,-0.475,-2.25,0.225,18,19,17,19,21,12,19,16,25,29,26,23,27,19,21,24,239,303,145,206,172,119,252,127,1.0,-0.383,1.0,0.191,0.785,0.084,1
4.575,4.95,2.55,3.225,2.625,1.625,1.525,2.2,1.925,2.375,0.4,0.075,-0.125,-0.3,-0.175,0.35,15,17,19,17,24,11,11,16,24,27,22,24,29,20,15,24,289,307,153,219,175,95,80,144,1.0,-0.383,1.0,0.141,0.833,0.136,1
6.5,7.325,2.95,3.3,2.5,1.325,1.35,2.55,-1.275,-1.475,0.35,0.0,0.375,-0.05,0.0,-0.15,12,21,17,18,17,11,13,20,17,29,25,25,26,23,18,26,351,452,177,202,154,82,71,171,1.0,-0.383,1.0,0.066,0.886,0.191,1
5.225,5.85,3.3,3.3,2.875,1.275,1.35,2.4,0.975,-1.425,0.275,-0.175,0.325,0.275,0.075,1.525,18,20,20,22,13,9,11,18,19,32,27,26,19,23,13,26,272,355,209,190,160,74,58,161,1.0,-0.383,1.0,-0.013,0.935,0.239,1
6.2,4.425,3.575,3.125,3.2,1.55,1.425,3.925,6.875,1.225,1.5,0.025,-0.475,1.175,1.425,6.15,21,17,21,22,13,10,8,15,19,26,29,22,16,18,14,22,330,267,217,190,176,83,71,231,1.0,-0.383,1.0,-0.083,0.973,0.274,1
13.075,5.65,5.075,3.15,2.725,2.725,2.85,10.075,5.65,1.525,0.075,0.825,-0.225,-0.075,3.525,1.55,19,20,25,18,17,16,12,19,21,22,30,22,20,19,24,21,703,364,342,202,168,161,175,602,1.0,-0.383,1.0,-0.136,0.999,0.294,1
18.725,7.175,5.15,3.975,2.5,2.65,6.375,11.625,2.15,2.125,-0.2,1.625,0.425,-0.15,5.2,-2.55,22,20,25,20,20,16,14,21,26,23,27,28,23,24,21,21,1121,430,349,270,153,164,352,704,1.0,-0.383,1.0,-0.162,1.01,0.301,1
20.875,9.3,4.95,5.6,2.925,2.5,11.575,9.075,3.2,2.025,1.625,-0.325,0.375,1.125,6.95,1.6,22,20,20,24,23,20,16,20,28,22,24,27,30,24,24,23,1282,564,320,379,198,140,730,567,1.0,-0.383,1.0,-0.17,1.009,0.301,1
24.075,11.325,6.575,5.275,3.3,3.625,18.525,10.675,6.475,0.725,1.15,-0.425,0.175,0.875,5.25,3.525,25,14,21,23,21,21,21,23,28,24,24,27,29,23,27,29,1595,575,428,344,220,208,1154,730,1.0,-0.383,1.0,-0.169,1.004,0.301,1
30.55,12.05,7.725,4.85,3.475,4.5,23.775,14.2,-1.125,-2.575,-1.025,0.725,-0.1,-1.0,-2.45,1.3,26,14,19,20,21,20,22,22,27,22,22,29,25,21,27,26,1932,501,476,314,217,247,1461,884,1.0,-0.383,1.0,-0.166,1.002,0.3,1
29.425,9.475,6.7,5.575,3.375,3.5,21.325,15.5,0.5,-3.025,-0.75,-0.325,0.55,-0.35,-4.4,-0.325,22,19,19,16,20,21,23,24,28,21,22,28,23,25,26,28,1818,519,434,359,205,209,1243,1000,1.0,-0.383,1.0,-0.162,1.002,0.298,1
29.925,6.45,5.95,5.25,3.925,3.15,16.925,15.175,4.85,-0.15,1.8,-0.275,0.15,2.425,3.425,-1.025,21,19,20,18,16,16,25,24,26,27,24,25,20,22,25,31,1945,415,399,342,242,161,1074,1066,1.0,-0.383,1.0,-0.16,1.002,0.296,1
34.775,6.3,7.75,4.975,4.075,5.575,20.35,14.15,3.675,1.95,0.125,-0.625,-0.525,0.85,6.275,0.5,19,15,22,20,13,15,22,21,24,25,23,24,25,21,24,28,1997,375,513,318,251,316,1367,966,1.0,-0.383,1.0,-0.16,1.004,0.294,1
38.45,8.25,7.875,4.35,3.55,6.425,26.625,14.65,-3.875,-0.025,-1.55,-0.925,-0.275,-1.75,-2.85,0.55,18,14,17,17,17,21,22,23,25,20,21,20,24,25,23,27,2080,459,493,257,195,415,1650,908,1.0,-0.383,1.0,-0.161,1.004,0.292,1
34.575,8.225,6.325,3.425,3.275,4.675,23.775,15.2,-5.275,-0.725,0.875,0.725,-0.175,-0.825,-1.425,0.1,26,23,14,15,20,25,21,24,25,28,18,22,22,25,22,24,2145,537,353,192,198,303,1317,960,1.0,-0.383,1.0,-0.161,1.005,0.29,1
