Index,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,ID,FrameNumber,ActivatedCube,ActiveCubeX,ActiveCubeY,ActiveCubeZ,TrackerX,TrackerY,TrackerZ,GoalGesture,GesturesAttempted,AttemptsInCube,State,Event
2153,5,0,-4,-4,-4,-2,4,16,2025-04-23 14:36:43.145700,90b60c0f-8a8c-405e-968e-678efe78acab,1738,Cube 5,7.450581e-09,1.383333,0.6,0.2427244,0.6802373,-0.03888345,rest,1,1.0,Moving to Box,
2154,13,0,3,16,4,2,0,-2,2025-04-23 14:36:43.159700,90b60c0f-8a8c-405e-968e-678efe78acab,1740,Cube 5,7.450581e-09,1.383333,0.6,0.2427037,0.6820978,-0.0390029,rest,1,1.0,Moving to Box,
2155,3,-3,1,-8,-4,-1,0,14,2025-04-23 14:36:43.159700,90b60c0f-8a8c-405e-968e-678efe78acab,1740,Cube 5,7.450581e-09,1.383333,0.6,0.2427037,0.6820978,-0.0390029,rest,1,1.0,Moving to Box,
2156,9,-3,-7,-1,-4,-2,-2,-75,2025-04-23 14:36:43.165600,90b60c0f-8a8c-405e-968e-678efe78acab,1740,Cube 5,7.450581e-09,1.383333,0.6,0.2427037,0.6820978,-0.0390029,rest,1,1.0,Moving to Box,
2157,-59,-4,-1,0,2,-1,1,3,2025-04-23 14:36:43.165600,90b60c0f-8a8c-405e-968e-678efe78acab,1740,Cube 5,7.450581e-09,1.383333,0.6,0.2427037,0.6820978,-0.0390029,rest,1,1.0,Moving to Box,
2158,7,2,1,-7,-6,-3,0,7,2025-04-23 14:36:43.182600,90b60c0f-8a8c-405e-968e-678efe78acab,1742,Cube 5,7.450581e-09,1.383333,0.6,0.2425919,0.6845441,-0.03882885,rest,1,1.0,Moving to Box,
2159,9,-1,-6,-6,-4,0,-4,-2,2025-04-23 14:36:43.182600,90b60c0f-8a8c-405e-968e-678efe78acab,1742,Cube 5,7.450581e-09,1.383333,0.6,0.2425919,0.6845441,-0.03882885,rest,1,1.0,Moving to Box,
2160,13,1,0,-4,-1,0,0,10,2025-04-23 14:36:43.184600,90b60c0f-8a8c-405e-968e-678efe78acab,1742,Cube 5,7.450581e-09,1.383333,0.6,0.2425919,0.6845441,-0.03882885,rest,1,1.0,Moving to Box,
2161,4,3,2,-5,-4,-2,0,25,2025-04-23 14:36:43.184600,90b60c0f-8a8c-405e-968e-678efe78acab,1742,Cube 5,7.450581e-09,1.383333,0.6,0.2425919,0.6845441,-0.03882885,rest,1,1.0,Moving to Box,
2162,3,-1,-2,-7,-3,0,-1,4,2025-04-23 14:36:43.195600,90b60c0f-8a8c-405e-968e-678efe78acab,1743,Cube 5,7.450581e-09,1.383333,0.6,0.2425333,0.6860902,-0.03883719,rest,1,1.0,Moving to Box,
2163,-31,-1,9,-5,5,2,0,-24,2025-04-23 14:36:43.195600,90b60c0f-8a8c-405e-968e-678efe78acab,1743,Cube 5,7.450581e-09,1.383333,0.6,0.2425333,0.6860902,-0.03883719,rest,1,1.0,Moving to Box,
2164,-20,-2,9,0,3,-1,-2,10,2025-04-23 14:36:43.210500,90b60c0f-8a8c-405e-968e-678efe78acab,1744,Cube 5,7.450581e-09,1.383333,0.6,0.2426598,0.6885275,-0.03888273,rest,1,1.0,Moving to Box,
2165,24,-2,-13,10,5,2,4,16,2025-04-23 14:36:43.210500,90b60c0f-8a8c-405e-968e-678efe78acab,1744,Cube 5,7.450581e-09,1.383333,0.6,0.2426598,0.6885275,-0.03888273,rest,1,1.0,Moving to Box,
2166,-5,-4,-21,21,10,1,-2,-23,2025-04-23 14:36:43.226500,90b60c0f-8a8c-405e-968e-678efe78acab,1746,Cube 5,7.450581e-09,1.383333,0.6,0.2428492,0.6927431,-0.0395546,rest,1,1.0,Moving to Box,
2167,25,-3,2,-1,-9,-7,-6,-13,2025-04-23 14:36:43.226500,90b60c0f-8a8c-405e-968e-678efe78acab,1746,Cube 5,7.450581e-09,1.383333,0.6,0.2428492,0.6927431,-0.0395546,rest,1,1.0,Moving to Box,
2168,-16,-2,3,-10,17,1,4,-4,2025-04-23 14:36:43.233500,90b60c0f-8a8c-405e-968e-678efe78acab,1746,Cube 5,7.450581e-09,1.383333,0.6,0.2428492,0.6927431,-0.0395546,rest,1,1.0,Moving to Box,
2169,18,2,-1,-8,-26,-3,-5,33,2025-04-23 14:36:43.233500,90b60c0f-8a8c-405e-968e-678efe78acab,1746,Cube 5,7.450581e-09,1.383333,0.6,0.2428492,0.6927431,-0.0395546,rest,1,1.0,Moving to Box,
2170,21,1,10,-23,-6,0,6,2,2025-04-23 14:36:43.242400,90b60c0f-8a8c-405e-968e-678efe78acab,1747,Cube 5,7.450581e-09,1.383333,0.6,0.2431833,0.6951301,-0.0396955,rest,1,1.0,Moving to Box,
2171,-47,-1,-10,8,-6,1,-6,-51,2025-04-23 14:36:43.242400,90b60c0f-8a8c-405e-968e-678efe78acab,1747,Cube 5,7.450581e-09,1.383333,0.6,0.2431833,0.6951301,-0.0396955,rest,1,1.0,Moving to Box,
2172,-6,-3,-2,9,6,-4,5,6,2025-04-23 14:36:43.264400,90b60c0f-8a8c-405e-968e-678efe78acab,1749,Cube 5,7.450581e-09,1.383333,0.6,0.2442088,0.7015615,-0.04019141,rest,1,1.0,Moving to Box,
2173,7,-2,-2,-1,-4,-6,-4,1,2025-04-23 14:36:43.264400,90b60c0f-8a8c-405e-968e-678efe78acab,1749,Cube 5,7.450581e-09,1.383333,0.6,0.2442088,0.7015615,-0.04019141,rest,1,1.0,Moving to Box,
2174,5,2,4,2,3,3,2,10,2025-04-23 14:36:43.265400,90b60c0f-8a8c-405e-968e-678efe78acab,1749,Cube 5,7.450581e-09,1.383333,0.6,0.2442088,0.7015615,-0.04019141,rest,1,1.0,Moving to Box,
2175,15,-7,1,-6,0,1,1,24,2025-04-23 14:36:43.265400,90b60c0f-8a8c-405e-968e-678efe78acab,1749,Cube 5,7.450581e-09,1.383333,0.6,0.2442088,0.7015615,-0.04019141,rest,1,1.0,Moving to Box,
2176,14,0,3,-1,-6,-3,-4,-9,2025-04-23 14:36:43.278800,90b60c0f-8a8c-405e-968e-678efe78acab,1750,Cube 5,7.450581e-09,1.383333,0.6,0.2452984,0.7057835,-0.04030061,rest,1,1.0,Moving to Box,
2177,-20,5,-2,1,1,-1,0,-7,2025-04-23 14:36:43.278800,90b60c0f-8a8c-405e-968e-678efe78acab,1750,Cube 5,7.450581e-09,1.383333,0.6,0.2452984,0.7057835,-0.04030061,rest,1,1.0,Moving to Box,
2178,8,-7,-8,-9,-11,-3,-2,21,2025-04-23 14:36:43.279800,90b60c0f-8a8c-405e-968e-678efe78acab,1750,Cube 5,7.450581e-09,1.383333,0.6,0.2452984,0.7057835,-0.04030061,rest,1,1.0,Moving to Box,
2179,-9,13,-6,-2,2,-1,0,-11,2025-04-23 14:36:43.279800,90b60c0f-8a8c-405e-968e-678efe78acab,1750,Cube 5,7.450581e-09,1.383333,0.6,0.2452984,0.7057835,-0.04030061,rest,1,1.0,Moving to Box,
2180,-2,-16,-5,14,2,3,-2,-5,2025-04-23 14:36:43.286800,90b60c0f-8a8c-405e-968e-678efe78acab,1751,Cube 5,7.450581e-09,1.383333,0.6,0.2466197,0.7102845,-0.04045129,rest,1,1.0,Moving to Box,
2181,6,-1,1,0,6,-1,0,9,2025-04-23 14:36:43.286800,90b60c0f-8a8c-405e-968e-678efe78acab,1751,Cube 5,7.450581e-09,1.383333,0.6,0.2466197,0.7102845,-0.04045129,rest,1,1.0,Moving to Box,
2182,22,-11,1,-5,1,1,4,25,2025-04-23 14:36:43.301800,90b60c0f-8a8c-405e-968e-678efe78acab,1752,Cube 5,7.450581e-09,1.383333,0.6,0.2477412,0.714606,-0.04094863,rest,1,1.0,Moving to Box,
2183,-14,7,3,-1,-5,-7,2,-18,2025-04-23 14:36:43.301800,90b60c0f-8a8c-405e-968e-678efe78acab,1752,Cube 5,7.450581e-09,1.383333,0.6,0.2477412,0.714606,-0.04094863,rest,1,1.0,Moving to Box,
2184,-9,9,6,-3,-9,-1,-4,3,2025-04-23 14:36:43.307800,90b60c0f-8a8c-405e-968e-678efe78acab,1753,Cube 5,7.450581e-09,1.383333,0.6,0.2495265,0.7199475,-0.04076481,rest,1,1.0,Moving to Box,
2185,14,0,-8,3,15,5,1,28,2025-04-23 14:36:43.307800,90b60c0f-8a8c-405e-968e-678efe78acab,1753,Cube 5,7.450581e-09,1.383333,0.6,0.2495265,0.7199475,-0.04076481,rest,1,1.0,Moving to Box,
2186,3,7,7,9,1,1,-3,-28,2025-04-23 14:36:43.324700,90b60c0f-8a8c-405e-968e-678efe78acab,1754,Cube 5,7.450581e-09,1.383333,0.6,0.2510704,0.7252506,-0.04046106,rest,1,1.0,Moving to Box,
2187,-8,2,1,3,1,0,-4,14,2025-04-23 14:36:43.324700,90b60c0f-8a8c-405e-968e-678efe78acab,1754,Cube 5,7.450581e-09,1.383333,0.6,0.2510704,0.7252506,-0.04046106,rest,1,1.0,Moving to Box,
2188,14,9,2,-16,-12,0,-1,7,2025-04-23 14:36:43.330700,90b60c0f-8a8c-405e-968e-678efe78acab,1755,Cube 5,7.450581e-09,1.383333,0.6,0.2524954,0.7309102,-0.04046392,rest,1,1.0,Moving to Box,
2189,-7,-18,-4,-4,-5,-6,-3,-8,2025-04-23 14:36:43.330700,90b60c0f-8a8c-405e-968e-678efe78acab,1755,Cube 5,7.450581e-09,1.383333,0.6,0.2524954,0.7309102,-0.04046392,rest,1,1.0,Moving to Box,
2190,25,4,-10,2,4,3,2,9,2025-04-23 14:36:43.338700,90b60c0f-8a8c-405e-968e-678efe78acab,1756,Cube 5,7.450581e-09,1.383333,0.6,0.2542499,0.7367857,-0.03981233,rest,1,1.0,Moving to Box,
2191,-2,14,-8,-2,6,-2,-1,4,2025-04-23 14:36:43.338700,90b60c0f-8a8c-405e-968e-678efe78acab,1756,Cube 5,7.450581e-09,1.383333,0.6,0.2542499,0.7367857,-0.03981233,rest,1,1.0,Moving to Box,
2192,-31,2,4,0,-2,1,-7,-2,2025-04-23 14:36:43.345700,90b60c0f-8a8c-405e-968e-678efe78acab,1756,Cube 5,7.450581e-09,1.383333,0.6,0.2542499,0.7367857,-0.03981233,rest,1,1.0,Moving to Box,
2193,-13,-3,-1,1,3,4,6,5,2025-04-23 14:36:43.345700,90b60c0f-8a8c-405e-968e-678efe78acab,1756,Cube 5,7.450581e-09,1.383333,0.6,0.2542499,0.7367857,-0.03981233,rest,1,1.0,Moving to Box,
2194,-4,-7,2,-5,-11,-13,0,-32,2025-04-23 14:36:43.361600,90b60c0f-8a8c-405e-968e-678efe78acab,1758,Cube 5,7.450581e-09,1.383333,0.6,0.2573084,0.7493684,-0.03852963,rest,1,1.0,Moving to Box,
2195,-9,1,2,3,-2,-5,3,-6,2025-04-23 14:36:43.362600,90b60c0f-8a8c-405e-968e-678efe78acab,1758,Cube 5,7.450581e-09,1.383333,0.6,0.2573084,0.7493684,-0.03852963,rest,1,1.0,Moving to Box,
2196,24,7,-4,-4,-3,-1,-1,-1,2025-04-23 14:36:43.363600,90b60c0f-8a8c-405e-968e-678efe78acab,1758,Cube 5,7.450581e-09,1.383333,0.6,0.2573084,0.7493684,-0.03852963,rest,1,1.0,Moving to Box,
2197,17,5,-3,-5,-2,-1,-4,15,2025-04-23 14:36:43.363600,90b60c0f-8a8c-405e-968e-678efe78acab,1758,Cube 5,7.450581e-09,1.383333,0.6,0.2573084,0.7493684,-0.03852963,rest,1,1.0,Moving to Box,
2198,-25,-7,3,11,2,-1,-1,14,2025-04-23 14:36:43.384600,90b60c0f-8a8c-405e-968e-678efe78acab,1760,Cube 5,7.450581e-09,1.383333,0.6,0.2608534,0.7641419,-0.03559303,rest,1,1.0,Moving to Box,
2199,-26,-12,3,-4,2,6,-3,-65,2025-04-23 14:36:43.384600,90b60c0f-8a8c-405e-968e-678efe78acab,1760,Cube 5,7.450581e-09,1.383333,0.6,0.2608534,0.7641419,-0.03559303,rest,1,1.0,Moving to Box,
2200,-15,-1,0,2,2,2,-1,-22,2025-04-23 14:36:43.390500,90b60c0f-8a8c-405e-968e-678efe78acab,1760,Cube 5,7.450581e-09,1.383333,0.6,0.2608534,0.7641419,-0.03559303,rest,1,1.0,Moving to Box,
2201,14,3,-1,-5,-4,-1,3,6,2025-04-23 14:36:43.390500,90b60c0f-8a8c-405e-968e-678efe78acab,1760,Cube 5,7.450581e-09,1.383333,0.6,0.2608534,0.7641419,-0.03559303,rest,1,1.0,Moving to Box,
2202,10,-7,-1,0,-1,-2,-6,43,2025-04-23 14:36:43.398500,90b60c0f-8a8c-405e-968e-678efe78acab,1761,Cube 5,7.450581e-09,1.383333,0.6,0.2628059,0.7715837,-0.03425264,rest,1,1.0,Moving to Box,
2203,2,1,2,-7,2,1,6,8,2025-04-23 14:36:43.399500,90b60c0f-8a8c-405e-968e-678efe78acab,1761,Cube 5,7.450581e-09,1.383333,0.6,0.2628059,0.7715837,-0.03425264,rest,1,1.0,Moving to Box,
2204,-5,-7,-3,2,-3,-2,0,4,2025-04-23 14:36:43.405500,90b60c0f-8a8c-405e-968e-678efe78acab,1762,Cube 5,7.450581e-09,1.383333,0.6,0.2647381,0.7793185,-0.03243732,rest,1,1.0,Moving to Box,
2205,-19,9,1,-1,-1,0,-1,-23,2025-04-23 14:36:43.405500,90b60c0f-8a8c-405e-968e-678efe78acab,1762,Cube 5,7.450581e-09,1.383333,0.6,0.2647381,0.7793185,-0.03243732,rest,1,1.0,Moving to Box,
2206,-11,-24,1,2,2,4,-1,4,2025-04-23 14:36:43.429400,90b60c0f-8a8c-405e-968e-678efe78acab,1764,Cube 5,7.450581e-09,1.383333,0.6,0.2683736,0.7952639,-0.02942204,rest,1,1.0,Moving to Box,
2207,11,0,-5,-10,-4,-5,-1,-2,2025-04-23 14:36:43.429400,90b60c0f-8a8c-405e-968e-678efe78acab,1764,Cube 5,7.450581e-09,1.383333,0.6,0.2683736,0.7952639,-0.02942204,rest,1,1.0,Moving to Box,
2208,-3,12,8,2,-4,-3,1,17,2025-04-23 14:36:43.435400,90b60c0f-8a8c-405e-968e-678efe78acab,1764,Cube 5,7.450581e-09,1.383333,0.6,0.2683736,0.7952639,-0.02942204,rest,1,1.0,Moving to Box,
2209,4,4,-12,11,7,2,0,-51,2025-04-23 14:36:43.435400,90b60c0f-8a8c-405e-968e-678efe78acab,1764,Cube 5,7.450581e-09,1.383333,0.6,0.2683736,0.7952639,-0.02942204,rest,1,1.0,Moving to Box,
2210,5,-8,-3,1,0,0,-6,-7,2025-04-23 14:36:43.444400,90b60c0f-8a8c-405e-968e-678efe78acab,1765,Cube 5,7.450581e-09,1.383333,0.6,0.2701484,0.804057,-0.02742314,rest,1,1.0,Moving to Box,
2211,-15,2,-1,-2,0,-1,-4,14,2025-04-23 14:36:43.444400,90b60c0f-8a8c-405e-968e-678efe78acab,1765,Cube 5,7.450581e-09,1.383333,0.6,0.2701484,0.804057,-0.02742314,rest,1,1.0,Moving to Box,
2212,23,5,2,-6,-5,-1,5,14,2025-04-23 14:36:43.450400,90b60c0f-8a8c-405e-968e-678efe78acab,1766,Cube 5,7.450581e-09,1.383333,0.6,0.2718168,0.8125248,-0.02526855,rest,1,1.0,Moving to Box,
2213,-17,-14,-7,-8,-6,-2,-6,6,2025-04-23 14:36:43.450400,90b60c0f-8a8c-405e-968e-678efe78acab,1766,Cube 5,7.450581e-09,1.383333,0.6,0.2718168,0.8125248,-0.02526855,rest,1,1.0,Moving to Box,
2214,12,8,0,9,2,-1,-1,-1,2025-04-23 14:36:43.467300,90b60c0f-8a8c-405e-968e-678efe78acab,1767,Cube 5,7.450581e-09,1.383333,0.6,0.2733884,0.8206198,-0.02377415,rest,1,1.0,Moving to Box,
2215,2,-18,-1,-4,2,1,-3,-3,2025-04-23 14:36:43.467300,90b60c0f-8a8c-405e-968e-678efe78acab,1767,Cube 5,7.450581e-09,1.383333,0.6,0.2733884,0.8206198,-0.02377415,rest,1,1.0,Moving to Box,
2216,-1,-1,1,-5,-9,-3,-9,13,2025-04-23 14:36:43.468300,90b60c0f-8a8c-405e-968e-678efe78acab,1767,Cube 5,7.450581e-09,1.383333,0.6,0.2733884,0.8206198,-0.02377415,rest,1,1.0,Moving to Box,
2217,-3,7,2,-2,-5,-2,11,-9,2025-04-23 14:36:43.468300,90b60c0f-8a8c-405e-968e-678efe78acab,1767,Cube 5,7.450581e-09,1.383333,0.6,0.2733884,0.8206198,-0.02377415,rest,1,1.0,Moving to Box,
2218,10,8,5,-2,-3,-1,-1,7,2025-04-23 14:36:43.481300,90b60c0f-8a8c-405e-968e-678efe78acab,1768,Cube 5,7.450581e-09,1.383333,0.6,0.2747933,0.8300139,-0.02132463,rest,1,1.0,Moving to Box,
2219,3,1,-4,-2,1,2,2,17,2025-04-23 14:36:43.481300,90b60c0f-8a8c-405e-968e-678efe78acab,1768,Cube 5,7.450581e-09,1.383333,0.6,0.2747933,0.8300139,-0.02132463,rest,1,1.0,Moving to Box,
2220,11,-8,-4,3,3,0,0,13,2025-04-23 14:36:43.489300,90b60c0f-8a8c-405e-968e-678efe78acab,1769,Cube 5,7.450581e-09,1.383333,0.6,0.2763107,0.8386896,-0.01917171,rest,1,1.0,Moving to Box,
2221,-13,-1,0,-9,0,-1,-11,1,2025-04-23 14:36:43.490300,90b60c0f-8a8c-405e-968e-678efe78acab,1769,Cube 5,7.450581e-09,1.383333,0.6,0.2763107,0.8386896,-0.01917171,rest,1,1.0,Moving to Box,
2222,2,-5,6,-2,-9,0,5,5,2025-04-23 14:36:43.503200,90b60c0f-8a8c-405e-968e-678efe78acab,1770,Cube 5,7.450581e-09,1.383333,0.6,0.2776517,0.8469807,-0.01783514,rest,1,1.0,Moving to Box,
2223,-7,6,-20,16,-1,0,8,21,2025-04-23 14:36:43.504200,90b60c0f-8a8c-405e-968e-678efe78acab,1770,Cube 5,7.450581e-09,1.383333,0.6,0.2776517,0.8469807,-0.01783514,rest,1,1.0,Moving to Box,
2224,17,-14,3,-3,5,-2,-2,-23,2025-04-23 14:36:43.512200,90b60c0f-8a8c-405e-968e-678efe78acab,1771,Cube 5,7.450581e-09,1.383333,0.6,0.2786621,0.8564467,-0.01490617,rest,1,1.0,Moving to Box,
2225,-20,2,-2,0,-2,-3,-3,1,2025-04-23 14:36:43.512200,90b60c0f-8a8c-405e-968e-678efe78acab,1771,Cube 5,7.450581e-09,1.383333,0.6,0.2786621,0.8564467,-0.01490617,rest,1,1.0,Moving to Box,
2226,26,-16,1,-10,-4,-3,-3,34,2025-04-23 14:36:43.518200,90b60c0f-8a8c-405e-968e-678efe78acab,1772,Cube 5,7.450581e-09,1.383333,0.6,0.2795938,0.8654405,-0.01228428,rest,1,1.0,Moving to Box,
2227,-6,19,4,2,-1,2,-4,1,2025-04-23 14:36:43.518200,90b60c0f-8a8c-405e-968e-678efe78acab,1772,Cube 5,7.450581e-09,1.383333,0.6,0.2795938,0.8654405,-0.01228428,rest,1,1.0,Moving to Box,
2228,-9,-15,-8,-1,1,-1,-2,-24,2025-04-23 14:36:43.526700,90b60c0f-8a8c-405e-968e-678efe78acab,1772,Cube 5,7.450581e-09,1.383333,0.6,0.2795938,0.8654405,-0.01228428,rest,1,1.0,Moving to Box,
2229,11,-5,2,-1,0,-1,6,17,2025-04-23 14:36:43.527700,90b60c0f-8a8c-405e-968e-678efe78acab,1772,Cube 5,7.450581e-09,1.383333,0.6,0.2795938,0.8654405,-0.01228428,rest,1,1.0,Moving to Box,
2230,2,1,0,-2,-3,0,-6,-4,2025-04-23 14:36:43.542600,90b60c0f-8a8c-405e-968e-678efe78acab,1774,Cube 5,7.450581e-09,1.383333,0.6,0.2813228,0.8839215,-0.007258654,rest,1,1.0,Moving to Box,
2231,-32,3,4,-8,-5,2,-4,31,2025-04-23 14:36:43.542600,90b60c0f-8a8c-405e-968e-678efe78acab,1774,Cube 5,7.450581e-09,1.383333,0.6,0.2813228,0.8839215,-0.007258654,rest,1,1.0,Moving to Box,
2232,6,7,-7,3,2,-6,1,-30,2025-04-23 14:36:43.543600,90b60c0f-8a8c-405e-968e-678efe78acab,1774,Cube 5,7.450581e-09,1.383333,0.6,0.2813228,0.8839215,-0.007258654,rest,1,1.0,Moving to Box,
2233,18,3,7,0,3,-2,2,13,2025-04-23 14:36:43.543600,90b60c0f-8a8c-405e-968e-678efe78acab,1774,Cube 5,7.450581e-09,1.383333,0.6,0.2813228,0.8839215,-0.007258654,rest,1,1.0,Moving to Box,
2234,4,-1,-5,5,1,-4,9,32,2025-04-23 14:36:43.565600,90b60c0f-8a8c-405e-968e-678efe78acab,1776,Cube 5,7.450581e-09,1.383333,0.6,0.2822183,0.901136,-0.003001928,rest,1,1.0,Moving to Box,
2235,-10,-5,5,1,1,2,2,-23,2025-04-23 14:36:43.565600,90b60c0f-8a8c-405e-968e-678efe78acab,1776,Cube 5,7.450581e-09,1.383333,0.6,0.2822183,0.901136,-0.003001928,rest,1,1.0,Moving to Box,
2236,15,-8,-2,-2,-6,-7,-2,7,2025-04-23 14:36:43.566600,90b60c0f-8a8c-405e-968e-678efe78acab,1776,Cube 5,7.450581e-09,1.383333,0.6,0.2822183,0.901136,-0.003001928,rest,1,1.0,Moving to Box,
2237,-20,5,-8,1,4,3,-5,-44,2025-04-23 14:36:43.566600,90b60c0f-8a8c-405e-968e-678efe78acab,1776,Cube 5,7.450581e-09,1.383333,0.6,0.2822183,0.901136,-0.003001928,rest,1,1.0,Moving to Box,
2238,-23,14,-1,-2,0,3,1,-8,2025-04-23 14:36:43.578500,90b60c0f-8a8c-405e-968e-678efe78acab,1777,Cube 5,7.450581e-09,1.383333,0.6,0.2823418,0.9101855,-0.0001282692,rest,1,1.0,Moving to Box,
2239,4,-6,4,-3,3,1,-4,-37,2025-04-23 14:36:43.578500,90b60c0f-8a8c-405e-968e-678efe78acab,1777,Cube 5,7.450581e-09,1.383333,0.6,0.2823418,0.9101855,-0.0001282692,rest,1,1.0,Moving to Box,
2240,19,-3,0,-2,-6,-2,7,49,2025-04-23 14:36:43.587500,90b60c0f-8a8c-405e-968e-678efe78acab,1778,Cube 5,7.450581e-09,1.383333,0.6,0.2819577,0.9188011,0.002570391,rest,1,1.0,Moving to Box,
2241,-9,-3,-2,-2,-3,2,-2,10,2025-04-23 14:36:43.587500,90b60c0f-8a8c-405e-968e-678efe78acab,1778,Cube 5,7.450581e-09,1.383333,0.6,0.2819577,0.9188011,0.002570391,rest,1,1.0,Moving to Box,
2242,-13,-3,0,-4,-1,-3,0,9,2025-04-23 14:36:43.602500,90b60c0f-8a8c-405e-968e-678efe78acab,1779,Cube 5,7.450581e-09,1.383333,0.6,0.2815596,0.9273064,0.005218744,rest,1,1.0,Moving to Box,
2243,38,6,1,1,-3,-1,10,11,2025-04-23 14:36:43.602500,90b60c0f-8a8c-405e-968e-678efe78acab,1779,Cube 5,7.450581e-09,1.383333,0.6,0.2815596,0.9273064,0.005218744,rest,1,1.0,Moving to Box,
2244,39,-7,-5,2,-3,0,10,63,2025-04-23 14:36:43.603500,90b60c0f-8a8c-405e-968e-678efe78acab,1779,Cube 5,7.450581e-09,1.383333,0.6,0.2815596,0.9273064,0.005218744,rest,1,1.0,Moving to Box,
2245,-66,-3,-4,-8,2,1,-11,-98,2025-04-23 14:36:43.603500,90b60c0f-8a8c-405e-968e-678efe78acab,1779,Cube 5,7.450581e-09,1.383333,0.6,0.2815596,0.9273064,0.005218744,rest,1,1.0,Moving to Box,
2246,11,1,2,-17,-3,-7,-7,33,2025-04-23 14:36:43.624400,90b60c0f-8a8c-405e-968e-678efe78acab,1781,Cube 5,7.450581e-09,1.383333,0.6,0.2798703,0.9441558,0.009713173,rest,1,1.0,Moving to Box,
2247,-17,-1,5,10,-1,-2,2,-9,2025-04-23 14:36:43.624400,90b60c0f-8a8c-405e-968e-678efe78acab,1781,Cube 5,7.450581e-09,1.383333,0.6,0.2798703,0.9441558,0.009713173,rest,1,1.0,Moving to Box,
2248,-14,-3,-6,-3,0,-2,0,5,2025-04-23 14:36:43.626400,90b60c0f-8a8c-405e-968e-678efe78acab,1781,Cube 5,7.450581e-09,1.383333,0.6,0.2798703,0.9441558,0.009713173,rest,1,1.0,Moving to Box,
2249,14,0,-1,5,3,1,-5,-6,2025-04-23 14:36:43.626400,90b60c0f-8a8c-405e-968e-678efe78acab,1781,Cube 5,7.450581e-09,1.383333,0.6,0.2798703,0.9441558,0.009713173,rest,1,1.0,Moving to Box,
2250,-6,4,10,8,-1,2,0,-15,2025-04-23 14:36:43.639400,90b60c0f-8a8c-405e-968e-678efe78acab,1782,Cube 5,7.450581e-09,1.383333,0.6,0.2789594,0.9522492,0.01216745,rest,1,1.0,Moving to Box,
2251,6,-1,-13,-7,0,-6,-10,-51,2025-04-23 14:36:43.639400,90b60c0f-8a8c-405e-968e-678efe78acab,1782,Cube 5,7.450581e-09,1.383333,0.6,0.2789594,0.9522492,0.01216745,rest,1,1.0,Moving to Box,
2252,16,5,-11,1,4,4,15,87,2025-04-23 14:36:43.647400,90b60c0f-8a8c-405e-968e-678efe78acab,1783,Cube 5,7.450581e-09,1.383333,0.6,0.2781578,0.9601576,0.0132072,rest,1,1.0,Moving to Box,
2253,-13,-8,1,-3,0,-1,-9,-14,2025-04-23 14:36:43.647400,90b60c0f-8a8c-405e-968e-678efe78acab,1783,Cube 5,7.450581e-09,1.383333,0.6,0.2781578,0.9601576,0.0132072,rest,1,1.0,Moving to Box,
2254,28,-20,16,3,1,2,-2,-77,2025-04-23 14:36:43.669300,90b60c0f-8a8c-405e-968e-678efe78acab,1785,Cube 5,7.450581e-09,1.383333,0.6,0.2757152,0.9751413,0.01761699,rest,1,1.0,Moving to Box,
2255,-2,-2,-6,0,0,2,0,22,2025-04-23 14:36:43.669300,90b60c0f-8a8c-405e-968e-678efe78acab,1785,Cube 5,7.450581e-09,1.383333,0.6,0.2757152,0.9751413,0.01761699,rest,1,1.0,Moving to Box,
2256,-22,5,0,0,-3,-2,0,50,2025-04-23 14:36:43.671300,90b60c0f-8a8c-405e-968e-678efe78acab,1785,Cube 5,7.450581e-09,1.383333,0.6,0.2757152,0.9751413,0.01761699,rest,1,1.0,Moving to Box,
2257,-19,8,4,0,-2,-2,-5,-71,2025-04-23 14:36:43.671300,90b60c0f-8a8c-405e-968e-678efe78acab,1785,Cube 5,7.450581e-09,1.383333,0.6,0.2757152,0.9751413,0.01761699,rest,1,1.0,Moving to Box,
2258,6,8,-1,6,4,3,1,13,2025-04-23 14:36:43.692200,90b60c0f-8a8c-405e-968e-678efe78acab,1787,Cube 5,7.450581e-09,1.383333,0.6,0.2722204,0.9894576,0.0208962,rest,1,1.0,Moving to Box,
2259,5,4,0,-5,2,5,5,49,2025-04-23 14:36:43.692200,90b60c0f-8a8c-405e-968e-678efe78acab,1787,Cube 5,7.450581e-09,1.383333,0.6,0.2722204,0.9894576,0.0208962,rest,1,1.0,Moving to Box,
2260,31,-1,-4,-6,-4,-6,1,45,2025-04-23 14:36:43.693200,90b60c0f-8a8c-405e-968e-678efe78acab,1787,Cube 5,7.450581e-09,1.383333,0.6,0.2722204,0.9894576,0.0208962,rest,1,1.0,Moving to Box,
2261,-14,-5,2,1,-1,-1,-7,32,2025-04-23 14:36:43.693200,90b60c0f-8a8c-405e-968e-678efe78acab,1787,Cube 5,7.450581e-09,1.383333,0.6,0.2722204,0.9894576,0.0208962,rest,1,1.0,Moving to Box,
2262,-1,-3,-10,-5,-1,-1,11,-67,2025-04-23 14:36:43.707200,90b60c0f-8a8c-405e-968e-678efe78acab,1789,Cube 5,7.450581e-09,1.383333,0.6,0.2683521,1.002243,0.02424502,rest,1,1.0,Moving to Box,
