EMG1;EMG2;EMG3;EMG4;EMG5;EMG6;EMG7;EMG8;SessionID;Timestamp
0;-1;-1;1;-1;-2;0;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:21.8283
-2;-3;-1;7;0;3;5;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:21.8492
0;0;-1;-8;-3;-3;-5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:21.8492
2;1;0;-8;-1;-2;-2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:21.9889
0;-1;1;1;-1;-1;2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:21.9889
11;1;-1;-70;-2;-24;-29;10;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0617
6;4;-2;-23;-3;-15;-7;7;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0617
-12;1;-3;79;1;25;34;-12;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0791
-4;-4;1;0;0;6;-2;-6;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0791
5;-1;1;-42;-2;-14;-18;5;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0861
7;1;0;-28;-4;-13;-11;5;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.0871
-1;-1;-1;14;0;2;6;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1021
-1;-1;0;-7;0;-2;-2;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1021
-1;-2;2;5;-1;1;3;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1031
1;1;-2;-14;-1;-4;-6;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1031
0;-2;-2;-1;-1;-2;0;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1489
0;-1;-1;6;0;1;3;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1489
-3;-2;-4;5;-1;1;2;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1499
0;-3;-1;-10;-2;-2;-6;4;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1499
0;-1;-3;2;0;1;2;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1694
0;-1;-1;-8;-1;-4;-3;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.1694
1;-1;-1;-5;-1;-2;-3;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.2686
0;0;-1;8;0;0;2;-3;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.2686
-3;0;-3;-1;0;0;-3;-2;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.2696
0;-2;1;-8;0;-4;-2;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.2696
-1;-2;-1;-1;-1;0;0;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3354
-1;-1;-1;7;0;2;5;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3354
0;-2;-1;-2;0;-1;-1;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3574
1;-1;1;-8;-1;-4;-4;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3574
-2;-1;-2;-2;-1;0;-2;-4;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3584
0;-1;-1;-10;-1;-4;-4;-1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.3584
-3;-2;0;-5;-2;0;-4;1;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5240
1;1;-2;-10;-2;-3;-4;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5240
0;0;1;-8;-1;-1;-5;0;3b7c6130-54a6-491e-9b42-c1711cd33749;2025-05-12 09:59:22.5250
